poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
15	3	6	15	16	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-14	TRUE	compl
16	1	7	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
16	1	7	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-64	TRUE	compl
16	1	7	4	5	ao	0	O-CTH	bosWC-64		D-D	wdcCT-1	TRUE	defd
17	2	7	6	7	ao	0	O-PU	wdcCT-27		D-D	bosWC-64	TRUE	defd
18	3	7	8	9	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-1	TRUE	compl
18	3	7	9	10	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-00	TRUE	compl
18	3	7	10	11	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
18	3	7	11	12	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
18	3	7	12	13	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
18	3	7	13	14	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-64	TRUE	compl
18	3	7	14	15	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-13	TRUE	compl
18	3	7	15	16	ao	0	O-CTH	bosWC-13		O-G	bosWC-77	TRUE	compl
19	1	8	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
19	1	8	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
19	1	8	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
19	1	8	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
19	1	8	6	7	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
19	1	8	7	8	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
19	1	8	8	9	ao	0	O-CTH	wdcCT-8		D-D	bosWC-11	TRUE	defd
20	2	8	10	11	ao	0	O-PU	bosWC-12		O-CTH	bosWC-8	TRUE	compl
20	2	8	11	12	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-25	TRUE	compl
20	2	8	12	13	ao	0	O-CTH	bosWC-25		O-CTH	bosWC-11	TRUE	compl
20	2	8	13	14	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-8	TRUE	compl
20	2	8	14	15	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-11	TRUE	compl
20	2	8	15	16	ao	0	O-CTH	bosWC-11		O-TO	bosWC-	TRUE	nopass
20	2	8	17	18	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
20	2	8	18	19	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
20	2	8	19	20	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
20	2	8	20	21	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
20	2	8	21	22	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
20	2	8	22	23	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-35	TRUE	compl
20	2	8	23	24	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-21	TRUE	compl
20	2	8	24	25	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
20	2	8	25	26	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-35	TRUE	compl
20	2	8	26	27	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-9	TRUE	compl
20	2	8	27	28	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-1	TRUE	compl
20	2	8	28	29	ao	0	O-CTH	bosWC-1		O-G	bosWC-13	TRUE	compl
21	1	9	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
21	1	9	3	3	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
22	1	10	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-21	TRUE	compl
22	1	10	3	4	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
22	1	10	4	5	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
22	1	10	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
22	1	10	6	7	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-21	TRUE	compl
22	1	10	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
22	1	10	8	9	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
22	1	10	9	10	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
22	1	10	10	11	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
22	1	10	11	12	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
22	1	10	12	13	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-77	TRUE	compl
22	1	10	13	14	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
22	1	10	14	15	ao	0	O-CTH	bosWC-7		O-G	bosWC-9	TRUE	compl
23	1	11	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
23	1	11	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
23	1	11	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
23	1	11	5	6	ao	0	O-CTH	wdcCT-99		D-D	bosWC-5	TRUE	defd
24	2	11	7	8	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-8	TRUE	compl
24	2	11	8	9	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-27	TRUE	compl
24	2	11	9	10	ao	0	O-CTH	bosWC-27		O-G	bosWC-43	TRUE	compl
25	1	12	2	3	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
25	1	12	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
25	1	12	4	5	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-90	TRUE	compl
25	1	12	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
25	1	12	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
25	1	12	7	8	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-45	TRUE	compl
25	1	12	8	9	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-90	TRUE	compl
25	1	12	9	10	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-5	TRUE	compl
25	1	12	10	11	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-90	TRUE	compl
25	1	12	11	12	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-14	TRUE	compl
25	1	12	12	13	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-9	TRUE	compl
25	1	12	13	14	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
25	1	12	14	15	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-80	TRUE	compl
26	1	13	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
26	1	13	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
26	1	13	4	5	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-1	TRUE	compl
26	1	13	5	6	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
26	1	13	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-3	TRUE	compl
26	1	13	7	8	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-21	TRUE	compl
26	1	13	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-35	TRUE	compl
26	1	13	9	10	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-21	TRUE	compl
26	1	13	10	11	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
26	1	13	11	12	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
26	1	13	12	13	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-35	TRUE	compl
26	1	13	13	14	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-1	TRUE	compl
26	1	13	14	15	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-00	TRUE	compl
26	1	13	15	16	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-35	TRUE	compl
26	1	13	16	16	an	-1	O-CTH	bosWC-35		NA	bosWC-35	TRUE	taway
27	2	13	17	18	ao	0	O-PU	wdcCT-32		O-CTH	wdcCT-12	TRUE	compl
27	2	13	18	19	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-7	TRUE	compl
27	2	13	19	20	ao	0	O-CTH	wdcCT-7		O-CTH	wdcCT-19	TRUE	compl
27	2	13	20	21	ao	0	O-CTH	wdcCT-19		O-CTH	wdcCT-42	TRUE	compl
27	2	13	21	22	ao	0	O-CTH	wdcCT-42		O-CTH	wdcCT-7	TRUE	compl
27	2	13	22	23	ao	0	O-CTH	wdcCT-7		O-CTH	wdcCT-32	TRUE	compl
27	2	13	23	24	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-12	TRUE	compl
27	2	13	24	25	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-32	TRUE	compl
27	2	13	25	26	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-7	TRUE	compl
27	2	13	26	27	ao	0	O-CTH	wdcCT-7		O-G	wdcCT-32	TRUE	compl
28	1	14	2	3	ao	0	O-PU	bosWC-8		O-CTH	bosWC-21	TRUE	compl
28	1	14	3	4	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
28	1	14	4	5	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-8	TRUE	compl
28	1	14	5	6	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
28	1	14	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-7	TRUE	compl
28	1	14	7	8	ao	0	O-CTH	bosWC-7		D-D	wdcCT-1	TRUE	defd
29	2	14	9	10	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-4	TRUE	compl
29	2	14	10	11	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-17	TRUE	compl
29	2	14	11	12	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-1	TRUE	compl
29	2	14	12	13	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-6	TRUE	compl
29	2	14	13	14	ao	0	O-CTH	wdcCT-6		O-CTH	wdcCT-4	TRUE	compl
29	2	14	14	15	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-17	TRUE	compl
29	2	14	15	16	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-6	TRUE	compl
29	2	14	16	17	ao	0	O-CTH	wdcCT-6		O-CTH	wdcCT-27	TRUE	compl
29	2	14	17	18	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-1	TRUE	compl
29	2	14	18	19	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-4	TRUE	compl
29	2	14	19	20	ao	0	O-CTH	wdcCT-4		D-D	bosWC-17	TRUE	defd
30	3	14	21	22	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-8	TRUE	compl
30	3	14	22	23	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
30	3	14	23	24	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
30	3	14	24	25	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-8	TRUE	compl
30	3	14	25	26	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
30	3	14	26	27	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-8	TRUE	compl
30	3	14	27	28	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
30	3	14	28	29	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
30	3	14	29	30	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
30	3	14	30	31	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-64	TRUE	compl
30	3	14	31	32	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-1	TRUE	compl
30	3	14	32	33	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
30	3	14	33	34	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
30	3	14	34	35	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
30	3	14	35	36	ao	0	O-CTH	bosWC-21		O-G	bosWC-9	TRUE	compl
31	1	15	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
31	1	15	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
31	1	15	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
31	1	15	5	6	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
31	1	15	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
31	1	15	7	8	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
31	1	15	8	9	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
31	1	15	9	10	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
31	1	15	10	11	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-14	TRUE	compl
31	1	15	11	12	ao	0	O-CTH	wdcCT-14		D-D	bosWC-27	TRUE	defd
32	2	15	13	14	ao	0	O-PU	bosWC-18		O-CTH	bosWC-27	TRUE	compl
32	2	15	14	15	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-11	TRUE	compl
32	2	15	15	16	ao	0	O-CTH	bosWC-11		O-G	bosWC-25	TRUE	compl
33	1	16	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
33	1	16	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
33	1	16	4	5	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-45	TRUE	compl
33	1	16	5	6	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-99	TRUE	compl
33	1	16	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
33	1	16	7	8	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-45	TRUE	compl
34	1	17	2	3	ao	0	O-PU	bosWC-21		O-CTH	bosWC-13	TRUE	compl
34	1	17	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
34	1	17	4	5	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
34	1	17	5	6	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
34	1	17	6	7	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
34	1	17	7	8	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-77	TRUE	compl
34	1	17	8	9	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
34	1	17	9	10	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-35	TRUE	compl
34	1	17	10	11	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-13	TRUE	compl
34	1	17	11	12	ao	0	O-CTH	bosWC-13		O-TD	bosWC-77	TRUE	drop
35	2	17	13	14	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-42	TRUE	compl
35	2	17	14	15	ao	0	O-CTH	wdcCT-42		O-CTH	wdcCT-22	TRUE	compl
35	2	17	15	16	ao	0	O-CTH	wdcCT-22		O-TO	wdcCT-	TRUE	nopass
35	2	17	17	18	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
35	2	17	18	19	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-5	TRUE	compl
35	2	17	19	20	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-45	TRUE	compl
35	2	17	20	21	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-88	TRUE	compl
35	2	17	21	22	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
35	2	17	22	23	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
35	2	17	23	24	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-5	TRUE	compl
35	2	17	24	25	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-90	TRUE	compl
35	2	17	25	26	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-5	TRUE	compl
35	2	17	26	26	an	-1	O-CTH	wdcCT-5		NA	wdcCT-5	TRUE	taway
36	3	17	27	28	ao	0	O-PU	bosWC-12		O-CTH	bosWC-11	TRUE	compl
36	3	17	28	34	aa	5	O-CTH	bosWC-11	D-F,D-SO,O-SO,D-SI,O-SI	O-PU	bosWC-1	FALSE	nopass
36	3	17	34	35	ao	0	O-PU	bosWC-1		O-G	bosWC-12	TRUE	compl
37	1	18	2	3	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
37	1	18	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
37	1	18	4	5	ao	0	O-CTH	wdcCT-2		D-D	bosWC-6	TRUE	defd
38	2	18	6	7	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-5	TRUE	compl
38	2	18	7	8	ao	0	O-CTH	bosWC-5		O-TO	bosWC-	TRUE	nopass
38	2	18	9	10	ao	0	O-PU	bosWC-1		O-CTH	bosWC-17	TRUE	compl
38	2	18	10	11	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-13	TRUE	compl
38	2	18	11	12	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
38	2	18	12	13	ao	0	O-CTH	bosWC-77		O-G	bosWC-13	TRUE	compl
39	1	19	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
39	1	19	3	4	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
39	1	19	4	4	an	-1	O-CTH	wdcCT-2		NA	wdcCT-2	TRUE	taway
40	1	20	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
40	1	20	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
40	1	20	4	5	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
40	1	20	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
40	1	20	6	7	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-2	TRUE	compl
41	1	21	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
41	1	21	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
41	1	21	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
41	1	21	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
41	1	21	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
41	1	21	7	8	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
41	1	21	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-17	TRUE	compl
41	1	21	9	10	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-77	TRUE	compl
41	1	21	10	11	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
41	1	21	11	12	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
41	1	21	12	13	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
41	1	21	13	14	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-9	TRUE	compl
41	1	21	14	15	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-1	TRUE	compl
41	1	21	15	16	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
41	1	21	16	17	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
41	1	21	17	18	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
41	1	21	18	19	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
