poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
4	3	2	21	22	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-21	TRUE	compl
4	3	2	22	23	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
4	3	2	23	24	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-3	TRUE	compl
4	3	2	24	25	ao	0	O-CTH	bosWC-3		O-G	bosWC-21	TRUE	compl
5	1	3	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
5	1	3	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-2	TRUE	compl
5	1	3	4	5	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-41	TRUE	compl
5	1	3	5	6	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-14	TRUE	compl
5	1	3	6	8	aa	1	O-CTH	nykRM-14	D-F	O-PU	nykRM-6	FALSE	nopass
5	1	3	8	9	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
5	1	3	9	10	ao	0	O-CTH	nykRM-19		O-G	nykRM-47	TRUE	compl
6	1	4	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-18	TRUE	compl
6	1	4	3	4	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-7	TRUE	compl
6	1	4	4	5	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
6	1	4	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
6	1	4	6	7	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-77	TRUE	compl
6	1	4	7	8	ao	0	O-CTH	bosWC-77		D-D	nykRM-3	TRUE	defd
7	2	4	9	10	ao	0	O-PU	nykRM-21		O-CTH	nykRM-38	TRUE	compl
7	2	4	10	11	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-10	TRUE	compl
7	2	4	11	12	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-21	TRUE	compl
7	2	4	12	13	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-81	TRUE	compl
7	2	4	13	14	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-10	TRUE	compl
7	2	4	14	15	ao	0	O-CTH	nykRM-10		O-OV	nykRM-38	TRUE	compl
8	3	4	16	17	ao	0	O-PU	bosWC-7		O-CTH	bosWC-18	TRUE	compl
8	3	4	17	18	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-21	TRUE	compl
8	3	4	18	19	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
8	3	4	19	20	ao	0	O-CTH	bosWC-13		D-D	nykRM-13	TRUE	defd
9	4	4	21	22	ao	0	O-PU	nykRM-10		O-CTH	nykRM-15	TRUE	compl
9	4	4	22	23	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-38	TRUE	compl
9	4	4	23	24	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-3	TRUE	compl
9	4	4	24	25	ao	0	O-CTH	nykRM-3		O-CTH	nykRM-15	TRUE	compl
9	4	4	25	26	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-10	TRUE	compl
9	4	4	26	27	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-15	TRUE	compl
9	4	4	27	28	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-81	TRUE	compl
9	4	4	28	29	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-3	TRUE	compl
9	4	4	29	30	ao	0	O-CTH	nykRM-3		O-OV	nykRM-38	TRUE	compl
10	5	4	31	32	ao	0	O-PU	bosWC-13		O-CTH	bosWC-77	TRUE	compl
10	5	4	32	33	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-3	TRUE	compl
10	5	4	33	34	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-13	TRUE	compl
10	5	4	34	35	ao	0	O-CTH	bosWC-13		O-G	bosWC-7	TRUE	compl
11	1	5	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
11	1	5	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
11	1	5	4	5	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-19	TRUE	compl
11	1	5	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
11	1	5	6	7	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-22	TRUE	compl
11	1	5	7	8	ao	0	O-CTH	nykRM-22		O-TD	nykRM-44	TRUE	drop
12	2	5	9	10	ao	0	O-PU	bosWC-14		O-CTH	bosWC-11	TRUE	compl
12	2	5	10	12	ao	1	O-CTH	bosWC-11	D-F	O-G	bosWC-64	TRUE	compl
13	1	6	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-19	TRUE	compl
13	1	6	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
13	1	6	4	5	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
13	1	6	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
13	1	6	6	7	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-14	TRUE	compl
13	1	6	7	8	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-47	TRUE	compl
13	1	6	8	9	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-19	TRUE	compl
13	1	6	9	10	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
13	1	6	10	11	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-6	TRUE	compl
13	1	6	11	12	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-41	TRUE	compl
13	1	6	12	13	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-19	TRUE	compl
13	1	6	13	13	an	-1	O-CTH	nykRM-19		NA	nykRM-19	TRUE	taway
14	2	6	14	15	ao	0	O-PU	bosWC-10		O-CTH	bosWC-28	TRUE	compl
14	2	6	15	16	ao	0	O-CTH	bosWC-28		O-CTH	bosWC-10	TRUE	compl
14	2	6	16	17	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
14	2	6	17	18	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-10	TRUE	compl
14	2	6	18	19	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-5	TRUE	compl
14	2	6	19	20	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-10	TRUE	compl
14	2	6	20	21	ao	0	O-CTH	bosWC-10		D-D	nykRM-14	TRUE	defd
15	3	6	22	23	ao	0	O-PU	nykRM-6		O-CTH	nykRM-41	TRUE	compl
15	3	6	23	24	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-2	TRUE	compl
15	3	6	24	25	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-14	TRUE	compl
15	3	6	25	26	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
15	3	6	26	27	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-6	TRUE	compl
15	3	6	27	28	ao	0	O-CTH	nykRM-6		O-G	nykRM-19	TRUE	compl
16	1	7	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-7	TRUE	compl
16	1	7	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-00	TRUE	compl
16	1	7	4	5	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-7	TRUE	compl
16	1	7	5	6	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
16	1	7	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
16	1	7	7	8	ao	0	O-CTH	bosWC-00		O-G	bosWC-13	TRUE	compl
17	1	8	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-19	TRUE	compl
17	1	8	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
17	1	8	4	5	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
17	1	8	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-2	TRUE	compl
17	1	8	6	7	ao	0	O-CTH	nykRM-2		O-G	nykRM-44	TRUE	compl
18	1	9	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-43	TRUE	compl
18	1	9	3	3	an	-1	O-CTH	bosWC-43		NA	bosWC-43	TRUE	taway
19	1	10	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-00	TRUE	compl
19	1	10	3	4	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-3	TRUE	compl
19	1	10	4	5	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-00	TRUE	compl
19	1	10	5	6	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
19	1	10	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
19	1	10	7	8	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
19	1	10	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
19	1	10	9	10	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
19	1	10	10	11	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-3	TRUE	compl
19	1	10	11	12	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-00	TRUE	compl
19	1	10	12	13	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
19	1	10	13	14	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
19	1	10	14	15	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-00	TRUE	compl
19	1	10	15	16	ao	0	O-CTH	bosWC-00		O-G	bosWC-7	TRUE	compl
20	1	11	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-19	TRUE	compl
20	1	11	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
20	1	11	4	6	ao	1	O-CTH	nykRM-14	D-F	O-CTH	nykRM-22	TRUE	compl
20	1	11	6	7	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-41	TRUE	compl
20	1	11	7	8	ao	0	O-CTH	nykRM-41		D-D	bosWC-29	TRUE	defd
21	2	11	9	10	ao	0	O-PU	bosWC-14		O-CTH	bosWC-27	TRUE	compl
21	2	11	10	11	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-14	TRUE	compl
21	2	11	11	12	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-93	TRUE	compl
21	2	11	12	13	aa	0	O-CTH	bosWC-93		O-PU	bosWC-7	FALSE	nopass
21	2	11	13	14	ao	0	O-PU	bosWC-7		O-CTH	bosWC-8	TRUE	compl
21	2	11	14	15	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-21	TRUE	compl
21	2	11	15	16	ao	0	O-CTH	bosWC-21		O-OV	bosWC-13	TRUE	compl
22	3	11	17	17	an	-1	O-PU	nykRM-6		NA	nykRM-6	TRUE	taway
23	4	11	18	19	ao	0	O-PU	bosWC-13		O-CTH	bosWC-21	TRUE	compl
23	4	11	19	20	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-18	TRUE	compl
23	4	11	20	21	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-8	TRUE	compl
23	4	11	21	22	ao	0	O-CTH	bosWC-8		O-OV	bosWC-21	TRUE	compl
24	5	11	24	25	ao	0	O-PU	nykRM-14		O-CTH	nykRM-6	TRUE	compl
24	5	11	25	26	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
24	5	11	26	27	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-14	TRUE	compl
24	5	11	27	28	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-38	TRUE	compl
24	5	11	28	29	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-21	TRUE	compl
24	5	11	29	29	an	-1	O-CTH	nykRM-21		NA	nykRM-21	TRUE	taway
25	6	11	30	31	ao	0	O-PU	bosWC-13		O-CTH	bosWC-21	TRUE	compl
25	6	11	31	32	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
25	6	11	32	33	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
25	6	11	33	34	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-3	TRUE	compl
25	6	11	34	35	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-7	TRUE	compl
25	6	11	35	36	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
25	6	11	36	37	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
25	6	11	37	38	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-18	TRUE	compl
25	6	11	38	39	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-8	TRUE	compl
25	6	11	39	40	ao	0	O-CTH	bosWC-8		D-D	nykRM-6	TRUE	defd
26	7	11	41	42	ao	0	O-PU	nykRM-14		O-CTH	nykRM-22	TRUE	compl
26	7	11	42	43	ao	0	O-CTH	nykRM-22		D-D	bosWC-8	TRUE	defd
27	8	11	44	45	ao	0	O-PU	bosWC-7		O-CTH	bosWC-8	TRUE	compl
27	8	11	45	46	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-7	TRUE	compl
27	8	11	46	47	ao	0	O-CTH	bosWC-7		D-D	nykRM-21	TRUE	defd
28	9	11	48	49	ao	0	O-PU	nykRM-21		O-CTH	nykRM-19	TRUE	compl
28	9	11	49	50	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
28	9	11	50	51	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-38	TRUE	compl
28	9	11	51	52	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-14	TRUE	compl
28	9	11	52	53	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-6	TRUE	compl
28	9	11	53	54	ao	0	O-CTH	nykRM-6		O-G	nykRM-21	TRUE	compl
29	1	12	2	3	ao	0	O-PU	bosWC-77		O-CTH	bosWC-14	TRUE	compl
29	1	12	3	4	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-11	TRUE	compl
29	1	12	4	5	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-13	TRUE	compl
29	1	12	5	6	ao	0	O-CTH	bosWC-13		D-D	nykRM-27	TRUE	defd
30	2	12	7	8	ao	0	O-PU	nykRM-5		O-CTH	nykRM-81	TRUE	compl
30	2	12	8	9	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-13	TRUE	compl
30	2	12	9	10	ao	0	O-CTH	nykRM-13		O-TO	nykRM-	TRUE	nopass
30	2	12	11	12	ao	0	O-PU	nykRM-19		O-G	nykRM-41	TRUE	compl
31	1	13	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
31	1	13	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
31	1	13	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
31	1	13	5	6	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
31	1	13	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-18	TRUE	compl
31	1	13	7	8	ao	0	O-CTH	bosWC-18		O-TD	bosWC-27	TRUE	drop
32	2	13	9	10	ao	0	O-PU	nykRM-15		O-OV	nykRM-15	TRUE	nopass
33	3	13	11	12	ao	0	O-PU	bosWC-7		O-G	bosWC-21	TRUE	compl
34	1	14	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
34	1	14	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
34	1	14	4	5	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-6	TRUE	compl
34	1	14	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
34	1	14	6	7	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-44	TRUE	compl
34	1	14	7	8	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-6	TRUE	compl
34	1	14	8	9	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-47	TRUE	compl
34	1	14	9	10	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-19	TRUE	compl
34	1	14	10	11	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
34	1	14	11	12	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-19	TRUE	compl
34	1	14	12	13	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-44	TRUE	compl
34	1	14	13	14	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-19	TRUE	compl
34	1	14	14	15	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
34	1	14	15	16	ao	0	O-CTH	nykRM-47		O-G	nykRM-6	TRUE	compl
35	1	15	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
35	1	15	3	4	ao	0	O-CTH	bosWC-13		D-D	nykRM-82	TRUE	defd
36	1	16	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-19	TRUE	compl
36	1	16	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
36	1	16	4	5	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-19	TRUE	compl
36	1	16	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
36	1	16	6	7	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-19	TRUE	compl
36	1	16	7	8	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
36	1	16	8	9	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-6	TRUE	compl
36	1	16	9	10	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-41	TRUE	compl
36	1	16	10	11	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-14	TRUE	compl
36	1	16	11	12	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
36	1	16	12	13	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-22	TRUE	compl
36	1	16	13	14	ao	0	O-CTH	nykRM-22		O-TD	nykRM-6	TRUE	drop
37	2	16	15	16	ao	0	O-PU	bosWC-14		O-OV	bosWC-27	TRUE	compl
38	3	16	17	18	ao	0	O-PU	nykRM-19		O-G	nykRM-41	TRUE	compl
39	1	17	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
39	1	17	3	5	ao	1	O-CTH	bosWC-13	D-F	O-OV	bosWC-21	TRUE	compl
40	2	17	6	7	ao	0	O-PU	nykRM-10		O-CTH	nykRM-38	TRUE	compl
40	2	17	7	8	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-5	TRUE	compl
40	2	17	8	9	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-10	TRUE	compl
40	2	17	9	10	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-21	TRUE	compl
40	2	17	10	12	aa	1	O-CTH	nykRM-21	D-F	O-PU	nykRM-10	FALSE	nopass
40	2	17	12	13	ao	0	O-PU	nykRM-10		O-CTH	nykRM-5	TRUE	compl
40	2	17	13	14	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-38	TRUE	compl
40	2	17	14	15	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-3	TRUE	compl
40	2	17	15	16	ao	0	O-CTH	nykRM-3		O-CTH	nykRM-10	TRUE	compl
40	2	17	16	17	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-38	TRUE	compl
40	2	17	17	18	ao	0	O-CTH	nykRM-38		O-G	nykRM-5	TRUE	compl
41	1	18	2	3	ao	0	O-PU	bosWC-12		O-CTH	bosWC-13	TRUE	compl
41	1	18	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-12	TRUE	compl
41	1	18	4	5	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-21	TRUE	compl
41	1	18	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-12	TRUE	compl
41	1	18	6	7	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-7	TRUE	compl
41	1	18	7	8	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
41	1	18	8	9	ao	0	O-CTH	bosWC-13		O-G	bosWC-18	TRUE	compl
42	1	19	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
42	1	19	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
42	1	19	4	5	ao	0	O-CTH	nykRM-6		O-G	nykRM-44	TRUE	compl
43	1	20	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
43	1	20	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
43	1	20	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
43	1	20	5	6	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-7	TRUE	compl
43	1	20	6	7	ao	0	O-CTH	bosWC-7		O-G	bosWC-18	TRUE	compl
44	1	21	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-6	TRUE	compl
44	1	21	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
44	1	21	4	5	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
44	1	21	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-18	TRUE	compl
44	1	21	6	7	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-41	TRUE	compl
44	1	21	7	8	ao	0	O-CTH	nykRM-41		O-G	nykRM-22	TRUE	compl
45	1	22	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
45	1	22	3	3	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
46	2	22	4	5	ao	0	O-PU	nykRM-15		O-CTH	nykRM-38	TRUE	compl
46	2	22	5	6	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-27	TRUE	compl
46	2	22	6	7	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-81	TRUE	compl
46	2	22	7	8	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-38	TRUE	compl
46	2	22	8	9	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-3	TRUE	compl
46	2	22	9	10	ao	0	O-CTH	nykRM-3		O-G	nykRM-41	TRUE	compl
47	1	23	2	3	ao	0	O-PU	bosWC-12		O-CTH	bosWC-00	TRUE	compl
47	1	23	3	4	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-12	TRUE	compl
47	1	23	4	5	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-21	TRUE	compl
47	1	23	5	7	ao	1	O-CTH	bosWC-21	D-F	O-CTH	bosWC-11	TRUE	compl
47	1	23	7	8	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-21	TRUE	compl
47	1	23	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-3	TRUE	compl
47	1	23	9	10	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-11	TRUE	compl
47	1	23	10	11	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-8	TRUE	compl
47	1	23	11	12	ao	0	O-CTH	bosWC-8		O-G	bosWC-3	TRUE	compl
48	1	24	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
48	1	24	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
48	1	24	4	5	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
48	1	24	5	5	an	-1	O-CTH	nykRM-19		NA	nykRM-19	TRUE	taway
49	2	24	6	7	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
49	2	24	7	8	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-28	TRUE	compl
49	2	24	8	9	ao	0	O-CTH	bosWC-28		O-CTH	bosWC-12	TRUE	compl
49	2	24	9	10	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-10	TRUE	compl
49	2	24	10	11	ao	0	O-CTH	bosWC-10		O-TD	bosWC-43	TRUE	drop
50	3	24	12	13	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
50	3	24	13	14	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-2	TRUE	compl
50	3	24	14	15	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-47	TRUE	compl
50	3	24	15	16	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-14	TRUE	compl
50	3	24	16	17	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-44	TRUE	compl
50	3	24	17	18	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-19	TRUE	compl
50	3	24	18	19	ao	0	O-CTH	nykRM-19		O-G	nykRM-6	TRUE	compl
51	1	25	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
51	1	25	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-3	TRUE	compl
51	1	25	4	5	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-7	TRUE	compl
