poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
16	1	6	3	4	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-38	TRUE	compl
16	1	6	4	5	ao	0	O-CTH	nykRM-38		D-D	bosWC-18	TRUE	defd
17	2	6	6	7	ao	0	O-PU	bosWC-14		O-CTH	bosWC-8	TRUE	compl
17	2	6	7	9	ao	1	O-CTH	bosWC-8	D-F	O-CTH	bosWC-11	TRUE	compl
17	2	6	9	10	ao	0	O-CTH	bosWC-11		D-D	nykRM-21	TRUE	defd
18	3	6	11	12	ao	0	O-PU	nykRM-38		D-D	bosWC-37	TRUE	defd
19	4	6	13	14	ao	0	O-PU	bosWC-8		O-G	bosWC-5	TRUE	compl
20	1	7	2	3	ao	0	O-PU	nykRM-41		O-CTH	nykRM-2	TRUE	compl
20	1	7	3	4	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-4	TRUE	compl
20	1	7	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
20	1	7	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
20	1	7	6	7	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-2	TRUE	compl
20	1	7	7	8	ao	0	O-CTH	nykRM-2		O-G	nykRM-4	TRUE	compl
21	1	8	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
21	1	8	3	4	ao	0	O-CTH	bosWC-13		O-G	bosWC-21	TRUE	compl
22	1	9	2	3	ao	0	O-PU	nykRM-41		O-CTH	nykRM-18	TRUE	compl
22	1	9	3	4	ao	0	O-CTH	nykRM-18		D-D	bosWC-11	TRUE	defd
23	2	9	5	6	ao	0	O-PU	bosWC-14		O-CTH	bosWC-35	TRUE	compl
23	2	9	6	7	ao	0	O-CTH	bosWC-35		O-CTH	bosWC-8	TRUE	compl
23	2	9	7	8	ao	0	O-CTH	bosWC-8		D-D	nykRM-19	TRUE	defd
24	3	9	9	10	ao	0	O-PU	nykRM-4		O-CTH	nykRM-18	TRUE	compl
24	3	9	10	11	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-1	TRUE	compl
24	3	9	11	12	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-2	TRUE	compl
24	3	9	12	13	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-26	TRUE	compl
24	3	9	13	14	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-19	TRUE	compl
24	3	9	14	15	ao	0	O-CTH	nykRM-19		O-G	nykRM-18	TRUE	compl
25	1	10	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-00	TRUE	compl
25	1	10	3	4	ao	0	O-CTH	bosWC-00		D-D	nykRM-41	TRUE	defd
26	1	11	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-2	TRUE	compl
26	1	11	3	4	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-14	TRUE	compl
26	1	11	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-2	TRUE	compl
26	1	11	5	6	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-44	TRUE	compl
26	1	11	6	7	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-14	TRUE	compl
26	1	11	7	8	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-4	TRUE	compl
26	1	11	8	9	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
26	1	11	9	10	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
26	1	11	10	11	ao	0	O-CTH	nykRM-4		O-G	nykRM-41	TRUE	compl
27	1	12	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-7	TRUE	compl
27	1	12	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-17	TRUE	compl
27	1	12	4	5	ao	0	O-CTH	bosWC-17		O-G	bosWC-9	TRUE	compl
28	1	13	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
28	1	13	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-44	TRUE	compl
28	1	13	4	5	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-6	TRUE	compl
28	1	13	5	7	ao	1	O-CTH	nykRM-6	D-F	O-CTH	nykRM-14	TRUE	compl
28	1	13	7	8	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-1	TRUE	compl
28	1	13	8	9	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-4	TRUE	compl
28	1	13	9	10	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
28	1	13	10	11	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-19	TRUE	compl
28	1	13	11	12	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
28	1	13	12	12	an	-1	O-CTH	nykRM-6		NA	nykRM-6	TRUE	taway
29	2	13	14	15	ao	0	O-PU	bosWC-13		O-CTH	bosWC-00	TRUE	compl
29	2	13	15	16	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
29	2	13	16	17	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
29	2	13	17	18	ao	0	O-CTH	bosWC-21		O-G	bosWC-35	TRUE	compl
30	1	14	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-6	TRUE	compl
30	1	14	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-18	TRUE	compl
30	1	14	4	5	ao	0	O-CTH	nykRM-18		D-D	bosWC-64	TRUE	defd
31	2	14	6	7	ao	0	O-PU	bosWC-10		O-CTH	bosWC-12	TRUE	compl
31	2	14	7	8	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-64	TRUE	compl
31	2	14	8	9	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-29	TRUE	compl
31	2	14	9	10	ao	0	O-CTH	bosWC-29		O-G	bosWC-12	TRUE	compl
32	1	15	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-14	TRUE	compl
32	1	15	3	4	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-21	TRUE	compl
32	1	15	4	5	ao	0	O-CTH	nykRM-21		O-G	nykRM-4	TRUE	compl
33	1	16	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
33	1	16	3	4	ao	0	O-CTH	bosWC-7		O-TD	bosWC-77	TRUE	drop
34	2	16	5	6	ao	0	O-PU	nykRM-14		O-CTH	nykRM-5	TRUE	compl
34	2	16	6	7	ao	0	O-CTH	nykRM-5		O-TO	nykRM-82	TRUE	compl
34	2	16	8	9	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
34	2	16	9	10	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-2	TRUE	compl
34	2	16	10	11	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-19	TRUE	compl
34	2	16	11	12	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
34	2	16	12	12	an	-1	O-CTH	nykRM-14		NA	nykRM-14	TRUE	taway
35	3	16	13	14	ao	0	O-PU	bosWC-10		O-CTH	bosWC-43	TRUE	compl
35	3	16	14	14	an	-1	O-CTH	bosWC-43		NA	bosWC-43	TRUE	taway
36	4	16	15	16	ao	0	O-PU	nykRM-19		O-CTH	nykRM-41	TRUE	compl
36	4	16	16	17	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-19	TRUE	compl
36	4	16	17	18	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
36	4	16	18	18	an	-1	O-CTH	nykRM-6		NA	nykRM-6	TRUE	taway
37	5	16	19	20	ao	0	O-PU	bosWC-10		O-CTH	bosWC-12	TRUE	compl
37	5	16	20	21	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-10	TRUE	compl
37	5	16	21	22	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-64	TRUE	compl
37	5	16	22	23	ao	0	O-CTH	bosWC-64		O-TD	bosWC-29	TRUE	drop
38	6	16	24	25	ao	0	O-PU	nykRM-4		O-G	nykRM-41	TRUE	compl
39	1	17	2	3	ao	0	O-PU	bosWC-13		D-D	nykRM-22	TRUE	defd
40	2	17	4	5	ao	0	O-PU	nykRM-18		O-CTH	nykRM-27	TRUE	compl
40	2	17	5	6	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-18	TRUE	compl
40	2	17	6	7	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-22	TRUE	compl
40	2	17	7	8	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-81	TRUE	compl
40	2	17	8	9	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-3	TRUE	compl
40	2	17	9	10	ao	0	O-CTH	nykRM-3		O-CTH	nykRM-22	TRUE	compl
40	2	17	10	11	ao	0	O-CTH	nykRM-22		O-G	nykRM-3	TRUE	compl
41	1	18	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
41	1	18	3	4	ao	0	O-CTH	bosWC-13		D-D	nykRM-13	TRUE	defd
42	2	18	5	6	ao	0	O-PU	nykRM-15		O-CTH	nykRM-22	TRUE	compl
42	2	18	6	7	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-13	TRUE	compl
42	2	18	7	8	ao	0	O-CTH	nykRM-13		D-D	bosWC-7	TRUE	defd
43	3	18	9	9	an	-1	O-PU	bosWC-7		NA	bosWC-7	TRUE	taway
44	4	18	10	11	ao	0	O-PU	nykRM-8		O-CTH	nykRM-8	TRUE	compl
44	4	18	11	12	ao	0	O-CTH	nykRM-8		O-CTH	nykRM-15	TRUE	compl
44	4	18	12	13	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-8	TRUE	compl
44	4	18	13	14	ao	0	O-CTH	nykRM-8		O-TO	nykRM-15	TRUE	compl
44	4	18	15	16	ao	0	O-PU	nykRM-6		O-CTH	nykRM-44	TRUE	compl
44	4	18	16	17	ao	0	O-CTH	nykRM-44		D-D	bosWC-18	TRUE	defd
45	5	18	18	19	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-11	TRUE	compl
45	5	18	19	20	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-8	TRUE	compl
45	5	18	20	21	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-18	TRUE	compl
45	5	18	21	22	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-11	TRUE	compl
45	5	18	22	23	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-18	TRUE	compl
45	5	18	23	24	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-25	TRUE	compl
45	5	18	24	25	ao	0	O-CTH	bosWC-25		O-CTH	bosWC-8	TRUE	compl
45	5	18	25	26	ao	0	O-CTH	bosWC-8		O-TO	bosWC-25	TRUE	compl
45	5	18	27	28	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
45	5	18	28	29	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
45	5	18	29	30	ao	0	O-CTH	bosWC-00		O-G	bosWC-35	TRUE	compl
46	1	19	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
46	1	19	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-41	TRUE	compl
46	1	19	4	5	ao	0	O-CTH	nykRM-41		D-D	bosWC-64	TRUE	defd
47	2	19	6	6	an	-1	O-PU	bosWC-4		NA	bosWC-4	TRUE	taway
48	1	20	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
48	1	20	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
48	1	20	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-17	TRUE	compl
48	1	20	5	6	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-1	TRUE	compl
48	1	20	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
48	1	20	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
48	1	20	8	9	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
48	1	20	9	10	ao	0	O-CTH	bosWC-13		O-G	bosWC-77	TRUE	compl
49	1	21	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
49	1	21	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
49	1	21	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-2	TRUE	compl
49	1	21	5	6	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-19	TRUE	compl
49	1	21	6	7	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-41	TRUE	compl
49	1	21	7	8	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-2	TRUE	compl
49	1	21	8	9	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-19	TRUE	compl
49	1	21	9	10	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
49	1	21	10	11	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-19	TRUE	compl
49	1	21	11	11	an	-1	O-CTH	nykRM-19		NA	nykRM-19	TRUE	taway
50	2	21	12	13	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
50	2	21	13	14	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
50	2	21	14	15	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-43	TRUE	compl
50	2	21	15	16	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-29	TRUE	compl
50	2	21	16	17	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-12	TRUE	compl
50	2	21	17	18	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-27	TRUE	compl
50	2	21	18	19	ao	0	O-CTH	bosWC-27		D-D	nykRM-41	TRUE	defd
51	3	21	20	21	ao	0	O-PU	nykRM-6		O-CTH	nykRM-4	TRUE	compl
51	3	21	21	22	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
51	3	21	22	23	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-14	TRUE	compl
51	3	21	23	24	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-19	TRUE	compl
51	3	21	24	25	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-44	TRUE	compl
51	3	21	25	26	ao	0	O-CTH	nykRM-44		O-G	nykRM-4	TRUE	compl
52	1	22	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-7	TRUE	compl
52	1	22	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
52	1	22	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-9	TRUE	compl
52	1	22	5	6	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-17	TRUE	compl
52	1	22	6	7	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-1	TRUE	compl
52	1	22	7	8	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-00	TRUE	compl
52	1	22	8	9	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
52	1	22	9	10	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
52	1	22	10	11	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-17	TRUE	compl
52	1	22	11	12	ao	0	O-CTH	bosWC-17		O-G	bosWC-21	TRUE	compl
53	1	23	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
53	1	23	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
53	1	23	4	5	ao	0	O-CTH	nykRM-6		O-TD	nykRM-14	TRUE	drop
54	2	23	6	7	ao	0	O-PU	bosWC-14		O-CTH	bosWC-11	TRUE	compl
54	2	23	7	8	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-18	TRUE	compl
54	2	23	8	8	an	-1	O-CTH	bosWC-18		NA	bosWC-18	TRUE	taway
55	3	23	9	10	ao	0	O-PU	nykRM-18		O-CTH	nykRM-4	TRUE	compl
55	3	23	10	11	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
55	3	23	11	11	an	-1	O-CTH	nykRM-6		NA	nykRM-6	TRUE	taway
56	4	23	12	13	ao	0	O-PU	bosWC-14		O-CTH	bosWC-88	TRUE	compl
56	4	23	13	14	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-5	TRUE	compl
56	4	23	14	15	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-18	TRUE	compl
56	4	23	15	16	ao	0	O-CTH	bosWC-18		O-G	bosWC-11	TRUE	compl
57	1	24	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
57	1	24	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
57	1	24	4	5	ao	0	O-CTH	nykRM-4		O-G	nykRM-41	TRUE	compl
58	1	25	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
58	1	25	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
58	1	25	4	5	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
58	1	25	5	6	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-77	TRUE	compl
58	1	25	6	7	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-13	TRUE	compl
58	1	25	7	8	ao	0	O-CTH	bosWC-13		O-G	bosWC-3	TRUE	compl
59	1	26	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
59	1	26	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-2	TRUE	compl
59	1	26	4	5	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-41	TRUE	compl
59	1	26	5	6	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-26	TRUE	compl
59	1	26	6	7	ao	0	O-CTH	nykRM-26		O-G	nykRM-14	TRUE	compl
60	1	27	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
60	1	27	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-9	TRUE	compl
60	1	27	4	5	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-7	TRUE	compl
60	1	27	5	6	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-1	TRUE	compl
60	1	27	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
60	1	27	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
60	1	27	8	9	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
60	1	27	9	10	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-17	TRUE	compl
60	1	27	10	11	ao	0	O-CTH	bosWC-17		O-G	bosWC-1	TRUE	compl
61	1	28	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
61	1	28	3	3	an	-1	O-CTH	nykRM-19		NA	nykRM-19	TRUE	taway
62	2	28	4	5	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
62	2	28	5	6	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-29	TRUE	compl
62	2	28	6	7	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-12	TRUE	compl
62	2	28	7	8	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-29	TRUE	compl
62	2	28	8	9	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-27	TRUE	compl
62	2	28	9	9	an	-1	O-CTH	bosWC-27		NA	bosWC-27	TRUE	taway
63	3	28	10	11	ao	0	O-PU	nykRM-19		O-CTH	nykRM-4	TRUE	compl
63	3	28	11	12	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
63	3	28	12	12	an	-1	O-CTH	nykRM-19		NA	nykRM-19	TRUE	taway
64	4	28	13	14	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
64	4	28	14	15	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
64	4	28	15	16	ao	0	O-CTH	bosWC-12		O-TO	bosWC-27	TRUE	compl
64	4	28	17	18	ao	0	O-PU	bosWC-1		O-G	bosWC-21	TRUE	compl
65	1	29	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
65	1	29	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-2	TRUE	compl
65	1	29	4	5	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-14	TRUE	compl
65	1	29	5	6	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-33	TRUE	compl
65	1	29	6	7	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-41	TRUE	compl
65	1	29	7	8	ao	0	O-CTH	nykRM-41		D-D	bosWC-5	TRUE	defd
66	2	29	9	10	ao	0	O-PU	bosWC-5		O-CTH	bosWC-11	TRUE	compl
66	2	29	10	11	ao	0	O-CTH	bosWC-11		O-G	bosWC-25	TRUE	compl
67	1	30	2	3	ao	0	O-PU	nykRM-27		O-CTH	nykRM-82	TRUE	compl
67	1	30	3	4	ao	0	O-CTH	nykRM-82		D-D	bosWC-12	TRUE	defd
68	2	30	5	6	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
68	2	30	6	7	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-43	TRUE	compl
68	2	30	7	8	ao	0	O-CTH	bosWC-43		D-D	nykRM-47	TRUE	defd
69	3	30	9	10	ao	0	O-PU	nykRM-47		O-CTH	nykRM-82	TRUE	compl
69	3	30	10	11	ao	0	O-CTH	nykRM-82		O-CTH	nykRM-13	TRUE	compl
69	3	30	11	11	an	-1	O-CTH	nykRM-13		NA	nykRM-13	TRUE	taway
