poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
9	1	2	12	13	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-26	TRUE	compl
9	1	2	13	14	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-47	TRUE	compl
9	1	2	14	15	ao	0	O-CTH	nykRM-47		D-D	wdcCT-22	TRUE	defd
10	2	2	16	17	ao	0	O-PU	wdcCT-22		O-CTH	wdcCT-1	TRUE	compl
10	2	2	17	18	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-27	TRUE	compl
10	2	2	18	19	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-22	TRUE	compl
10	2	2	19	20	ao	0	O-CTH	wdcCT-22		O-CTH	wdcCT-24	TRUE	compl
10	2	2	20	21	ao	0	O-CTH	wdcCT-24		O-CTH	wdcCT-22	TRUE	compl
10	2	2	21	22	ao	0	O-CTH	wdcCT-22		O-CTH	wdcCT-27	TRUE	compl
10	2	2	22	23	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-21	TRUE	compl
10	2	2	23	24	ao	0	O-CTH	wdcCT-21		O-G	wdcCT-24	TRUE	compl
11	1	3	2	3	ao	0	O-PU	nykRM-13		O-CTH	nykRM-10	TRUE	compl
11	1	3	3	4	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-21	TRUE	compl
11	1	3	4	5	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-13	TRUE	compl
11	1	3	5	6	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-10	TRUE	compl
11	1	3	6	7	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-24	TRUE	compl
11	1	3	7	8	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-10	TRUE	compl
11	1	3	8	9	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-5	TRUE	compl
11	1	3	9	10	ao	0	O-CTH	nykRM-5		O-G	nykRM-13	TRUE	compl
12	1	4	2	3	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
12	1	4	3	4	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-45	TRUE	compl
12	1	4	4	5	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-8	TRUE	compl
12	1	4	5	6	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
12	1	4	6	7	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
12	1	4	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
12	1	4	8	9	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
12	1	4	9	10	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
12	1	4	10	11	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
12	1	4	11	12	ao	0	O-CTH	wdcCT-9		O-G	wdcCT-8	TRUE	compl
13	1	5	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
13	1	5	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
13	1	5	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-26	TRUE	compl
13	1	5	5	6	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-41	TRUE	compl
13	1	5	6	7	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-14	TRUE	compl
13	1	5	7	8	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-4	TRUE	compl
13	1	5	8	9	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
13	1	5	9	10	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-4	TRUE	compl
13	1	5	10	11	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
13	1	5	11	12	ao	0	O-CTH	nykRM-19		O-G	nykRM-41	TRUE	compl
14	1	6	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
14	1	6	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
14	1	6	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-45	TRUE	compl
14	1	6	5	6	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-88	TRUE	compl
14	1	6	6	7	ao	0	O-CTH	wdcCT-88		D-D	nykRM-82	TRUE	defd
15	2	6	8	9	ao	0	O-PU	nykRM-82		O-CTH	nykRM-21	TRUE	compl
15	2	6	9	10	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-10	TRUE	compl
15	2	6	10	11	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-21	TRUE	compl
15	2	6	11	12	ao	0	O-CTH	nykRM-21		O-G	nykRM-82	TRUE	compl
16	1	7	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
16	1	7	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-14	TRUE	compl
16	1	7	4	5	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-8	TRUE	compl
16	1	7	5	6	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-45	TRUE	compl
16	1	7	6	7	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-90	TRUE	compl
16	1	7	7	8	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-14	TRUE	compl
17	1	8	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
17	1	8	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
17	1	8	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-1	TRUE	compl
17	1	8	5	6	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-33	TRUE	compl
17	1	8	6	7	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-41	TRUE	compl
17	1	8	7	8	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
17	1	8	8	10	ao	1	O-CTH	nykRM-4	D-F	O-TD	nykRM-41	TRUE	drop
18	2	8	11	12	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-3	TRUE	compl
18	2	8	12	13	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-12	TRUE	compl
18	2	8	13	14	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-5	TRUE	compl
18	2	8	14	15	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-3	TRUE	compl
18	2	8	15	16	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-12	TRUE	compl
18	2	8	16	17	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-7	TRUE	compl
18	2	8	17	18	ao	0	O-CTH	wdcCT-7		O-CTH	wdcCT-42	TRUE	compl
18	2	8	18	19	ao	0	O-CTH	wdcCT-42		O-CTH	wdcCT-25	TRUE	compl
18	2	8	19	20	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-12	TRUE	compl
18	2	8	20	21	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-3	TRUE	compl
18	2	8	21	22	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-5	TRUE	compl
18	2	8	22	23	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-31	TRUE	compl
18	2	8	23	23	an	-1	O-CTH	wdcCT-31		NA	wdcCT-31	TRUE	taway
19	1	9	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
19	1	9	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
19	1	9	4	5	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
19	1	9	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
19	1	9	6	7	ao	0	O-CTH	wdcCT-14		O-G	wdcCT-99	TRUE	compl
20	1	10	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
20	1	10	3	4	ao	0	O-CTH	nykRM-19		D-D	wdcCT-17	TRUE	defd
21	2	10	5	6	ao	0	O-PU	wdcCT-20		O-CTH	wdcCT-27	TRUE	compl
21	2	10	6	7	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-20	TRUE	compl
21	2	10	7	8	ao	0	O-CTH	wdcCT-20		O-CTH	wdcCT-17	TRUE	compl
21	2	10	8	9	ao	0	O-CTH	wdcCT-17		O-G	wdcCT-24	TRUE	compl
22	1	11	2	3	ao	0	O-PU	nykRM-27		O-CTH	nykRM-4	TRUE	compl
22	1	11	3	4	ao	0	O-CTH	nykRM-4		D-D	wdcCT-42	TRUE	defd
23	2	11	5	6	ao	0	O-PU	wdcCT-42		O-CTH	wdcCT-4	TRUE	compl
23	2	11	6	7	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-5	TRUE	compl
23	2	11	7	8	ao	0	O-CTH	wdcCT-5		O-G	wdcCT-12	TRUE	compl
24	1	12	2	3	ao	0	O-PU	nykRM-15		O-CTH	nykRM-24	TRUE	compl
24	1	12	3	4	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-10	TRUE	compl
24	1	12	4	5	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-15	TRUE	compl
24	1	12	5	6	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-82	TRUE	compl
24	1	12	6	7	ao	0	O-CTH	nykRM-82		D-D	wdcCT-22	TRUE	defd
25	2	12	8	8	an	-1	O-PU	wdcCT-6		NA	wdcCT-6	TRUE	taway
26	3	12	9	10	an	0	O-PU	nykRM-82		NA	wdcCT-17	TRUE	taway
27	4	12	11	12	ao	0	O-PU	wdcCT-22		O-G	wdcCT-6	TRUE	compl
28	1	13	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
28	1	13	3	4	ao	0	O-CTH	nykRM-19		D-D	wdcCT-4	TRUE	defd
29	2	13	5	6	ao	0	O-PU	wdcCT-4		O-CTH	wdcCT-3	TRUE	compl
29	2	13	6	7	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-25	TRUE	compl
29	2	13	7	8	ao	0	O-CTH	wdcCT-25		O-G	wdcCT-4	TRUE	compl
30	1	14	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-4	TRUE	compl
30	1	14	3	4	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
30	1	14	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
30	1	14	5	6	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-26	TRUE	compl
30	1	14	6	7	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-4	TRUE	compl
30	1	14	7	8	ao	0	O-CTH	nykRM-4		O-TD	nykRM-1	TRUE	drop
31	2	14	9	10	ao	0	O-PU	wdcCT-22		D-D	nykRM-4	TRUE	defd
32	3	14	11	12	ao	0	O-PU	nykRM-47		O-CTH	nykRM-4	TRUE	compl
32	3	14	12	13	ao	0	O-CTH	nykRM-4		D-D	wdcCT-22	TRUE	defd
33	4	14	15	16	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
33	4	14	16	17	ao	0	O-CTH	wdcCT-2		D-D	nykRM-13	TRUE	defd
34	5	14	18	18	an	-1	O-PU	nykRM-21		NA	nykRM-21	TRUE	taway
35	6	14	19	20	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
35	6	14	20	21	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
35	6	14	21	22	ao	0	O-CTH	wdcCT-2		O-G	wdcCT-9	TRUE	compl
36	1	15	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
36	1	15	3	4	ao	0	O-CTH	nykRM-19		O-G	nykRM-14	TRUE	compl
37	1	16	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
37	1	16	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
37	1	16	4	5	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-32	TRUE	compl
37	1	16	5	6	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-14	TRUE	compl
37	1	16	6	7	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-32	TRUE	compl
37	1	16	7	8	ao	0	O-CTH	wdcCT-32		O-G	wdcCT-90	TRUE	compl
38	1	17	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-4	TRUE	compl
38	1	17	3	4	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-26	TRUE	compl
38	1	17	4	4	an	-1	O-CTH	nykRM-26		NA	nykRM-26	TRUE	taway
39	2	17	5	6	ao	0	O-PU	wdcCT-20		O-TD	wdcCT-1	TRUE	drop
40	3	17	7	8	ao	0	O-PU	nykRM-4		O-CTH	nykRM-26	TRUE	compl
40	3	17	8	9	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-33	TRUE	compl
40	3	17	9	10	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-47	TRUE	compl
40	3	17	10	11	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-26	TRUE	compl
40	3	17	11	12	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-14	TRUE	compl
40	3	17	12	13	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-1	TRUE	compl
40	3	17	13	14	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-33	TRUE	compl
40	3	17	14	15	ao	0	O-CTH	nykRM-33		O-G	nykRM-4	TRUE	compl
41	1	18	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
41	1	18	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-88	TRUE	compl
41	1	18	4	5	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-2	TRUE	compl
41	1	18	5	6	ao	0	O-CTH	wdcCT-2		D-D	nykRM-10	TRUE	defd
42	2	18	7	8	ao	0	O-PU	nykRM-5		O-CTH	nykRM-27	TRUE	compl
42	2	18	8	9	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-10	TRUE	compl
42	2	18	9	9	an	-1	O-CTH	nykRM-10		NA	nykRM-10	TRUE	taway
43	3	18	10	11	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-14	TRUE	compl
43	3	18	11	12	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-32	TRUE	compl
43	3	18	12	13	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-2	TRUE	compl
43	3	18	13	14	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-9	TRUE	compl
43	3	18	14	15	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
43	3	18	15	16	ao	0	O-CTH	wdcCT-8		O-TD	wdcCT-88	TRUE	drop
44	4	18	17	18	ao	0	O-PU	nykRM-5		O-CTH	nykRM-27	TRUE	compl
44	4	18	18	19	ao	0	O-CTH	nykRM-27		D-D	wdcCT-14	TRUE	defd
45	5	18	20	21	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-32	TRUE	compl
45	5	18	21	22	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-14	TRUE	compl
45	5	18	22	23	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-82	TRUE	compl
45	5	18	23	24	ao	0	O-CTH	wdcCT-82		O-CTH	wdcCT-90	TRUE	compl
45	5	18	24	25	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
45	5	18	25	26	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
45	5	18	26	27	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-9	TRUE	compl
46	1	19	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
46	1	19	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
46	1	19	4	5	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-14	TRUE	compl
46	1	19	5	6	ao	0	O-CTH	nykRM-14		O-G	nykRM-4	TRUE	compl
47	1	20	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-88	TRUE	compl
47	1	20	3	4	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-2	TRUE	compl
47	1	20	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
47	1	20	5	5	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
48	2	20	6	7	ao	0	O-PU	nykRM-5		O-CTH	nykRM-24	TRUE	compl
48	2	20	7	8	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-5	TRUE	compl
48	2	20	8	9	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-10	TRUE	compl
48	2	20	9	10	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-21	TRUE	compl
48	2	20	10	11	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-15	TRUE	compl
48	2	20	11	12	ao	0	O-CTH	nykRM-15		O-TD	nykRM-4	TRUE	drop
49	3	20	13	14	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-8	TRUE	compl
49	3	20	14	15	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-90	TRUE	compl
49	3	20	15	16	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-45	TRUE	compl
50	1	21	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
50	1	21	3	4	ao	0	O-CTH	nykRM-19		O-G	nykRM-41	TRUE	compl
51	1	22	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
51	1	22	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
51	1	22	4	4	an	-1	O-CTH	wdcCT-99		NA	wdcCT-99	TRUE	taway
52	2	22	6	7	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
52	2	22	7	8	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
52	2	22	8	9	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-18	TRUE	compl
52	2	22	9	10	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-19	TRUE	compl
52	2	22	10	11	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
52	2	22	11	11	an	-1	O-CTH	nykRM-14		NA	nykRM-14	TRUE	taway
53	3	22	12	13	ao	0	O-PU	wdcCT-3		O-CTH	wdcCT-5	TRUE	compl
53	3	22	13	14	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-3	TRUE	compl
53	3	22	14	15	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-31	TRUE	compl
53	3	22	15	16	ao	0	O-CTH	wdcCT-31		O-CTH	wdcCT-25	TRUE	compl
53	3	22	16	17	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-7	TRUE	compl
53	3	22	17	18	ao	0	O-CTH	wdcCT-7		O-G	wdcCT-25	TRUE	compl
54	1	23	2	3	ao	0	O-PU	nykRM-41		D-D	wdcCT-21	TRUE	defd
55	1	24	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
55	1	24	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-41	TRUE	compl
55	1	24	4	5	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
55	1	24	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-13	TRUE	compl
55	1	24	6	7	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-4	TRUE	compl
55	1	24	7	8	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
55	1	24	8	9	ao	0	O-CTH	nykRM-41		O-G	nykRM-13	TRUE	compl
56	1	25	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
56	1	25	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
56	1	25	4	5	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
56	1	25	5	6	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
56	1	25	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
56	1	25	7	8	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-88	TRUE	compl
56	1	25	8	9	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-90	TRUE	compl
56	1	25	9	10	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-9	TRUE	compl
57	1	26	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
57	1	26	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-41	TRUE	compl
57	1	26	4	5	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
57	1	26	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-47	TRUE	compl
57	1	26	6	7	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-41	TRUE	compl
57	1	26	7	8	ao	0	O-CTH	nykRM-41		O-G	nykRM-13	TRUE	compl
58	1	27	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
58	1	27	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
58	1	27	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
