poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
16	2	7	11	12	ao	0	O-CTH	vanNH-66		O-CTH	vanNH-40	TRUE	compl
16	2	7	12	13	ao	0	O-CTH	vanNH-40		O-CTH	vanNH-41	TRUE	compl
16	2	7	13	14	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-11	TRUE	compl
16	2	7	14	15	ao	0	O-CTH	vanNH-11		O-G	vanNH-66	TRUE	compl
17	1	8	2	3	ao	0	O-PU	pdxST-?		O-CTH	pdxST-11	TRUE	compl
17	1	8	3	4	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-?	TRUE	compl
17	1	8	4	5	ao	0	O-CTH	pdxST-?		O-CTH	pdxST-6	TRUE	compl
17	1	8	5	6	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-?	TRUE	compl
17	1	8	6	7	ao	0	O-CTH	pdxST-?		O-CTH	pdxST-11	TRUE	compl
17	1	8	7	8	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-13	TRUE	compl
17	1	8	8	9	ao	0	O-CTH	pdxST-13		O-G	pdxST-14	TRUE	compl
18	1	9	2	3	ao	0	O-PU	vanNH-91		O-CTH	vanNH-45	TRUE	compl
18	1	9	3	4	ao	0	O-CTH	vanNH-45		D-D	pdxST-?	TRUE	defd
18	1	9	5	5	an	-1	O-CTH	vanNH-91		NA	vanNH-91	TRUE	taway
19	1	10	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-91	TRUE	compl
19	1	10	3	4	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-21	TRUE	compl
19	1	10	4	5	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-91	TRUE	compl
19	1	10	5	6	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-12	TRUE	compl
19	1	10	6	7	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-91	TRUE	compl
19	1	10	7	8	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-13	TRUE	compl
19	1	10	8	9	ao	0	O-CTH	vanNH-13		O-CTH	vanNH-21	TRUE	compl
19	1	10	9	10	ao	0	O-CTH	vanNH-21		O-G	vanNH-91	TRUE	compl
20	1	11	2	3	ao	0	O-PU	pdxST-1		O-CTH	pdxST-9	TRUE	compl
20	1	11	3	4	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
20	1	11	4	5	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
20	1	11	5	6	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
20	1	11	6	7	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
20	1	11	7	8	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-6	TRUE	compl
20	1	11	8	9	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-1	TRUE	compl
20	1	11	9	10	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-6	TRUE	compl
20	1	11	10	11	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-16	TRUE	compl
20	1	11	11	12	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-1	TRUE	compl
20	1	11	12	13	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-16	TRUE	compl
20	1	11	13	14	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-1	TRUE	compl
20	1	11	14	15	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
20	1	11	15	16	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-14	TRUE	compl
20	1	11	16	17	ao	0	O-CTH	pdxST-14		O-CTH	pdxST-17	TRUE	compl
20	1	11	17	18	ao	0	O-CTH	pdxST-17		O-G	pdxST-13	TRUE	compl
21	1	12	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-91	TRUE	compl
21	1	12	3	4	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-21	TRUE	compl
21	1	12	4	5	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-13	TRUE	compl
21	1	12	5	6	ao	0	O-CTH	vanNH-13		O-CTH	vanNH-78	TRUE	compl
21	1	12	6	7	ao	0	O-CTH	vanNH-78		D-D	pdxST-88	TRUE	defd
21	1	12	8	8	an	-1	O-CTH	vanNH-12		NA	vanNH-12	TRUE	taway
22	2	12	9	10	ao	0	O-PU	pdxST-88		O-CTH	pdxST-67	TRUE	compl
22	2	12	10	11	ao	0	O-CTH	pdxST-67		O-CTH	pdxST-26	TRUE	compl
22	2	12	11	12	ao	0	O-CTH	pdxST-26		O-CTH	pdxST-22	TRUE	compl
22	2	12	12	13	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-?	TRUE	compl
22	2	12	13	14	ao	0	O-CTH	pdxST-?		O-CTH	pdxST-8	TRUE	compl
22	2	12	14	15	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-67	TRUE	compl
22	2	12	15	16	ao	0	O-CTH	pdxST-67		O-CTH	pdxST-8	TRUE	compl
22	2	12	16	17	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-67	TRUE	compl
22	2	12	17	18	ao	0	O-CTH	pdxST-67		O-CTH	pdxST-8	TRUE	compl
22	2	12	18	19	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-12	TRUE	compl
22	2	12	19	20	ao	0	O-CTH	pdxST-12		O-G	pdxST-5	TRUE	compl
23	1	13	2	3	ao	0	O-PU	vanNH-1		O-CTH	vanNH-41	TRUE	compl
23	1	13	3	4	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-98	TRUE	compl
23	1	13	4	5	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-8	TRUE	compl
23	1	13	5	6	ao	0	O-CTH	vanNH-8		O-G	vanNH-19	TRUE	compl
24	1	14	2	3	ao	0	O-PU	pdxST-16		O-CTH	pdxST-1	TRUE	compl
24	1	14	3	4	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-11	TRUE	compl
24	1	14	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-6	TRUE	compl
24	1	14	5	6	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-11	TRUE	compl
24	1	14	6	6	an	-1	O-CTH	pdxST-11		NA	pdxST-11	TRUE	taway
25	2	14	7	8	ao	0	O-PU	vanNH-8		O-CTH	vanNH-41	TRUE	compl
25	2	14	8	9	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-46	TRUE	compl
25	2	14	9	10	ao	0	O-CTH	vanNH-46		O-CTH	vanNH-66	TRUE	compl
25	2	14	10	11	ao	0	O-CTH	vanNH-66		O-CTH	vanNH-41	TRUE	compl
25	2	14	11	12	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-66	TRUE	compl
25	2	14	12	13	ao	0	O-CTH	vanNH-66		O-CTH	vanNH-8	TRUE	compl
25	2	14	13	14	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-88	TRUE	compl
25	2	14	14	15	ao	0	O-CTH	vanNH-88		O-G	vanNH-46	TRUE	compl
26	1	15	2	3	ao	0	O-PU	pdxST-22		O-CTH	pdxST-88	TRUE	compl
26	1	15	3	4	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-12	TRUE	compl
26	1	15	4	5	ao	0	O-CTH	pdxST-12		O-CTH	pdxST-88	TRUE	compl
26	1	15	5	6	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-22	TRUE	compl
26	1	15	6	7	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-88	TRUE	compl
26	1	15	7	8	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-8	TRUE	compl
26	1	15	8	9	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-67	TRUE	compl
26	1	15	9	10	ao	0	O-CTH	pdxST-67		O-CTH	pdxST-22	TRUE	compl
26	1	15	10	11	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-88	TRUE	compl
26	1	15	11	12	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-8	TRUE	compl
26	1	15	12	13	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-12	TRUE	compl
26	1	15	13	14	ao	0	O-CTH	pdxST-12		O-CTH	pdxST-22	TRUE	compl
26	1	15	14	15	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-?	TRUE	compl
26	1	15	15	16	ao	0	O-CTH	pdxST-?		O-CTH	pdxST-8	TRUE	compl
26	1	15	16	17	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-12	TRUE	compl
26	1	15	17	18	ao	0	O-CTH	pdxST-12		O-G	pdxST-22	TRUE	compl
27	1	16	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-91	TRUE	compl
27	1	16	3	4	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-13	TRUE	compl
27	1	16	4	5	ao	0	O-CTH	vanNH-13		O-G	vanNH-45	TRUE	compl
28	1	17	2	3	ao	0	O-PU	pdxST-1		O-CTH	pdxST-16	TRUE	compl
28	1	17	3	4	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-91	TRUE	compl
28	1	17	4	5	ao	0	O-CTH	pdxST-91		O-CTH	pdxST-1	TRUE	compl
28	1	17	5	6	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-16	TRUE	compl
28	1	17	6	7	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-1	TRUE	compl
28	1	17	7	9	ao	1	O-CTH	pdxST-1	D-F	O-CTH	pdxST-9	TRUE	compl
28	1	17	9	10	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
28	1	17	10	11	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
28	1	17	11	12	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-6	TRUE	compl
28	1	17	12	13	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-91	TRUE	compl
28	1	17	13	14	ao	0	O-CTH	pdxST-91		O-CTH	pdxST-6	TRUE	compl
28	1	17	14	15	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-9	TRUE	compl
28	1	17	15	16	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
28	1	17	16	17	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-4	TRUE	compl
28	1	17	17	18	ao	0	O-CTH	pdxST-4		O-CTH	pdxST-1	TRUE	compl
28	1	17	18	19	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-6	TRUE	compl
28	1	17	19	20	ao	0	O-CTH	pdxST-6		O-G	pdxST-91	TRUE	compl
29	1	18	2	3	ao	0	O-CTH	vanNH-21		D-D	pdxST-5	TRUE	defd
29	1	18	4	4	an	-1	O-CTH	vanNH-45		NA	vanNH-45	TRUE	taway
30	2	18	5	6	ao	0	O-CTH	pdxST-67		O-G	pdxST-5	TRUE	compl
31	1	19	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-91	TRUE	compl
31	1	19	3	4	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-98	TRUE	compl
31	1	19	4	5	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-14	TRUE	compl
31	1	19	5	6	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-13	TRUE	compl
31	1	19	6	7	ao	0	O-CTH	vanNH-13		O-G	vanNH-78	TRUE	compl
32	1	20	2	3	ao	0	O-PU	pdxST-16		O-CTH	pdxST-1	TRUE	compl
32	1	20	3	4	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-11	TRUE	compl
32	1	20	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-?	TRUE	compl
32	1	20	5	6	ao	0	O-CTH	pdxST-?		O-CTH	pdxST-11	TRUE	compl
32	1	20	6	7	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-1	TRUE	compl
32	1	20	7	8	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-16	TRUE	compl
32	1	20	8	9	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-11	TRUE	compl
32	1	20	9	10	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-6	TRUE	compl
32	1	20	10	10	an	-1	O-CTH	pdxST-6		NA	pdxST-6	TRUE	taway
33	2	20	11	12	ao	0	O-CTH	vanNH-66		O-CTH	vanNH-40	TRUE	compl
33	2	20	12	13	ao	0	O-CTH	vanNH-40		O-CTH	vanNH-8	TRUE	compl
33	2	20	13	14	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-41	TRUE	compl
33	2	20	14	15	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-66	TRUE	compl
33	2	20	15	16	ao	0	O-CTH	vanNH-66		O-G	vanNH-46	TRUE	compl
34	1	21	2	3	ao	0	O-PU	pdxST-8		O-CTH	pdxST-11	TRUE	compl
34	1	21	3	4	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-9	TRUE	compl
34	1	21	4	5	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-13	TRUE	compl
34	1	21	5	6	ao	0	O-CTH	pdxST-13		O-CTH	pdxST-9	TRUE	compl
34	1	21	6	7	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-11	TRUE	compl
34	1	21	7	8	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-9	TRUE	compl
34	1	21	8	9	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-11	TRUE	compl
34	1	21	9	10	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-8	TRUE	compl
34	1	21	10	11	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-6	TRUE	compl
34	1	21	11	12	ao	0	O-CTH	pdxST-6		O-G	pdxST-5	TRUE	compl
35	1	22	2	3	ao	0	O-PU	vanNH-91		O-CTH	vanNH-98	TRUE	compl
35	1	22	3	4	ao	0	O-CTH	vanNH-98		O-TD	vanNH-14	TRUE	drop
36	2	22	5	6	ao	0	O-PU	pdxST-22		O-CTH	pdxST-88	TRUE	compl
36	2	22	6	7	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-77	TRUE	compl
36	2	22	7	8	ao	0	O-CTH	pdxST-77		O-CTH	pdxST-26	TRUE	compl
36	2	22	8	9	ao	0	O-CTH	pdxST-26		O-CTH	pdxST-10	TRUE	compl
36	2	22	9	10	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-88	TRUE	compl
36	2	22	10	11	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-22	TRUE	compl
36	2	22	11	12	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-88	TRUE	compl
36	2	22	12	13	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-10	TRUE	compl
36	2	22	13	14	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-88	TRUE	compl
36	2	22	14	15	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-12	TRUE	compl
36	2	22	15	16	ao	0	O-CTH	pdxST-12		O-CTH	pdxST-10	TRUE	compl
36	2	22	16	17	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-67	TRUE	compl
36	2	22	17	18	ao	0	O-CTH	pdxST-67		O-G	pdxST-22	TRUE	compl
37	1	23	2	3	ao	0	O-PU	vanNH-91		O-CTH	vanNH-12	TRUE	compl
37	1	23	3	4	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-91	TRUE	compl
37	1	23	4	5	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-41	TRUE	compl
37	1	23	5	6	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-8	TRUE	compl
37	1	23	6	7	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-91	TRUE	compl
37	1	23	7	8	ao	0	O-CTH	vanNH-91		O-CTH	vanNH-13	TRUE	compl
37	1	23	8	9	ao	0	O-CTH	vanNH-13		O-CTH	vanNH-45	TRUE	compl
37	1	23	9	10	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-8	TRUE	compl
37	1	23	10	11	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-45	TRUE	compl
37	1	23	11	12	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-41	TRUE	compl
37	1	23	12	13	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-12	TRUE	compl
37	1	23	13	14	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-41	TRUE	compl
37	1	23	14	15	ao	0	O-CTH	vanNH-41		O-G	vanNH-8	TRUE	compl
38	1	24	2	3	ao	0	O-PU	pdxST-1		O-CTH	pdxST-11	TRUE	compl
38	1	24	3	3	an	-1	O-CTH	pdxST-11		NA	pdxST-11	TRUE	taway
39	1	25	2	3	ao	0	O-PU	pdxST-11		O-CTH	pdxST-1	TRUE	compl
39	1	25	3	4	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
39	1	25	4	5	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
39	1	25	5	6	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-9	TRUE	compl
39	1	25	6	7	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-6	TRUE	compl
39	1	25	7	8	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-9	TRUE	compl
39	1	25	8	9	ao	0	O-CTH	pdxST-9		O-CTH	pdxST-1	TRUE	compl
39	1	25	9	10	ao	0	O-CTH	pdxST-1		O-CTH	pdxST-11	TRUE	compl
