poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
8	1	7	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
8	1	7	5	6	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
8	1	7	6	7	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
8	1	7	7	8	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
8	1	7	8	9	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-23	TRUE	compl
8	1	7	9	10	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-7	TRUE	compl
8	1	7	10	11	ao	0	O-CTH	phlSP-7		D-D	bosWC-12	TRUE	defd
9	2	7	12	13	ao	0	O-PU	bosWC-12		O-G	bosWC-6	TRUE	compl
10	1	8	2	3	ao	0	O-PU	phlSP-33		O-CTH	phlSP-38	TRUE	compl
10	1	8	3	4	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-33	TRUE	compl
10	1	8	4	5	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-42	TRUE	compl
10	1	8	5	6	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-38	TRUE	compl
10	1	8	6	7	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-33	TRUE	compl
10	1	8	7	8	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-23	TRUE	compl
10	1	8	8	9	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-38	TRUE	compl
10	1	8	9	10	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-42	TRUE	compl
10	1	8	10	11	ao	0	O-CTH	phlSP-42		O-G	phlSP-3	TRUE	compl
11	1	9	2	3	ao	0	O-PU	bosWC-44		O-CTH	bosWC-13	TRUE	compl
11	1	9	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
11	1	9	4	5	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
11	1	9	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
11	1	9	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
11	1	9	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
11	1	9	8	9	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
11	1	9	9	10	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
11	1	9	10	11	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
11	1	9	11	13	ao	1	O-CTH	bosWC-13	D-F	O-G	bosWC-21	TRUE	compl
12	1	10	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-13	TRUE	compl
12	1	10	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
12	1	10	4	6	ao	1	O-CTH	phlSP-7	D-F	O-CTH	phlSP-25	TRUE	compl
12	1	10	6	7	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
12	1	10	7	8	ao	0	O-CTH	phlSP-13		O-G	phlSP-27	TRUE	compl
13	1	11	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
13	1	11	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
13	1	11	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
13	1	11	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
13	1	11	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-44	TRUE	compl
13	1	11	7	8	ao	0	O-CTH	bosWC-44		O-CTH	bosWC-21	TRUE	compl
13	1	11	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
13	1	11	9	10	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
13	1	11	10	11	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-44	TRUE	compl
13	1	11	11	12	ao	0	O-CTH	bosWC-44		O-G	bosWC-1	TRUE	compl
14	1	12	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
14	1	12	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
14	1	12	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-27	TRUE	compl
14	1	12	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-42	TRUE	compl
14	1	12	6	7	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-27	TRUE	compl
14	1	12	7	8	ao	0	O-CTH	phlSP-27		O-TD	phlSP-23	TRUE	drop
15	2	12	9	10	ao	0	O-PU	bosWC-12		O-CTH	bosWC-11	TRUE	compl
15	2	12	10	11	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-18	TRUE	compl
15	2	12	11	11	an	-1	O-CTH	bosWC-18		NA	bosWC-18	TRUE	taway
16	3	12	12	13	ao	0	O-PU	phlSP-25		O-CTH	phlSP-13	TRUE	compl
16	3	12	13	14	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
16	3	12	14	15	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
16	3	12	15	16	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-23	TRUE	compl
16	3	12	16	17	ao	0	O-CTH	phlSP-23		O-G	phlSP-14	TRUE	compl
17	1	13	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
17	1	13	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
17	1	13	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-44	TRUE	compl
17	1	13	5	6	ao	0	O-CTH	bosWC-44		O-CTH	bosWC-1	TRUE	compl
17	1	13	6	7	ao	0	O-CTH	bosWC-1		O-G	bosWC-44	TRUE	compl
18	1	14	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
18	1	14	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
18	1	14	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-27	TRUE	compl
18	1	14	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-14	TRUE	compl
18	1	14	6	7	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-27	TRUE	compl
18	1	14	7	8	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
18	1	14	8	9	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
18	1	14	9	10	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
18	1	14	10	11	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
18	1	14	11	12	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-23	TRUE	compl
18	1	14	12	13	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-20	TRUE	compl
18	1	14	13	14	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
18	1	14	14	15	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-14	TRUE	compl
18	1	14	15	16	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-27	TRUE	compl
18	1	14	16	17	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
18	1	14	17	18	ao	0	O-CTH	phlSP-20		O-G	phlSP-25	TRUE	compl
19	1	15	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
19	1	15	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
19	1	15	4	4	an	-1	O-CTH	bosWC-1		NA	bosWC-1	TRUE	taway
20	2	15	6	7	ao	0	O-PU	phlSP-13		O-CTH	phlSP-25	TRUE	compl
20	2	15	7	7	an	-1	O-CTH	phlSP-25		NA	phlSP-25	TRUE	taway
21	3	15	9	10	ao	0	O-PU	bosWC-13		O-CTH	bosWC-1	TRUE	compl
21	3	15	10	11	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-00	TRUE	compl
21	3	15	11	12	ao	0	O-CTH	bosWC-00		D-D	phlSP-31	TRUE	defd
22	1	16	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-13	TRUE	compl
22	1	16	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
22	1	16	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
22	1	16	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-14	TRUE	compl
22	1	16	6	7	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
22	1	16	7	8	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-8	TRUE	compl
22	1	16	8	9	ao	0	O-CTH	phlSP-8		O-CTH	phlSP-7	TRUE	compl
22	1	16	9	10	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
22	1	16	10	11	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-42	TRUE	compl
22	1	16	11	12	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-13	TRUE	compl
22	1	16	12	14	ao	1	O-CTH	phlSP-13	D-F	O-CTH	phlSP-7	TRUE	compl
22	1	16	14	17	aa	2	O-CTH	phlSP-7	O-SO,O-SI	O-PU	phlSP-20	TRUE	nopass
22	1	16	17	18	ao	0	O-PU	phlSP-20		O-CTH	phlSP-14	TRUE	compl
22	1	16	18	19	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-20	TRUE	compl
22	1	16	19	20	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-25	TRUE	compl
22	1	16	20	21	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-23	TRUE	compl
22	1	16	21	22	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-25	TRUE	compl
22	1	16	22	23	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-20	TRUE	compl
22	1	16	23	24	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-42	TRUE	compl
22	1	16	24	25	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-20	TRUE	compl
22	1	16	25	26	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-14	TRUE	compl
22	1	16	26	27	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
22	1	16	27	28	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-20	TRUE	compl
22	1	16	28	29	ao	0	O-CTH	phlSP-20		O-G	phlSP-13	TRUE	compl
23	1	17	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
23	1	17	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
23	1	17	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-9	TRUE	compl
23	1	17	5	6	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-3	TRUE	compl
23	1	17	6	8	ao	1	O-CTH	bosWC-3	D-F	O-CTH	bosWC-00	TRUE	compl
23	1	17	8	9	ao	0	O-CTH	bosWC-00		O-G	bosWC-9	TRUE	compl
24	1	18	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-13	TRUE	compl
24	1	18	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-20	TRUE	compl
24	1	18	4	5	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-13	TRUE	compl
24	1	18	5	6	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-20	TRUE	compl
24	1	18	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-25	TRUE	compl
24	1	18	7	8	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-20	TRUE	compl
24	1	18	8	9	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
24	1	18	9	10	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-4	TRUE	compl
24	1	18	10	10	an	-1	O-CTH	phlSP-4		NA	phlSP-4	TRUE	taway
25	2	18	11	12	ao	0	O-PU	bosWC-14		O-CTH	bosWC-12	TRUE	compl
25	2	18	12	13	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-5	TRUE	compl
25	2	18	13	14	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-27	TRUE	compl
25	2	18	14	15	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-12	TRUE	compl
25	2	18	15	16	ao	0	O-CTH	bosWC-12		O-G	bosWC-43	TRUE	compl
26	1	19	2	3	ao	0	O-PU	phlSP-38		O-CTH	phlSP-23	TRUE	compl
26	1	19	3	4	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-20	TRUE	compl
26	1	19	4	5	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-16	TRUE	compl
26	1	19	5	6	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-33	TRUE	compl
26	1	19	6	7	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-23	TRUE	compl
26	1	19	7	8	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-20	TRUE	compl
26	1	19	8	9	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-38	TRUE	compl
26	1	19	9	10	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-20	TRUE	compl
26	1	19	10	11	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-3	TRUE	compl
26	1	19	11	12	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-16	TRUE	compl
26	1	19	12	13	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-20	TRUE	compl
26	1	19	13	14	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-38	TRUE	compl
26	1	19	14	15	ao	0	O-CTH	phlSP-38		O-G	phlSP-33	TRUE	compl
27	1	20	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
27	1	20	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
27	1	20	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-9	TRUE	compl
27	1	20	5	6	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-1	TRUE	compl
27	1	20	6	7	ao	0	O-CTH	bosWC-1		D-D	phlSP-76	TRUE	defd
28	2	20	8	9	ao	0	O-PU	phlSP-1		O-CTH	phlSP-76	TRUE	compl
28	2	20	9	10	ao	0	O-CTH	phlSP-76		O-CTH	phlSP-22	TRUE	compl
28	2	20	10	11	ao	0	O-CTH	phlSP-22		O-G	phlSP-11	TRUE	compl
29	1	21	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
29	1	21	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
29	1	21	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-64	TRUE	compl
29	1	21	5	6	ao	0	O-CTH	bosWC-64		O-OV	bosWC-13	TRUE	compl
30	2	21	7	8	ao	0	O-PU	phlSP-10		O-CTH	phlSP-3	TRUE	compl
30	2	21	8	9	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-21	TRUE	compl
30	2	21	9	10	ao	0	O-CTH	phlSP-21		D-D	bosWC-21	TRUE	defd
31	3	21	11	12	ao	0	O-PU	bosWC-13		O-CTH	bosWC-00	TRUE	compl
31	3	21	12	13	ao	0	O-CTH	bosWC-00		O-TD	bosWC-21	TRUE	drop
32	4	21	14	15	ao	0	O-PU	phlSP-38		O-CTH	phlSP-28	TRUE	compl
32	4	21	15	16	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-16	TRUE	compl
32	4	21	16	17	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-38	TRUE	compl
32	4	21	17	18	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-28	TRUE	compl
32	4	21	18	19	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-3	TRUE	compl
32	4	21	19	20	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-28	TRUE	compl
32	4	21	20	21	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-3	TRUE	compl
32	4	21	21	22	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-10	TRUE	compl
32	4	21	22	23	ao	0	O-CTH	phlSP-10		O-CTH	phlSP-38	TRUE	compl
32	4	21	23	24	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-16	TRUE	compl
32	4	21	24	25	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-28	TRUE	compl
32	4	21	25	26	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-21	TRUE	compl
32	4	21	26	27	ao	0	O-CTH	phlSP-21		O-G	phlSP-3	TRUE	compl
33	1	22	2	3	ao	0	O-PU	bosWC-12		O-CTH	bosWC-8	TRUE	compl
33	1	22	3	4	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-12	TRUE	compl
33	1	22	4	5	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-8	TRUE	compl
33	1	22	5	6	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-44	TRUE	compl
33	1	22	6	7	ao	0	O-CTH	bosWC-44		O-CTH	bosWC-8	TRUE	compl
33	1	22	7	8	ao	0	O-CTH	bosWC-8		O-TD	bosWC-9	TRUE	drop
34	2	22	9	10	ao	0	O-PU	phlSP-1		O-CTH	phlSP-6	TRUE	compl
34	2	22	10	11	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-22	TRUE	compl
34	2	22	11	12	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-6	TRUE	compl
34	2	22	12	13	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-2	TRUE	compl
34	2	22	13	14	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-11	TRUE	compl
34	2	22	14	15	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-31	TRUE	compl
34	2	22	15	16	ao	0	O-CTH	phlSP-31		O-TD	phlSP-76	TRUE	drop
35	3	22	17	18	ao	0	O-PU	bosWC-12		O-CTH	bosWC-18	TRUE	compl
35	3	22	18	18	an	-1	O-CTH	bosWC-18		NA	bosWC-18	TRUE	taway
36	4	22	19	20	ao	0	O-PU	phlSP-1		O-CTH	phlSP-6	TRUE	compl
36	4	22	20	21	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-76	TRUE	compl
36	4	22	21	22	ao	0	O-CTH	phlSP-76		O-CTH	phlSP-22	TRUE	compl
36	4	22	22	23	ao	0	O-CTH	phlSP-22		O-G	phlSP-76	TRUE	compl
37	1	23	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
37	1	23	3	3	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
38	2	23	4	5	ao	0	O-PU	phlSP-10		O-CTH	phlSP-21	TRUE	compl
38	2	23	5	6	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-10	TRUE	compl
38	2	23	6	7	ao	0	O-CTH	phlSP-10		D-D	bosWC-00	TRUE	defd
39	3	23	8	9	ao	0	O-PU	bosWC-00		O-G	bosWC-3	TRUE	compl
40	1	24	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-13	TRUE	compl
40	1	24	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
40	1	24	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-42	TRUE	compl
40	1	24	5	6	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-14	TRUE	compl
40	1	24	6	7	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-13	TRUE	compl
40	1	24	7	8	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-23	TRUE	compl
40	1	24	8	9	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-42	TRUE	compl
40	1	24	9	10	ao	0	O-CTH	phlSP-42		O-G	phlSP-25	TRUE	compl
41	1	25	2	3	ao	0	O-PU	bosWC-44		O-CTH	bosWC-13	TRUE	compl
41	1	25	3	3	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
42	2	25	4	5	ao	0	O-PU	phlSP-1		O-CTH	phlSP-25	TRUE	compl
42	2	25	5	5	an	-1	O-CTH	phlSP-25		NA	phlSP-25	TRUE	taway
43	1	26	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
43	1	26	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-44	TRUE	compl
43	1	26	4	5	ao	0	O-CTH	bosWC-44		O-CTH	bosWC-21	TRUE	compl
43	1	26	5	6	ao	0	O-CTH	bosWC-21		O-G	bosWC-1	TRUE	compl
44	1	27	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-13	TRUE	compl
44	1	27	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
44	1	27	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
44	1	27	5	6	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-20	TRUE	compl
44	1	27	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-13	TRUE	compl
44	1	27	7	8	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-20	TRUE	compl
44	1	27	8	9	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-14	TRUE	compl
44	1	27	9	10	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-23	TRUE	compl
44	1	27	10	11	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-20	TRUE	compl
44	1	27	11	12	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
44	1	27	12	13	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
44	1	27	13	14	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-13	TRUE	compl
44	1	27	14	15	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-20	TRUE	compl
44	1	27	15	16	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-42	TRUE	compl
44	1	27	16	17	ao	0	O-CTH	phlSP-42		O-G	phlSP-14	TRUE	compl
45	1	28	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
45	1	28	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-64	TRUE	compl
45	1	28	4	5	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-13	TRUE	compl
45	1	28	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-9	TRUE	compl
45	1	28	6	7	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-13	TRUE	compl
45	1	28	7	8	ao	0	O-CTH	bosWC-13		D-D	phlSP-16	TRUE	defd
46	2	28	9	10	ao	0	O-PU	phlSP-2		O-CTH	phlSP-31	TRUE	compl
46	2	28	10	11	ao	0	O-CTH	phlSP-31		O-CTH	phlSP-22	TRUE	compl
