period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code	n_events	huck	score	scor_team	who	a_code	b_code
3	24	pdxST	13	38	1	seaRM	seaRM	1	LG	13	TRUE	TRUE	seaRM	o_line	G	G
3	25	seaRM	15	39	1	pdxST	pdxST	2	LG	15	TRUE	TRUE	pdxST	o_line	G	G
3	26	pdxST	4	40	1	seaRM	seaRM	51	TA	4	FALSE	FALSE	NA	o_line	TA	off -
3	26	pdxST	6	41	2	pdxST	pdxST	5	LG	2	TRUE	TRUE	pdxST	d_line	G	G
3	27	pdxST	10	42	1	seaRM	seaRM	5	LG	10	TRUE	TRUE	seaRM	o_line	G	G
3	28	seaRM	5	43	1	pdxST	pdxST	10	TA	5	FALSE	FALSE	NA	o_line	TA	off -
3	28	seaRM	14	44	2	seaRM	pdxST	4	HB	9	FALSE	FALSE	NA	d_line	D	def +
3	28	seaRM	29	45	3	pdxST	pdxST	8	G	15	FALSE	TRUE	pdxST	o_line	G	G
3	29	pdxST	4	46	1	seaRM	seaRM	48	LG	4	TRUE	TRUE	seaRM	o_line	G	G
3	30	seaRM	6	47	1	pdxST	pdxST	2	LG	6	TRUE	TRUE	pdxST	o_line	G	G
3	31	pdxST	11	48	1	seaRM	pdxST	7	D	11	FALSE	FALSE	NA	o_line	D	def +
3	31	pdxST	19	49	2	pdxST	pdxST	9	G	8	TRUE	TRUE	pdxST	d_line	G	G
3	32	pdxST	12	50	1	seaRM	seaRM	18	G	12	FALSE	TRUE	seaRM	o_line	G	G
3	33	seaRM	9	51	1	pdxST	pdxST	24	TA	9	FALSE	FALSE	NA	o_line	TA	off -
3	33	seaRM	18	52	2	seaRM	seaRM	12	G	9	FALSE	TRUE	seaRM	d_line	G	G
3	34	seaRM	10	53	1	pdxST	seaRM	23	HB	10	FALSE	FALSE	NA	o_line	D	def +
3	34	seaRM	13	54	2	seaRM	seaRM	18	G	3	FALSE	TRUE	seaRM	d_line	G	G
3	35	seaRM	5	55	1	pdxST	pdxST	17	LG	5	TRUE	TRUE	pdxST	o_line	G	G
3	36	pdxST	7	56	1	seaRM	seaRM	20	LG	7	TRUE	TRUE	seaRM	o_line	G	G
3	37	seaRM	13	57	1	pdxST	pdxST	7	G	13	TRUE	TRUE	pdxST	o_line	G	G
3	38	pdxST	5	58	1	seaRM	pdxST	5	D	5	FALSE	FALSE	NA	o_line	D	def +
3	38	pdxST	10	59	2	pdxST	seaRM	48	D	5	FALSE	FALSE	NA	d_line	D	def +
3	38	pdxST	13	60	3	seaRM	pdxST	8	eop	3	FALSE	FALSE	NA	o_line	eop	eop
4	39	seaRM	9	61	1	pdxST	pdxST	24	TA	9	FALSE	FALSE	NA	o_line	TA	off -
4	39	seaRM	17	62	2	seaRM	pdxST	6	D	8	FALSE	FALSE	NA	d_line	D	def +
4	39	seaRM	21	63	3	pdxST	pdxST	2	G	4	FALSE	TRUE	pdxST	o_line	G	G
4	40	pdxST	6	64	1	seaRM	pdxST	88	D	6	FALSE	FALSE	NA	o_line	D	def +
4	40	pdxST	8	65	2	pdxST	pdxST	17	LG	2	TRUE	TRUE	pdxST	d_line	G	G
4	41	pdxST	7	66	1	seaRM	seaRM	8	G	7	FALSE	TRUE	seaRM	o_line	G	G
4	42	seaRM	26	67	1	pdxST	pdxST	10	G	26	FALSE	TRUE	pdxST	o_line	G	G
4	43	pdxST	4	68	1	seaRM	seaRM	99	LG	4	TRUE	TRUE	seaRM	o_line	G	G
4	44	seaRM	4	69	1	pdxST	pdxST	11	TA	4	FALSE	FALSE	NA	o_line	TA	off -
4	44	seaRM	6	70	2	seaRM	seaRM	29	VST	2	FALSE	FALSE	NA	d_line	VST	off -
4	44	seaRM	8	71	3	pdxST	pdxST	6	G	2	FALSE	TRUE	pdxST	o_line	G	G
4	45	pdxST	5	72	1	seaRM	seaRM	6	VST	5	FALSE	FALSE	NA	o_line	VST	off -
4	45	pdxST	7	73	2	pdxST	pdxST	16	LG	2	TRUE	TRUE	pdxST	d_line	G	G
4	46	pdxST	19	74	1	seaRM	seaRM	6	TA	19	FALSE	FALSE	NA	o_line	TA	off -
4	46	pdxST	34	75	2	pdxST	pdxST	6	TA	15	FALSE	FALSE	NA	d_line	TA	off -
4	46	pdxST	41	76	3	seaRM	seaRM	18	G	7	TRUE	TRUE	seaRM	o_line	G	G
4	47	seaRM	5	77	1	pdxST	pdxST	21	G	5	FALSE	TRUE	pdxST	o_line	G	G
4	48	pdxST	16	78	1	seaRM	seaRM	9	G	16	FALSE	TRUE	seaRM	o_line	G	G
4	49	seaRM	6	79	1	pdxST	pdxST	14	TA	6	FALSE	FALSE	NA	o_line	TA	off -
4	49	seaRM	15	80	2	seaRM	seaRM	48	LG	9	TRUE	TRUE	seaRM	d_line	G	G
4	50	seaRM	6	81	1	pdxST	pdxST	73	G	6	FALSE	TRUE	pdxST	o_line	G	G
4	51	pdxST	3	82	1	seaRM	seaRM	6	TA	3	FALSE	FALSE	NA	o_line	TA	off -
4	51	pdxST	6	83	2	pdxST	pdxST	16	G	3	FALSE	TRUE	pdxST	d_line	G	G
