poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
28	1	16	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-48	TRUE	compl
28	1	16	4	5	ao	0	O-CTH	seaRM-48		O-CTH	seaRM-51	TRUE	compl
28	1	16	5	6	ao	0	O-CTH	seaRM-51		O-CTH	seaRM-20	TRUE	compl
28	1	16	6	7	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
28	1	16	7	8	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-99	TRUE	compl
28	1	16	8	9	ao	0	O-CTH	seaRM-99		O-G	seaRM-8	TRUE	compl
29	1	17	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
29	1	17	3	5	ao	1	O-CTH	pdxST-10	D-F	O-CTH	pdxST-24	TRUE	compl
29	1	17	5	6	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-6	TRUE	compl
29	1	17	6	7	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-16	TRUE	compl
29	1	17	7	8	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-6	TRUE	compl
29	1	17	8	9	ao	0	O-CTH	pdxST-6		O-G	pdxST-7	TRUE	compl
30	1	18	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-1	TRUE	compl
30	1	18	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-6	TRUE	compl
30	1	18	4	5	ao	0	O-CTH	seaRM-6		O-G	seaRM-48	TRUE	compl
31	1	19	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
31	1	19	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
31	1	19	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
31	1	19	5	6	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-6	TRUE	compl
31	1	19	6	7	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-7	TRUE	compl
31	1	19	7	8	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-6	TRUE	compl
31	1	19	8	9	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-7	TRUE	compl
31	1	19	9	10	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-11	TRUE	compl
31	1	19	10	11	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
31	1	19	11	12	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-2	TRUE	compl
31	1	19	12	13	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-10	TRUE	compl
31	1	19	13	14	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
31	1	19	14	15	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
31	1	19	15	16	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
31	1	19	16	17	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
31	1	19	17	18	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-6	TRUE	compl
31	1	19	18	20	aa	1	O-CTH	pdxST-6	D-F	O-PU	pdxST-16	FALSE	nopass
31	1	19	20	21	ao	0	O-PU	pdxST-16		O-G	pdxST-6	TRUE	compl
32	1	20	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-1	TRUE	compl
32	1	20	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-20	TRUE	compl
32	1	20	4	5	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
32	1	20	5	6	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-1	TRUE	compl
32	1	20	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-17	TRUE	compl
32	1	20	7	8	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-1	TRUE	compl
32	1	20	8	9	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-20	TRUE	compl
32	1	20	9	10	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-1	TRUE	compl
32	1	20	10	11	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-20	TRUE	compl
32	1	20	11	12	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
32	1	20	12	13	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-48	TRUE	compl
32	1	20	13	14	ao	0	O-CTH	seaRM-48		O-CTH	seaRM-99	TRUE	compl
32	1	20	14	15	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-17	TRUE	compl
32	1	20	15	17	ao	1	O-CTH	seaRM-17	D-F	O-CTH	seaRM-25	TRUE	compl
32	1	20	17	18	ao	0	O-CTH	seaRM-25		O-TO	seaRM-	TRUE	nopass
32	1	20	19	20	ao	0	O-PU	seaRM-1		O-CTH	seaRM-17	TRUE	compl
32	1	20	20	21	ao	0	O-CTH	seaRM-17		O-G	seaRM-25	TRUE	compl
33	1	21	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
33	1	21	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
33	1	21	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-8	TRUE	compl
33	1	21	5	6	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-24	TRUE	compl
33	1	21	6	7	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
33	1	21	7	8	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
33	1	21	8	9	ao	0	O-CTH	pdxST-24		O-G	pdxST-6	TRUE	compl
34	1	22	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-20	TRUE	compl
34	1	22	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
34	1	22	4	5	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-6	TRUE	compl
34	1	22	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-99	TRUE	compl
34	1	22	6	7	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-20	TRUE	compl
34	1	22	7	8	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-5	TRUE	compl
34	1	22	8	9	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-20	TRUE	compl
34	1	22	9	10	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-48	TRUE	compl
34	1	22	10	11	ao	0	O-CTH	seaRM-48		O-CTH	seaRM-20	TRUE	compl
34	1	22	11	12	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-51	TRUE	compl
34	1	22	12	13	ao	0	O-CTH	seaRM-51		O-CTH	seaRM-20	TRUE	compl
34	1	22	13	14	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
34	1	22	14	15	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-5	TRUE	compl
34	1	22	15	16	ao	0	O-CTH	seaRM-5		O-G	seaRM-48	TRUE	compl
35	1	23	2	3	ao	0	O-PU	pdxST-11		O-CTH	pdxST-10	TRUE	compl
35	1	23	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
35	1	23	4	5	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-2	TRUE	compl
35	1	23	5	6	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-8	TRUE	compl
35	1	23	6	7	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-6	TRUE	compl
35	1	23	7	8	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-10	TRUE	compl
35	1	23	8	9	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
35	1	23	9	10	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-2	TRUE	compl
35	1	23	10	11	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-7	TRUE	compl
35	1	23	11	12	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
35	1	23	12	13	ao	0	O-CTH	pdxST-10		D-D	seaRM-28	TRUE	defd
36	2	23	14	16	ao	1	O-PU	seaRM-35	O-F	D-D	pdxST-10	TRUE	defd
37	3	23	17	18	ao	0	O-PU	pdxST-24		O-TO	pdxST-	TRUE	nopass
37	3	23	19	20	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
37	3	23	20	21	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
37	3	23	21	22	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-10	TRUE	compl
37	3	23	22	23	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-8	TRUE	compl
37	3	23	23	23	an	-1	O-CTH	pdxST-8		NA	pdxST-8	TRUE	taway
38	1	24	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-1	TRUE	compl
38	1	24	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-99	TRUE	compl
38	1	24	4	5	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-6	TRUE	compl
38	1	24	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
38	1	24	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-99	TRUE	compl
38	1	24	7	8	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-6	TRUE	compl
38	1	24	8	9	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
38	1	24	9	10	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-6	TRUE	compl
38	1	24	10	11	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-17	TRUE	compl
38	1	24	11	12	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-99	TRUE	compl
38	1	24	12	13	ao	0	O-CTH	seaRM-99		O-G	seaRM-1	TRUE	compl
39	1	25	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
39	1	25	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
39	1	25	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
39	1	25	5	6	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-11	TRUE	compl
39	1	25	6	7	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-10	TRUE	compl
39	1	25	7	8	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
39	1	25	8	9	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
39	1	25	9	10	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
39	1	25	10	11	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-6	TRUE	compl
39	1	25	11	12	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-25	TRUE	compl
39	1	25	12	13	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-10	TRUE	compl
