poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
5	2	3	7	7	an	-1	O-CTH	wdcCT-1		NA	wdcCT-1	TRUE	taway
6	3	3	8	9	ao	0	O-PU	bosWC-4		O-CTH	bosWC-1	TRUE	compl
6	3	3	9	10	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-4	TRUE	compl
6	3	3	10	11	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
6	3	3	11	12	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
6	3	3	12	13	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
6	3	3	13	14	ao	0	O-CTH	bosWC-7		D-D	wdcCT-31	TRUE	defd
7	4	3	17	18	ao	0	O-PU	wdcCT-27		O-CTH	wdcCT-17	TRUE	compl
7	4	3	18	20	ao	1	O-CTH	wdcCT-17	D-F	O-CTH	wdcCT-27	TRUE	compl
7	4	3	20	21	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-4	TRUE	compl
7	4	3	21	22	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-17	TRUE	compl
7	4	3	22	23	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-27	TRUE	compl
7	4	3	23	24	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-21	TRUE	compl
7	4	3	24	25	ao	0	O-CTH	wdcCT-21		O-CTH	wdcCT-4	TRUE	compl
7	4	3	25	26	ao	0	O-CTH	wdcCT-4		O-G	wdcCT-17	TRUE	compl
8	1	4	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
8	1	4	3	5	ao	1	O-CTH	bosWC-13	O-VP	O-CTH	bosWC-77	TRUE	compl
8	1	4	5	6	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-1	TRUE	compl
8	1	4	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
8	1	4	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
8	1	4	8	9	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-1	TRUE	compl
8	1	4	9	9	an	-1	O-CTH	bosWC-1		NA	bosWC-1	TRUE	taway
9	2	4	10	11	ao	0	O-PU	wdcCT-32		O-OV	wdcCT-32	TRUE	nopass
10	3	4	12	13	ao	0	O-PU	bosWC-7		O-CTH	bosWC-1	TRUE	compl
10	3	4	13	14	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-77	TRUE	compl
10	3	4	14	15	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-1	TRUE	compl
10	3	4	15	16	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-7	TRUE	compl
10	3	4	16	17	ao	0	O-CTH	bosWC-7		O-G	bosWC-77	TRUE	compl
11	1	5	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
11	1	5	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
11	1	5	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
11	1	5	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
11	1	5	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
11	1	5	7	8	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
11	1	5	8	9	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
11	1	5	9	10	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-8	TRUE	compl
11	1	5	10	12	ao	1	O-CTH	wdcCT-8	D-F	O-CTH	wdcCT-88	TRUE	compl
11	1	5	12	13	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
11	1	5	13	14	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
11	1	5	14	15	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-45	TRUE	compl
11	1	5	15	16	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-9	TRUE	compl
11	1	5	16	17	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
11	1	5	17	18	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-2	TRUE	compl
12	1	6	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
12	1	6	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-64	TRUE	compl
12	1	6	4	5	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-21	TRUE	compl
12	1	6	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
12	1	6	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
12	1	6	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
12	1	6	8	9	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
12	1	6	9	10	ao	0	O-CTH	bosWC-00		O-TD	bosWC-1	TRUE	drop
13	2	6	11	12	ao	0	O-PU	wdcCT-27		O-CTH	wdcCT-1	TRUE	compl
13	2	6	12	13	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-20	TRUE	compl
13	2	6	13	14	ao	0	O-CTH	wdcCT-20		O-CTH	wdcCT-27	TRUE	compl
13	2	6	14	15	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-4	TRUE	compl
13	2	6	15	16	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-27	TRUE	compl
13	2	6	16	17	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-1	TRUE	compl
13	2	6	17	18	ao	0	O-CTH	wdcCT-1		O-G	wdcCT-4	TRUE	compl
14	1	7	2	3	ao	0	O-PU	bosWC-8		O-CTH	bosWC-7	TRUE	compl
14	1	7	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-18	TRUE	compl
14	1	7	4	5	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-77	TRUE	compl
14	1	7	5	6	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-12	TRUE	compl
14	1	7	6	7	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-7	TRUE	compl
14	1	7	7	8	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-77	TRUE	compl
14	1	7	8	10	ao	1	O-CTH	bosWC-77	D-F	O-CTH	bosWC-12	TRUE	compl
14	1	7	10	11	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-7	TRUE	compl
14	1	7	11	12	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-12	TRUE	compl
14	1	7	12	13	ao	0	O-CTH	bosWC-12		O-G	bosWC-17	TRUE	compl
15	1	8	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
15	1	8	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
15	1	8	4	5	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-90	TRUE	compl
15	1	8	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-14	TRUE	compl
15	1	8	6	7	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
15	1	8	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
15	1	8	8	8	an	-1	O-CTH	wdcCT-8		NA	wdcCT-8	TRUE	taway
16	2	8	9	10	ao	0	O-PU	bosWC-14		O-CTH	bosWC-10	TRUE	compl
16	2	8	10	11	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-88	TRUE	compl
16	2	8	11	12	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-11	TRUE	compl
16	2	8	12	13	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-88	TRUE	compl
16	2	8	13	14	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-11	TRUE	compl
16	2	8	14	14	an	-1	O-CTH	bosWC-11		NA	bosWC-11	TRUE	taway
17	3	8	15	16	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
17	3	8	16	17	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-8	TRUE	compl
17	3	8	17	18	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
17	3	8	18	20	ao	1	O-CTH	wdcCT-99	D-F	O-CTH	wdcCT-90	TRUE	compl
17	3	8	20	20	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
18	4	8	21	22	ao	0	O-PU	bosWC-88		O-CTH	bosWC-10	TRUE	compl
18	4	8	22	23	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-29	TRUE	compl
18	4	8	23	24	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-11	TRUE	compl
18	4	8	24	25	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-29	TRUE	compl
18	4	8	25	26	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-88	TRUE	compl
18	4	8	26	28	ao	1	O-CTH	bosWC-88	D-F	O-CTH	bosWC-10	TRUE	compl
18	4	8	28	28	an	-1	O-CTH	bosWC-10		NA	bosWC-10	TRUE	taway
19	1	9	2	3	ao	0	O-PU	bosWC-4		O-CTH	bosWC-13	TRUE	compl
19	1	9	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-3	TRUE	compl
19	1	9	4	5	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-13	TRUE	compl
19	1	9	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
19	1	9	6	7	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-77	TRUE	compl
19	1	9	7	8	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-4	TRUE	compl
19	1	9	8	9	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
19	1	9	9	10	ao	0	O-CTH	bosWC-13		O-G	bosWC-17	TRUE	compl
20	1	10	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
20	1	10	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
20	1	10	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
20	1	10	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
20	1	10	6	7	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
20	1	10	7	8	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-90	TRUE	compl
20	1	10	8	9	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-9	TRUE	compl
20	1	10	9	10	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
20	1	10	10	11	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
20	1	10	11	12	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
20	1	10	12	13	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
20	1	10	13	14	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
20	1	10	14	15	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
20	1	10	15	16	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-90	TRUE	compl
21	1	11	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-4	TRUE	compl
21	1	11	3	4	ao	0	O-CTH	bosWC-4		D-D	wdcCT-42	TRUE	defd
22	2	11	5	6	ao	0	O-PU	wdcCT-42		O-CTH	wdcCT-12	TRUE	compl
22	2	11	6	8	ao	1	O-CTH	wdcCT-12	O-F	O-CTH	wdcCT-19	TRUE	compl
22	2	11	8	9	ao	0	O-CTH	wdcCT-19		O-CTH	wdcCT-12	TRUE	compl
22	2	11	9	10	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-61	TRUE	compl
22	2	11	10	11	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-42	TRUE	compl
22	2	11	11	12	ao	0	O-CTH	wdcCT-42		O-G	wdcCT-7	TRUE	compl
23	1	12	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
23	1	12	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
23	1	12	4	5	ao	0	O-CTH	bosWC-21		O-OV	bosWC-7	TRUE	compl
24	2	12	6	7	ao	0	O-PU	wdcCT-27		O-CTH	wdcCT-4	TRUE	compl
24	2	12	7	8	ao	0	O-CTH	wdcCT-4		O-G	wdcCT-1	TRUE	compl
25	1	13	2	3	ao	0	O-PU	bosWC-14		O-CTH	bosWC-10	TRUE	compl
25	1	13	3	4	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
25	1	13	4	5	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-43	TRUE	compl
25	1	13	5	6	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-27	TRUE	compl
25	1	13	6	7	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-14	TRUE	compl
25	1	13	7	8	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-10	TRUE	compl
25	1	13	8	9	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
25	1	13	9	10	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-43	TRUE	compl
25	1	13	10	11	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-25	TRUE	compl
25	1	13	11	12	ao	0	O-CTH	bosWC-25		O-CTH	bosWC-12	TRUE	compl
25	1	13	12	13	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-10	TRUE	compl
25	1	13	13	14	ao	0	O-CTH	bosWC-10		O-G	bosWC-27	TRUE	compl
26	1	14	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
26	1	14	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
26	1	14	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
26	1	14	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
26	1	14	6	7	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-9	TRUE	compl
26	1	14	7	8	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
26	1	14	8	9	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
26	1	14	9	10	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
26	1	14	10	11	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
26	1	14	11	12	ao	0	O-CTH	wdcCT-99		D-D	bosWC-18	TRUE	defd
27	2	14	14	15	ao	0	O-PU	bosWC-13		O-CTH	bosWC-00	TRUE	compl
27	2	14	15	16	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
27	2	14	16	17	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
27	2	14	17	18	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
27	2	14	18	19	ao	0	O-CTH	bosWC-17		D-D	wdcCT-31	TRUE	defd
28	3	14	21	21	an	-1	O-PU	wdcCT-99		NA	wdcCT-99	TRUE	taway
29	4	14	22	23	ao	0	O-PU	bosWC-12		O-CTH	bosWC-88	TRUE	compl
29	4	14	23	24	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-10	TRUE	compl
29	4	14	24	25	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
29	4	14	25	26	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-6	TRUE	compl
29	4	14	26	27	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-11	TRUE	compl
29	4	14	27	28	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-12	TRUE	compl
29	4	14	28	29	ao	0	O-CTH	bosWC-12		D-D	wdcCT-88	TRUE	defd
30	5	14	30	31	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
30	5	14	31	32	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-45	TRUE	compl
30	5	14	32	33	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-8	TRUE	compl
30	5	14	33	34	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-90	TRUE	compl
30	5	14	34	35	ao	0	O-CTH	wdcCT-90		D-D	bosWC-43	TRUE	defd
31	6	14	36	37	ao	0	O-PU	bosWC-43		O-CTH	bosWC-88	TRUE	compl
31	6	14	37	38	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-10	TRUE	compl
31	6	14	38	39	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-88	TRUE	compl
31	6	14	39	40	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-10	TRUE	compl
31	6	14	40	41	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-6	TRUE	compl
31	6	14	41	42	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-12	TRUE	compl
31	6	14	42	43	ao	0	O-CTH	bosWC-12		D-D	wdcCT-90	TRUE	defd
32	7	14	45	46	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
32	7	14	46	47	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
32	7	14	47	48	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-45	TRUE	compl
32	7	14	48	49	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-9	TRUE	compl
32	7	14	49	50	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-88	TRUE	compl
32	7	14	50	51	ao	0	O-CTH	wdcCT-88		O-G	wdcCT-14	TRUE	compl
33	1	15	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
33	1	15	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
33	1	15	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
33	1	15	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
33	1	15	6	7	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
33	1	15	7	8	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-4	TRUE	compl
33	1	15	8	9	ao	0	O-CTH	bosWC-4		O-G	bosWC-21	TRUE	compl
34	1	16	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
34	1	16	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
34	1	16	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-14	TRUE	compl
34	1	16	5	6	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
34	1	16	6	7	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
34	1	16	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
34	1	16	8	9	ao	0	O-CTH	wdcCT-9		O-G	wdcCT-45	TRUE	compl
35	1	17	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
35	1	17	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
35	1	17	4	5	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-1	TRUE	compl
35	1	17	5	6	ao	0	O-CTH	bosWC-1		O-G	bosWC-77	TRUE	compl
36	1	18	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
36	1	18	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
36	1	18	4	5	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-8	TRUE	compl
36	1	18	5	6	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
36	1	18	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
36	1	18	7	8	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-14	TRUE	compl
36	1	18	8	9	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-80	TRUE	compl
36	1	18	9	10	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-8	TRUE	compl
36	1	18	10	11	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
36	1	18	11	12	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-8	TRUE	compl
37	1	19	2	3	ao	0	O-PU	bosWC-4		O-CTH	bosWC-13	TRUE	compl
37	1	19	3	3	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
38	2	19	4	5	ao	0	O-PU	wdcCT-61		O-CTH	wdcCT-19	TRUE	compl
38	2	19	5	6	ao	0	O-CTH	wdcCT-19		O-G	wdcCT-42	TRUE	compl
39	1	20	2	3	ao	0	O-PU	bosWC-21		O-CTH	bosWC-18	TRUE	compl
39	1	20	3	3	an	-1	O-CTH	bosWC-18		NA	bosWC-18	TRUE	taway
40	1	21	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
40	1	21	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-88	TRUE	compl
40	1	21	4	5	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
40	1	21	5	6	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-2	TRUE	compl
40	1	21	6	6	an	-1	O-CTH	wdcCT-2		NA	wdcCT-2	TRUE	taway
41	2	21	7	8	ao	0	O-PU	bosWC-8		O-CTH	bosWC-18	TRUE	compl
41	2	21	8	9	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-14	TRUE	compl
41	2	21	9	10	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-8	TRUE	compl
41	2	21	10	11	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-18	TRUE	compl
41	2	21	11	12	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-27	TRUE	compl
41	2	21	12	13	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-11	TRUE	compl
41	2	21	13	15	ao	1	O-CTH	bosWC-11	O-VP	O-CTH	bosWC-8	TRUE	compl
41	2	21	15	16	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-25	TRUE	compl
41	2	21	16	17	ao	0	O-CTH	bosWC-25		O-CTH	bosWC-8	TRUE	compl
41	2	21	17	18	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-29	TRUE	compl
41	2	21	18	19	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-14	TRUE	compl
41	2	21	19	21	ao	1	O-CTH	bosWC-14	D-F	O-CTH	bosWC-27	TRUE	compl
41	2	21	21	22	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-8	TRUE	compl
41	2	21	22	23	ao	0	O-CTH	bosWC-8		O-G	bosWC-29	TRUE	compl
42	1	22	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-2	TRUE	compl
42	1	22	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
42	1	22	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-9	TRUE	compl
42	1	22	5	6	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-45	TRUE	compl
42	1	22	6	7	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-99	TRUE	compl
42	1	22	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
42	1	22	8	9	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
42	1	22	9	10	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
42	1	22	10	11	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-45	TRUE	compl
42	1	22	11	12	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-8	TRUE	compl
42	1	22	12	13	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-2	TRUE	compl
43	1	23	2	4	ao	1	O-PU	bosWC-13	D-F	O-CTH	bosWC-7	TRUE	compl
43	1	23	4	5	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
43	1	23	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
43	1	23	6	7	ao	0	O-CTH	bosWC-1		O-G	bosWC-3	TRUE	compl
44	1	24	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
44	1	24	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-45	TRUE	compl
44	1	24	4	5	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-2	TRUE	compl
44	1	24	5	6	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
44	1	24	6	7	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-8	TRUE	compl
45	1	25	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
45	1	25	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
45	1	25	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
45	1	25	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
