game	period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code	n_events	huck	score	scor_team	who	a_code	b_code
2014-05-31_phlSP-at-wdcCT	3	21	wdcCT	5	53	1	phlSP	wdcCT	7	D	5	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	3	21	wdcCT	7	54	2	wdcCT	wdcCT	19	TA	2	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_phlSP-at-wdcCT	3	21	wdcCT	9	55	3	phlSP	phlSP	25	G	2	FALSE	TRUE	phlSP	o_line	G	G
2014-05-31_phlSP-at-wdcCT	3	22	phlSP	4	56	1	wdcCT	phlSP	31	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	3	22	phlSP	13	57	2	phlSP	phlSP	76	G	9	FALSE	TRUE	phlSP	d_line	G	G
2014-05-31_phlSP-at-wdcCT	3	23	phlSP	8	58	1	wdcCT	wdcCT	32	LG	8	TRUE	TRUE	wdcCT	o_line	G	G
2014-05-31_phlSP-at-wdcCT	3	24	wdcCT	5	59	1	phlSP	wdcCT	27	D	5	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	3	24	wdcCT	17	60	2	wdcCT	wdcCT	1	G	12	FALSE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	3	25	wdcCT	4	61	1	phlSP	phlSP	64	TD	4	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_phlSP-at-wdcCT	3	25	wdcCT	8	62	2	wdcCT	phlSP	20	D	4	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_phlSP-at-wdcCT	3	25	wdcCT	13	63	3	phlSP	wdcCT	42	D	5	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	3	25	wdcCT	21	64	4	wdcCT	wdcCT	5	G	8	FALSE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	3	26	wdcCT	9	65	1	phlSP	phlSP	11	LG	9	TRUE	TRUE	phlSP	o_line	G	G
2014-05-31_phlSP-at-wdcCT	3	27	phlSP	14	66	1	wdcCT	wdcCT	99	LG	14	TRUE	TRUE	wdcCT	o_line	G	G
2014-05-31_phlSP-at-wdcCT	3	28	wdcCT	3	67	1	phlSP	phlSP	25	eop	3	FALSE	FALSE	NA	o_line	eop	eop
2014-05-31_phlSP-at-wdcCT	4	29	phlSP	8	68	1	wdcCT	wdcCT	9	LG	8	TRUE	TRUE	wdcCT	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	30	wdcCT	6	69	1	phlSP	wdcCT	42	HB	6	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	30	wdcCT	20	70	2	wdcCT	wdcCT	5	G	14	FALSE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	31	wdcCT	7	71	1	phlSP	phlSP	20	TA	7	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_phlSP-at-wdcCT	4	31	wdcCT	12	72	2	wdcCT	wdcCT	1	LG	5	TRUE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	32	wdcCT	16	73	1	phlSP	wdcCT	42	D	16	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	32	wdcCT	22	74	2	wdcCT	wdcCT	19	G	6	FALSE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	33	wdcCT	4	75	1	phlSP	wdcCT	6	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	33	wdcCT	16	76	2	wdcCT	wdcCT	25	G	12	FALSE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	34	wdcCT	5	77	1	phlSP	phlSP	9	TA	5	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_phlSP-at-wdcCT	4	34	wdcCT	9	78	2	wdcCT	wdcCT	31	TD	4	FALSE	FALSE	NA	d_line	TD	off -
2014-05-31_phlSP-at-wdcCT	4	34	wdcCT	11	79	3	phlSP	phlSP	3	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_phlSP-at-wdcCT	4	34	wdcCT	15	80	4	wdcCT	wdcCT	19	G	4	TRUE	TRUE	wdcCT	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	35	wdcCT	17	81	1	phlSP	phlSP	22	G	17	FALSE	TRUE	phlSP	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	36	phlSP	5	82	1	wdcCT	wdcCT	45	LG	5	TRUE	TRUE	wdcCT	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	37	wdcCT	4	83	1	phlSP	phlSP	14	LG	4	TRUE	TRUE	phlSP	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	38	phlSP	9	84	1	wdcCT	phlSP	31	D	9	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	38	phlSP	17	85	2	phlSP	phlSP	6	G	8	FALSE	TRUE	phlSP	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	39	phlSP	6	86	1	wdcCT	wdcCT	9	LG	6	TRUE	TRUE	wdcCT	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	40	wdcCT	4	87	1	phlSP	phlSP	14	LG	4	TRUE	TRUE	phlSP	o_line	G	G
2014-05-31_phlSP-at-wdcCT	4	41	phlSP	7	88	1	wdcCT	phlSP	20	D	7	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	41	phlSP	11	89	2	phlSP	wdcCT	45	D	4	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	41	phlSP	15	90	3	wdcCT	phlSP	2	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_phlSP-at-wdcCT	4	41	phlSP	23	91	4	phlSP	phlSP	2	G	8	FALSE	TRUE	phlSP	d_line	G	G
2014-05-31_phlSP-at-wdcCT	4	42	phlSP	8	92	1	wdcCT	wdcCT	5	eop	8	FALSE	FALSE	NA	o_line	eop	eop
2014-05-31_sfoDF-at-pdxST	1	1	pdxST	3	1	1	sfoDF	sfoDF	16	TA	3	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	1	1	pdxST	12	2	2	pdxST	sfoDF	13	D	9	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_sfoDF-at-pdxST	1	1	pdxST	22	3	3	sfoDF	sfoDF	88	G	10	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	2	sfoDF	14	4	1	pdxST	pdxST	2	G	14	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	3	pdxST	5	5	1	sfoDF	sfoDF	19	TD	5	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	1	3	pdxST	8	6	2	pdxST	pdxST	88	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_sfoDF-at-pdxST	1	3	pdxST	13	7	3	sfoDF	sfoDF	13	G	5	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	4	sfoDF	12	8	1	pdxST	pdxST	6	G	12	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	5	pdxST	13	9	1	sfoDF	sfoDF	88	TD	13	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	1	5	pdxST	16	10	2	pdxST	sfoDF	6	D	3	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_sfoDF-at-pdxST	1	5	pdxST	23	11	3	sfoDF	sfoDF	46	G	7	TRUE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	10	12	1	pdxST	pdxST	11	TA	10	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	12	13	2	sfoDF	pdxST	88	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	24	14	3	pdxST	pdxST	24	TA	12	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	35	15	4	sfoDF	sfoDF	6	TD	11	FALSE	FALSE	NA	d_line	TD	off -
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	41	16	5	pdxST	sfoDF	11	HB	6	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	1	6	sfoDF	43	17	6	sfoDF	sfoDF	5	G	2	FALSE	TRUE	sfoDF	d_line	G	G
2014-05-31_sfoDF-at-pdxST	1	7	sfoDF	13	18	1	pdxST	pdxST	73	G	13	FALSE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	1	8	pdxST	10	19	1	sfoDF	sfoDF	8	TA	10	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	1	8	pdxST	22	20	2	pdxST	pdxST	24	eop	12	FALSE	FALSE	NA	d_line	eop	eop
2014-05-31_sfoDF-at-pdxST	2	9	sfoDF	6	21	1	pdxST	pdxST	6	LG	6	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	10	pdxST	6	22	1	sfoDF	sfoDF	19	LG	6	TRUE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	11	sfoDF	8	23	1	pdxST	pdxST	7	TD	8	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	2	11	sfoDF	16	24	2	sfoDF	sfoDF	5	TD	8	FALSE	FALSE	NA	d_line	TD	off -
2014-05-31_sfoDF-at-pdxST	2	11	sfoDF	38	25	3	pdxST	pdxST	16	G	22	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	12	pdxST	8	26	1	sfoDF	sfoDF	13	LG	8	TRUE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	13	sfoDF	13	27	1	pdxST	pdxST	11	G	13	FALSE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	14	pdxST	10	28	1	sfoDF	pdxST	14	D	10	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	2	14	pdxST	19	29	2	pdxST	pdxST	17	G	9	FALSE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	2	15	pdxST	2	30	1	sfoDF	sfoDF	17	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	2	15	pdxST	5	31	2	pdxST	pdxST	8	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_sfoDF-at-pdxST	2	15	pdxST	25	32	3	sfoDF	sfoDF	6	G	20	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	16	sfoDF	15	33	1	pdxST	pdxST	42	LG	15	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	2	17	pdxST	7	34	1	sfoDF	sfoDF	8	TD	7	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	2	17	pdxST	12	35	2	pdxST	pdxST	17	G	5	TRUE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	2	18	pdxST	8	36	1	sfoDF	sfoDF	21	TD	8	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	2	18	pdxST	13	37	2	pdxST	pdxST	8	TA	5	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_sfoDF-at-pdxST	2	18	pdxST	30	38	3	sfoDF	pdxST	8	eop	17	FALSE	FALSE	NA	o_line	eop	eop
2014-05-31_sfoDF-at-pdxST	3	19	pdxST	14	39	1	sfoDF	sfoDF	21	G	14	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	20	sfoDF	10	40	1	pdxST	pdxST	6	G	10	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	21	pdxST	10	41	1	sfoDF	sfoDF	6	TD	10	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	3	21	pdxST	15	42	2	pdxST	pdxST	3	G	5	TRUE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	3	22	pdxST	9	43	1	sfoDF	sfoDF	25	TA	9	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	3	22	pdxST	11	44	2	pdxST	sfoDF	85	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_sfoDF-at-pdxST	3	22	pdxST	27	45	3	sfoDF	sfoDF	85	G	16	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	23	sfoDF	20	46	1	pdxST	pdxST	16	G	20	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	24	pdxST	4	47	1	sfoDF	sfoDF	13	TA	4	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	3	24	pdxST	21	48	2	pdxST	pdxST	14	G	17	FALSE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	3	25	pdxST	15	49	1	sfoDF	sfoDF	6	G	15	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	26	sfoDF	12	50	1	pdxST	sfoDF	5	HB	12	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	3	26	sfoDF	15	51	2	sfoDF	sfoDF	85	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_sfoDF-at-pdxST	3	26	sfoDF	17	52	3	pdxST	pdxST	16	G	2	FALSE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	27	pdxST	15	53	1	sfoDF	sfoDF	8	G	15	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	28	sfoDF	23	54	1	pdxST	pdxST	6	G	23	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	3	29	pdxST	3	55	1	sfoDF	sfoDF	88	TA	3	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	3	29	pdxST	7	56	2	pdxST	sfoDF	22	eop	4	FALSE	FALSE	NA	d_line	eop	eop
2014-05-31_sfoDF-at-pdxST	4	30	sfoDF	18	57	1	pdxST	sfoDF	11	D	18	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	4	30	sfoDF	20	58	2	sfoDF	pdxST	2	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_sfoDF-at-pdxST	4	30	sfoDF	25	59	3	pdxST	pdxST	16	TA	5	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	4	30	sfoDF	33	60	4	sfoDF	sfoDF	18	LG	8	TRUE	TRUE	sfoDF	d_line	G	G
2014-05-31_sfoDF-at-pdxST	4	31	sfoDF	7	61	1	pdxST	pdxST	6	G	7	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	4	32	pdxST	2	62	1	sfoDF	sfoDF	8	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	4	32	pdxST	6	63	2	pdxST	pdxST	12	G	4	FALSE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	4	33	pdxST	14	64	1	sfoDF	sfoDF	16	G	14	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	4	34	sfoDF	15	65	1	pdxST	pdxST	7	TA	15	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	4	34	sfoDF	28	66	2	sfoDF	sfoDF	8	TD	13	FALSE	FALSE	NA	d_line	TD	off -
2014-05-31_sfoDF-at-pdxST	4	34	sfoDF	38	67	3	pdxST	pdxST	4	G	10	TRUE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	4	35	pdxST	14	68	1	sfoDF	sfoDF	46	G	14	FALSE	TRUE	sfoDF	o_line	G	G
2014-05-31_sfoDF-at-pdxST	4	36	sfoDF	3	69	1	pdxST	sfoDF	5	D	3	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	4	36	sfoDF	10	70	2	sfoDF	sfoDF	21	G	7	FALSE	TRUE	sfoDF	d_line	G	G
2014-05-31_sfoDF-at-pdxST	4	37	sfoDF	7	71	1	pdxST	pdxST	8	G	7	FALSE	TRUE	pdxST	o_line	G	G
2014-05-31_sfoDF-at-pdxST	4	38	pdxST	6	72	1	sfoDF	pdxST	5	D	6	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_sfoDF-at-pdxST	4	38	pdxST	18	73	2	pdxST	pdxST	2	LG	12	TRUE	TRUE	pdxST	d_line	G	G
2014-05-31_sfoDF-at-pdxST	4	39	pdxST	6	74	1	sfoDF	sfoDF	18	TD	6	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_sfoDF-at-pdxST	4	39	pdxST	17	75	2	pdxST	pdxST	20	TA	11	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_sfoDF-at-pdxST	4	39	pdxST	24	76	3	sfoDF	sfoDF	12	TA	7	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_sfoDF-at-pdxST	4	39	pdxST	25	77	4	pdxST	pdxST	14	eop	1	FALSE	FALSE	NA	d_line	eop	eop
2014-05-31_vanNH-at-seaRM	1	1	seaRM	11	1	1	vanNH	vanNH	10	LG	11	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	2	vanNH	4	2	1	seaRM	seaRM	8	LG	4	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	3	seaRM	6	3	1	vanNH	seaRM	18	D	6	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	1	3	seaRM	13	4	2	seaRM	seaRM	12	G	7	FALSE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	1	4	seaRM	6	5	1	vanNH	vanNH	72	LG	6	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	5	vanNH	13	6	1	seaRM	seaRM	1	G	13	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	6	seaRM	6	7	1	vanNH	vanNH	10	LG	6	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	7	vanNH	14	8	1	seaRM	seaRM	48	TD	14	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_vanNH-at-seaRM	1	7	vanNH	25	9	2	vanNH	vanNH	11	G	11	FALSE	TRUE	vanNH	d_line	G	G
2014-05-31_vanNH-at-seaRM	1	8	vanNH	7	10	1	seaRM	seaRM	8	TA	7	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	1	8	vanNH	10	11	2	vanNH	vanNH	24	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	1	8	vanNH	12	12	3	seaRM	seaRM	14	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	1	8	vanNH	14	13	4	vanNH	vanNH	37	G	2	FALSE	TRUE	vanNH	d_line	G	G
2014-05-31_vanNH-at-seaRM	1	9	vanNH	12	14	1	seaRM	seaRM	20	G	12	FALSE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	10	seaRM	13	15	1	vanNH	seaRM	18	D	13	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	1	10	seaRM	20	16	2	seaRM	seaRM	18	G	7	TRUE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	1	11	seaRM	9	17	1	vanNH	vanNH	98	G	9	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	12	vanNH	8	18	1	seaRM	seaRM	9	LG	8	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	13	seaRM	4	19	1	vanNH	vanNH	21	TD	4	FALSE	FALSE	NA	o_line	TD	off -
2014-05-31_vanNH-at-seaRM	1	13	seaRM	5	20	2	seaRM	seaRM	29	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	1	13	seaRM	16	21	3	vanNH	vanNH	19	G	11	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	1	14	vanNH	5	22	1	seaRM	vanNH	8	eop	5	FALSE	FALSE	NA	o_line	eop	eop
2014-05-31_vanNH-at-seaRM	2	15	vanNH	11	23	1	seaRM	seaRM	0	G	11	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	16	seaRM	4	24	1	vanNH	vanNH	10	TA	4	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	16	seaRM	12	25	2	seaRM	seaRM	23	G	8	FALSE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	2	17	seaRM	6	26	1	vanNH	vanNH	89	TA	6	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	17	seaRM	15	27	2	seaRM	seaRM	29	G	9	TRUE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	2	18	seaRM	9	28	1	vanNH	vanNH	19	G	9	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	19	vanNH	11	29	1	seaRM	seaRM	6	TA	11	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	19	vanNH	12	30	2	vanNH	vanNH	75	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	19	vanNH	20	31	3	seaRM	seaRM	6	G	8	FALSE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	20	seaRM	14	32	1	vanNH	vanNH	10	G	14	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	21	vanNH	6	33	1	seaRM	seaRM	17	G	6	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	22	seaRM	11	34	1	vanNH	vanNH	91	TA	11	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	22	seaRM	17	35	2	seaRM	seaRM	17	TA	6	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	2	22	seaRM	24	36	3	vanNH	vanNH	27	G	7	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	23	vanNH	7	37	1	seaRM	vanNH	4	D	7	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	2	23	vanNH	19	38	2	vanNH	vanNH	21	G	12	FALSE	TRUE	vanNH	d_line	G	G
2014-05-31_vanNH-at-seaRM	2	24	vanNH	9	39	1	seaRM	seaRM	14	G	9	FALSE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	25	seaRM	5	40	1	vanNH	vanNH	10	LG	5	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	2	26	vanNH	5	41	1	seaRM	vanNH	8	eop	5	FALSE	FALSE	NA	o_line	eop	eop
2014-05-31_vanNH-at-seaRM	3	27	seaRM	13	42	1	vanNH	seaRM	15	D	13	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	3	27	seaRM	22	43	2	seaRM	seaRM	21	G	9	TRUE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	3	28	seaRM	9	44	1	vanNH	vanNH	72	LG	9	TRUE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	29	vanNH	9	45	1	seaRM	seaRM	48	LG	9	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	30	seaRM	6	46	1	vanNH	seaRM	18	D	6	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	3	30	seaRM	11	47	2	seaRM	seaRM	18	G	5	TRUE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	3	31	seaRM	8	48	1	vanNH	vanNH	98	G	8	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	32	vanNH	9	49	1	seaRM	seaRM	9	G	9	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	33	seaRM	9	50	1	vanNH	vanNH	72	G	9	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	34	vanNH	7	51	1	seaRM	vanNH	13	D	7	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	3	34	vanNH	10	52	2	vanNH	vanNH	10	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	3	34	vanNH	18	53	3	seaRM	seaRM	15	TA	8	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	3	34	vanNH	22	54	4	vanNH	vanNH	10	G	4	FALSE	TRUE	vanNH	d_line	G	G
2014-05-31_vanNH-at-seaRM	3	35	vanNH	9	55	1	seaRM	seaRM	0	TA	9	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	3	35	vanNH	15	56	2	vanNH	seaRM	4	D	5	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_vanNH-at-seaRM	3	35	vanNH	22	57	3	seaRM	seaRM	1	G	7	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	36	seaRM	4	58	1	vanNH	seaRM	23	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	3	36	seaRM	9	59	2	seaRM	seaRM	12	G	5	FALSE	TRUE	seaRM	d_line	G	G
2014-05-31_vanNH-at-seaRM	3	37	seaRM	10	60	1	vanNH	vanNH	98	TA	10	FALSE	FALSE	NA	o_line	TA	off -
2014-05-31_vanNH-at-seaRM	3	37	seaRM	12	61	2	seaRM	vanNH	98	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-05-31_vanNH-at-seaRM	3	37	seaRM	21	62	3	vanNH	vanNH	21	G	9	FALSE	TRUE	vanNH	o_line	G	G
2014-05-31_vanNH-at-seaRM	3	38	vanNH	9	63	1	seaRM	vanNH	8	D	9	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	3	38	vanNH	11	64	2	vanNH	seaRM	8	eop	2	FALSE	FALSE	NA	d_line	eop	eop
2014-05-31_vanNH-at-seaRM	4	39	vanNH	10	65	1	seaRM	seaRM	9	LG	10	TRUE	TRUE	seaRM	o_line	G	G
2014-05-31_vanNH-at-seaRM	4	40	seaRM	11	66	1	vanNH	seaRM	18	D	11	FALSE	FALSE	NA	o_line	D	def +
2014-05-31_vanNH-at-seaRM	4	40	seaRM	18	67	2	seaRM	seaRM	29	TA	7	FALSE	FALSE	NA	d_line	TA	off -
2014-05-31_vanNH-at-seaRM	4	40	seaRM	26	68	3	vanNH	vanNH	10	G	8	FALSE	TRUE	vanNH	o_line	G	G
