poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
32	4	11	16	17	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
32	4	11	17	18	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
32	4	11	18	19	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
32	4	11	19	20	ao	0	O-CTH	bosWC-1		O-TD	bosWC-21	TRUE	drop
33	5	11	21	22	ao	0	O-PU	nykRM-47		O-CTH	nykRM-21	TRUE	compl
33	5	11	22	23	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-82	TRUE	compl
33	5	11	23	24	ao	0	O-CTH	nykRM-82		O-CTH	nykRM-27	TRUE	compl
33	5	11	24	25	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-21	TRUE	compl
33	5	11	25	26	ao	0	O-CTH	nykRM-21		O-G	nykRM-82	TRUE	compl
34	1	12	2	3	ao	0	O-PU	bosWC-8		O-CTH	bosWC-13	TRUE	compl
34	1	12	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-12	TRUE	compl
34	1	12	4	5	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-17	TRUE	compl
34	1	12	5	6	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-21	TRUE	compl
34	1	12	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-17	TRUE	compl
34	1	12	7	8	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-21	TRUE	compl
34	1	12	8	9	ao	0	O-CTH	bosWC-21		O-G	bosWC-8	TRUE	compl
35	1	13	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-1	TRUE	compl
35	1	13	3	5	ao	1	O-CTH	nykRM-1	D-F	O-G	nykRM-44	TRUE	compl
36	1	14	2	3	ao	0	O-PU	bosWC-1		O-CTH	bosWC-13	TRUE	compl
36	1	14	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
36	1	14	4	5	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-13	TRUE	compl
36	1	14	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
36	1	14	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
36	1	14	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
36	1	14	8	9	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
36	1	14	9	10	ao	0	O-CTH	bosWC-21		O-G	bosWC-1	TRUE	compl
37	1	15	2	3	ao	0	O-PU	nykRM-6		O-G	nykRM-18	TRUE	compl
38	1	16	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
38	1	16	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-21	TRUE	compl
38	1	16	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
38	1	16	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
38	1	16	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
38	1	16	7	8	ao	0	O-CTH	bosWC-1		D-D	nykRM-27	TRUE	defd
39	2	16	9	10	ao	0	O-PU	nykRM-10		O-CTH	nykRM-15	TRUE	compl
39	2	16	10	11	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-47	TRUE	compl
39	2	16	11	12	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-81	TRUE	compl
39	2	16	12	12	an	-1	O-CTH	nykRM-81		NA	nykRM-81	TRUE	taway
40	3	16	13	14	ao	0	O-PU	bosWC-13		O-CTH	bosWC-21	TRUE	compl
40	3	16	14	15	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
40	3	16	15	16	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-7	TRUE	compl
40	3	16	16	17	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-17	TRUE	compl
40	3	16	17	18	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-13	TRUE	compl
40	3	16	18	19	ao	0	O-CTH	bosWC-13		O-TD	bosWC-77	TRUE	drop
41	4	16	20	21	ao	0	O-PU	nykRM-15		O-CTH	nykRM-47	TRUE	compl
41	4	16	21	22	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-21	TRUE	compl
41	4	16	22	23	ao	0	O-CTH	nykRM-21		O-TD	nykRM-81	TRUE	drop
42	5	16	24	25	ao	0	O-PU	bosWC-21		O-CTH	bosWC-77	TRUE	compl
42	5	16	25	26	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-17	TRUE	compl
42	5	16	26	27	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-21	TRUE	compl
42	5	16	27	28	ao	0	O-CTH	bosWC-21		O-G	bosWC-3	TRUE	compl
43	1	17	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-33	TRUE	compl
43	1	17	3	4	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-19	TRUE	compl
43	1	17	4	5	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-1	TRUE	compl
43	1	17	5	6	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-18	TRUE	compl
43	1	17	6	7	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-19	TRUE	compl
43	1	17	7	8	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-33	TRUE	compl
43	1	17	8	9	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-19	TRUE	compl
43	1	17	9	10	ao	0	O-CTH	nykRM-19		O-TD	nykRM-18	TRUE	drop
44	2	17	15	16	ao	0	O-PU	bosWC-14		O-CTH	bosWC-29	TRUE	compl
44	2	17	16	17	ao	0	O-CTH	bosWC-29		O-G	bosWC-5	TRUE	compl
45	1	18	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
45	1	18	3	5	ao	1	O-CTH	nykRM-6	D-F	O-CTH	nykRM-19	TRUE	compl
45	1	18	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
45	1	18	6	7	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
45	1	18	7	8	ao	0	O-CTH	nykRM-19		D-D	bosWC-77	TRUE	defd
46	1	19	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-6	TRUE	compl
46	1	19	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
46	1	19	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
46	1	19	5	6	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-26	TRUE	compl
46	1	19	6	6	an	-1	O-CTH	nykRM-26		NA	nykRM-26	TRUE	taway
47	2	19	7	8	ao	0	O-PU	bosWC-14		O-CTH	bosWC-29	TRUE	compl
47	2	19	8	9	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-88	TRUE	compl
47	2	19	9	10	ao	0	O-CTH	bosWC-88		O-CTH	bosWC-27	TRUE	compl
47	2	19	10	11	ao	0	O-CTH	bosWC-27		O-G	bosWC-11	TRUE	compl
48	1	20	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-81	TRUE	compl
48	1	20	3	4	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-89	TRUE	compl
48	1	20	4	5	ao	0	O-CTH	nykRM-89		O-CTH	nykRM-6	TRUE	compl
48	1	20	5	6	ao	0	O-CTH	nykRM-6		O-G	nykRM-89	TRUE	compl
49	1	21	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
49	1	21	3	4	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
49	1	21	4	5	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
49	1	21	5	6	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-77	TRUE	compl
49	1	21	6	7	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-21	TRUE	compl
49	1	21	7	8	ao	0	O-CTH	bosWC-21		O-TD	bosWC-13	TRUE	drop
50	2	21	9	10	ao	0	O-PU	nykRM-21		O-CTH	nykRM-47	TRUE	compl
50	2	21	10	11	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-89	TRUE	compl
50	2	21	11	12	ao	0	O-CTH	nykRM-89		O-CTH	nykRM-47	TRUE	compl
50	2	21	12	13	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-89	TRUE	compl
50	2	21	13	14	ao	0	O-CTH	nykRM-89		O-CTH	nykRM-21	TRUE	compl
50	2	21	14	16	ao	1	O-CTH	nykRM-21	D-F	O-CTH	nykRM-24	TRUE	compl
50	2	21	16	17	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-47	TRUE	compl
50	2	21	17	18	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-24	TRUE	compl
50	2	21	18	19	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-27	TRUE	compl
50	2	21	19	20	ao	0	O-CTH	nykRM-27		O-CTH	nykRM-47	TRUE	compl
50	2	21	20	21	ao	0	O-CTH	nykRM-47		O-TD	nykRM-89	TRUE	drop
51	3	21	22	23	ao	0	O-PU	bosWC-7		O-CTH	bosWC-77	TRUE	compl
51	3	21	23	24	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-21	TRUE	compl
51	3	21	24	25	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
51	3	21	25	26	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-21	TRUE	compl
51	3	21	26	27	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
51	3	21	27	28	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-64	TRUE	compl
51	3	21	28	29	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-21	TRUE	compl
51	3	21	29	30	ao	0	O-CTH	bosWC-21		O-G	bosWC-7	TRUE	compl
52	1	22	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-6	TRUE	compl
52	1	22	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-18	TRUE	compl
52	1	22	4	5	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-1	TRUE	compl
52	1	22	5	6	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-14	TRUE	compl
52	1	22	6	7	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-4	TRUE	compl
52	1	22	7	8	ao	0	O-CTH	nykRM-4		O-G	nykRM-1	TRUE	compl
53	1	23	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
53	1	23	3	3	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
54	2	23	4	5	ao	0	O-PU	nykRM-15		O-CTH	nykRM-27	TRUE	compl
54	2	23	5	6	ao	0	O-CTH	nykRM-27		D-D	bosWC-17	TRUE	defd
56	1	24	2	3	ao	0	O-PU	bosWC-7		O-CTH	bosWC-13	TRUE	compl
56	1	24	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
56	1	24	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
56	1	24	5	6	ao	0	O-CTH	bosWC-77		D-D	nykRM-82	TRUE	defd
57	2	24	7	8	ao	0	O-PU	nykRM-27		O-G	nykRM-21	TRUE	compl
58	1	25	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
58	1	25	3	4	ao	0	O-CTH	bosWC-7		D-D	nykRM-9	TRUE	defd
59	2	25	5	6	ao	0	O-PU	nykRM-9		O-CTH	nykRM-10	TRUE	compl
59	2	25	6	7	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-15	TRUE	compl
59	2	25	7	8	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-10	TRUE	compl
59	2	25	8	9	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-45	TRUE	compl
59	2	25	9	10	ao	0	O-CTH	nykRM-45		O-CTH	nykRM-15	TRUE	compl
59	2	25	10	11	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-10	TRUE	compl
59	2	25	11	12	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-24	TRUE	compl
59	2	25	12	14	ao	1	O-CTH	nykRM-24	D-F	O-CTH	nykRM-47	TRUE	compl
59	2	25	14	15	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-10	TRUE	compl
59	2	25	15	16	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-15	TRUE	compl
59	2	25	16	17	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-47	TRUE	compl
59	2	25	17	18	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-10	TRUE	compl
59	2	25	18	19	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-47	TRUE	compl
59	2	25	19	20	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-9	TRUE	compl
59	2	25	20	21	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-24	TRUE	compl
59	2	25	21	22	ao	0	O-CTH	nykRM-24		O-G	nykRM-89	TRUE	compl
60	1	26	2	3	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
60	1	26	3	4	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-8	TRUE	compl
