game	period	point	pull_team	poss_abs	poss_rel	event	poss_team	pl_team	pl_pnum	pl_code
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	13	sfoDF	sfoDF	23	PU
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	14	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	15	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	16	sfoDF	sfoDF	23	
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	17	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	18	sfoDF	sfoDF	11	A
2014-04-12_seaRM-at-sfoDF	3	31	seaRM	76	3	19	sfoDF	sfoDF	5	G
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	77	1	1	seaRM	sfoDF	12	P
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	77	1	2	seaRM	seaRM	3	PU
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	77	1	3	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	77	1	4	seaRM	seaRM	51	
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	77	1	5	seaRM	sfoDF	46	D
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	6	sfoDF	sfoDF	12	PU
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	7	sfoDF	sfoDF	18	
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	8	sfoDF	sfoDF	17	
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	9	sfoDF	sfoDF	18	
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	10	sfoDF	sfoDF	12	A
2014-04-12_seaRM-at-sfoDF	3	32	sfoDF	78	2	11	sfoDF	sfoDF	17	G
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	1	seaRM	sfoDF	25	P
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	2	seaRM	seaRM	20	PU
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	3	seaRM	seaRM	1	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	4	seaRM	seaRM	6	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	5	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	6	seaRM	seaRM	17	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	7	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	79	1	8	seaRM	sfoDF	83	D
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	80	2	9	sfoDF	sfoDF	83	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	80	2	10	sfoDF	sfoDF	25	
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	80	2	11	sfoDF	sfoDF	16	A
2014-04-12_seaRM-at-sfoDF	3	33	sfoDF	80	2	12	sfoDF	sfoDF	2	LG
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	1	seaRM	sfoDF	18	P
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	2	seaRM	seaRM	3	PU
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	3	seaRM	seaRM	9	
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	4	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	5	seaRM	seaRM	13	
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	6	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	81	1	7	seaRM	seaRM	35	VTT
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	82	2	8	sfoDF	sfoDF	23	PU
2014-04-12_seaRM-at-sfoDF	3	34	sfoDF	82	2	9	sfoDF	sfoDF	13	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	1	seaRM	sfoDF	46	P
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	2	seaRM	seaRM	3	PU
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	3	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	4	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	5	seaRM	seaRM	9	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	6	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	7	seaRM	seaRM	6	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	8	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	9	seaRM	seaRM	48	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	10	seaRM	sfoDF	37	F
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	11	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	12	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	83	1	13	seaRM	sfoDF	10	D
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	84	2	14	sfoDF	sfoDF	12	PU
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	84	2	15	sfoDF	sfoDF	18	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	84	2	16	sfoDF	sfoDF	12	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	84	2	17	sfoDF	seaRM	20	D
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	85	3	18	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	85	3	19	seaRM	seaRM	48	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	85	3	20	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	86	4	21	sfoDF	sfoDF	17	PU
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	86	4	22	sfoDF	sfoDF	18	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	86	4	23	sfoDF	seaRM	6	D
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	24	seaRM	seaRM	3	PU
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	25	seaRM	seaRM	20	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	26	seaRM	seaRM	9	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	27	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	28	seaRM	seaRM	6	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	29	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	30	seaRM	seaRM	13	
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	87	5	31	seaRM	seaRM	9	TD
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	88	6	32	sfoDF	sfoDF	12	PU
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	89	7	33	seaRM	seaRM	20	PUA
2014-04-12_seaRM-at-sfoDF	4	35	sfoDF	89	7	34	seaRM	seaRM	9	G
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	1	sfoDF	seaRM	?	P
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	2	sfoDF	sfoDF	57	PU
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	3	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	4	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	5	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	6	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	7	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	8	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	9	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	10	sfoDF	sfoDF	57	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	11	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	12	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	13	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	14	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	15	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	16	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	17	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	18	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	19	sfoDF	sfoDF	57	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	20	sfoDF	sfoDF	8	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	21	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	22	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	23	sfoDF	sfoDF	8	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	24	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	25	sfoDF	sfoDF	13	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	26	sfoDF	sfoDF	8	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	90	1	27	sfoDF	seaRM	3	D
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	91	2	28	seaRM	seaRM	35	PU
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	91	2	29	seaRM	sfoDF	5	HB
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	92	3	30	sfoDF	sfoDF	40	PU
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	92	3	31	sfoDF	seaRM	9	D
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	32	seaRM	seaRM	9	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	33	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	34	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	35	seaRM	seaRM	17	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	36	seaRM	seaRM	29	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	93	4	37	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	38	sfoDF	sfoDF	23	PU
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	39	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	40	sfoDF	seaRM	17	F
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	41	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	42	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	43	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	44	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	45	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	46	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	94	5	47	sfoDF	sfoDF	5	TD
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	95	6	48	seaRM	seaRM	17	PU
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	95	6	49	seaRM	seaRM	29	TD
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	96	7	50	sfoDF	sfoDF	23	PUA
2014-04-12_seaRM-at-sfoDF	4	36	seaRM	96	7	51	sfoDF	sfoDF	13	G
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	97	1	1	seaRM	sfoDF	?	P
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	97	1	2	seaRM	seaRM	3	PU
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	98	2	3	sfoDF	sfoDF	12	PU
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	98	2	4	sfoDF	sfoDF	10	TD
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	5	seaRM	seaRM	20	PU
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	6	seaRM	sfoDF	12	F
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	7	seaRM	seaRM	1	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	8	seaRM	seaRM	6	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	9	seaRM	seaRM	1	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	10	seaRM	seaRM	3	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	11	seaRM	seaRM	6	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	12	seaRM	sfoDF	18	F
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	99	3	13	seaRM	sfoDF	85	D
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	100	4	14	sfoDF	sfoDF	46	PU
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	100	4	15	sfoDF	sfoDF	17	
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	100	4	16	sfoDF	sfoDF	37	A
2014-04-12_seaRM-at-sfoDF	4	37	sfoDF	100	4	17	sfoDF	sfoDF	12	G
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	1	seaRM	sfoDF	23	P
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	2	seaRM	seaRM	20	PU
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	3	seaRM	seaRM	35	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	4	seaRM	seaRM	13	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	5	seaRM	seaRM	21	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	101	1	6	seaRM	sfoDF	2	D
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	7	sfoDF	sfoDF	23	PU
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	8	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	9	sfoDF	sfoDF	2	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	10	sfoDF	sfoDF	21	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	11	sfoDF	sfoDF	9	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	12	sfoDF	sfoDF	16	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	13	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	14	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	15	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	16	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	17	sfoDF	sfoDF	40	TO
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	18	sfoDF	sfoDF	40	PU
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	19	sfoDF	sfoDF	11	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	20	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	21	sfoDF	sfoDF	11	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	22	sfoDF	sfoDF	88	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	23	sfoDF	sfoDF	34	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	24	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	25	sfoDF	sfoDF	11	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	26	sfoDF	sfoDF	88	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	27	sfoDF	sfoDF	40	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	28	sfoDF	sfoDF	5	
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	102	2	29	sfoDF	sfoDF	34	TD
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	103	3	30	seaRM	seaRM	9	PU
2014-04-12_seaRM-at-sfoDF	4	38	sfoDF	103	3	31	seaRM	seaRM	13	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	1	seaRM	sfoDF	46	P
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	2	seaRM	seaRM	17	PU
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	3	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	4	seaRM	seaRM	17	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	5	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	6	seaRM	seaRM	17	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	7	seaRM	seaRM	51	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	8	seaRM	seaRM	00	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	9	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	10	seaRM	seaRM	99	L
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	11	seaRM	seaRM	00	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	12	seaRM	seaRM	17	
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	13	seaRM	seaRM	25	A
2014-04-19_sfoDF-at-seaRM	1	1	sfoDF	1	1	14	seaRM	seaRM	6	G
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	1	sfoDF	seaRM	24	P
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	2	sfoDF	sfoDF	11	PU
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	3	sfoDF	sfoDF	83	
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	4	sfoDF	sfoDF	88	
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	5	sfoDF	sfoDF	11	
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	6	sfoDF	sfoDF	88	
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	7	sfoDF	sfoDF	8	
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	8	sfoDF	sfoDF	57	LA
2014-04-19_sfoDF-at-seaRM	1	2	seaRM	2	1	9	sfoDF	sfoDF	34	G
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	1	seaRM	sfoDF	16	P
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	2	seaRM	seaRM	00	PU
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	3	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	4	seaRM	seaRM	6	
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	5	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	6	seaRM	seaRM	17	A
2014-04-19_sfoDF-at-seaRM	1	3	sfoDF	3	1	7	seaRM	seaRM	25	G
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	1	sfoDF	seaRM	25	P
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	2	sfoDF	sfoDF	11	PU
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	3	sfoDF	sfoDF	83	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	4	sfoDF	sfoDF	57	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	5	sfoDF	sfoDF	11	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	6	sfoDF	seaRM	21	F
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	7	sfoDF	sfoDF	34	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	8	sfoDF	sfoDF	83	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	4	1	9	sfoDF	seaRM	23	D
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	5	2	10	seaRM	seaRM	29	PU
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	5	2	11	seaRM	seaRM	21	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	5	2	12	seaRM	seaRM	29	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	5	2	13	seaRM	seaRM	12	
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	5	2	14	seaRM	seaRM	23	TD
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	6	3	15	sfoDF	sfoDF	83	PU
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	7	4	16	seaRM	seaRM	13	PU
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	7	4	17	seaRM	seaRM	21	A
2014-04-19_sfoDF-at-seaRM	1	4	seaRM	7	4	18	seaRM	seaRM	24	G
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	1	sfoDF	seaRM	26	P
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	2	sfoDF	sfoDF	1	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	3	sfoDF	sfoDF	46	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	4	sfoDF	sfoDF	1	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	5	sfoDF	sfoDF	46	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	6	sfoDF	sfoDF	85	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	7	sfoDF	sfoDF	16	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	8	sfoDF	sfoDF	1	TO
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	9	sfoDF	sfoDF	1	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	10	sfoDF	sfoDF	16	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	11	sfoDF	sfoDF	1	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	8	1	12	sfoDF	sfoDF	85	TD
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	13	seaRM	seaRM	29	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	14	seaRM	seaRM	15	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	15	seaRM	seaRM	27	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	16	seaRM	seaRM	29	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	17	seaRM	seaRM	12	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	9	2	18	seaRM	sfoDF	1	D
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	10	3	19	sfoDF	sfoDF	1	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	10	3	20	sfoDF	sfoDF	85	TD
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	11	4	21	seaRM	seaRM	29	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	11	4	22	seaRM	sfoDF	85	D
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	12	5	23	sfoDF	sfoDF	16	PU
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	12	5	24	sfoDF	sfoDF	11	
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	12	5	25	sfoDF	sfoDF	17	A
2014-04-19_sfoDF-at-seaRM	1	5	seaRM	12	5	26	sfoDF	sfoDF	46	G
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	1	seaRM	sfoDF	46	P
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	2	seaRM	seaRM	17	PU
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	3	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	4	seaRM	seaRM	99	
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	5	seaRM	seaRM	17	A
2014-04-19_sfoDF-at-seaRM	1	6	sfoDF	13	1	6	seaRM	seaRM	6	G
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	14	1	1	sfoDF	seaRM	24	OBP
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	14	1	2	sfoDF	sfoDF	88	PU
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	14	1	3	sfoDF	seaRM	13	D
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	15	2	4	seaRM	seaRM	?	
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	15	2	5	seaRM	seaRM	13	TD
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	6	sfoDF	sfoDF	88	PU
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	7	sfoDF	sfoDF	34	
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	8	sfoDF	sfoDF	88	
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	9	sfoDF	sfoDF	34	
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	10	sfoDF	sfoDF	19	A
2014-04-19_sfoDF-at-seaRM	1	7	seaRM	16	3	11	sfoDF	sfoDF	24	G
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	17	1	1	seaRM	sfoDF	16	P
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	17	1	2	seaRM	seaRM	25	PU
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	17	1	3	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	17	1	4	seaRM	sfoDF	85	D
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	18	2	5	sfoDF	sfoDF	16	PU
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	18	2	6	sfoDF	sfoDF	18	
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	18	2	7	sfoDF	sfoDF	21	
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	18	2	8	sfoDF	sfoDF	25	TD
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	19	3	9	seaRM	seaRM	20	PU
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	19	3	10	seaRM	seaRM	00	
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	19	3	11	seaRM	seaRM	20	
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	19	3	12	seaRM	seaRM	00	VST
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	20	4	13	sfoDF	sfoDF	16	PU
2014-04-19_sfoDF-at-seaRM	1	8	sfoDF	20	4	14	sfoDF	sfoDF	85	
