poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
60	1	29	3	4	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-8	TRUE	compl
60	1	29	4	5	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-18	TRUE	compl
60	1	29	5	6	ao	0	O-CTH	sfoDF-18		O-CTH	sfoDF-8	TRUE	compl
60	1	29	6	7	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
60	1	29	7	8	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-7	TRUE	compl
60	1	29	8	9	ao	0	O-CTH	sfoDF-7		O-G	sfoDF-1	TRUE	compl
61	1	30	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-20	TRUE	compl
61	1	30	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-51	TRUE	compl
61	1	30	4	5	ao	0	O-CTH	seaRM-51		O-CTH	seaRM-6	TRUE	compl
61	1	30	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-20	TRUE	compl
61	1	30	6	7	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-6	TRUE	compl
61	1	30	7	8	ao	0	O-CTH	seaRM-6		O-G	seaRM-51	TRUE	compl
62	1	31	2	3	ao	0	O-PU	sfoDF-1		O-CTH	sfoDF-11	TRUE	compl
62	1	31	3	4	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-8	TRUE	compl
62	1	31	4	5	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-2	TRUE	compl
62	1	31	5	6	ao	0	O-CTH	sfoDF-2		O-CTH	sfoDF-34	TRUE	compl
62	1	31	6	7	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-57	TRUE	compl
62	1	31	7	8	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-34	TRUE	compl
62	1	31	8	9	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-83	TRUE	compl
62	1	31	9	9	an	-1	O-CTH	sfoDF-83		NA	sfoDF-83	TRUE	taway
63	2	31	10	11	ao	0	O-PU	seaRM-6		O-CTH	seaRM-12	TRUE	compl
63	2	31	11	12	ao	0	O-CTH	seaRM-12		O-CTH	seaRM-23	TRUE	compl
63	2	31	12	12	an	-1	O-CTH	seaRM-23		NA	seaRM-23	TRUE	taway
64	3	31	13	14	ao	0	O-PU	sfoDF-8		D-D	seaRM-12	TRUE	defd
65	4	31	16	17	ao	0	O-PU	seaRM-20		O-CTH	seaRM-51	TRUE	compl
65	4	31	17	18	ao	0	O-CTH	seaRM-51		O-CTH	seaRM-20	TRUE	compl
65	4	31	18	18	an	-1	O-CTH	seaRM-20		NA	seaRM-20	TRUE	taway
66	5	31	19	20	ao	0	O-PU	sfoDF-12		O-CTH	sfoDF-25	TRUE	compl
66	5	31	20	21	ao	0	O-CTH	sfoDF-25		O-CTH	sfoDF-85	TRUE	compl
66	5	31	21	22	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-25	TRUE	compl
66	5	31	22	23	ao	0	O-CTH	sfoDF-25		O-CTH	sfoDF-85	TRUE	compl
66	5	31	23	24	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-21	TRUE	compl
66	5	31	24	25	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-18	TRUE	compl
66	5	31	25	26	ao	0	O-CTH	sfoDF-18		O-TD	sfoDF-85	TRUE	drop
67	6	31	27	28	ao	0	O-PU	seaRM-20		D-D	sfoDF-12	TRUE	defd
68	7	31	29	30	ao	0	O-PU	sfoDF-12		O-CTH	sfoDF-21	TRUE	compl
68	7	31	30	31	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-11	TRUE	compl
68	7	31	31	32	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-12	TRUE	compl
68	7	31	32	32	an	-1	O-CTH	sfoDF-12		NA	sfoDF-12	TRUE	taway
69	8	31	33	34	ao	0	O-PU	seaRM-20		O-CTH	seaRM-00	TRUE	compl
69	8	31	34	35	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
69	8	31	35	36	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
69	8	31	36	37	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-25	TRUE	compl
69	8	31	37	38	ao	0	O-CTH	seaRM-25		O-CTH	seaRM-51	TRUE	compl
69	8	31	38	39	ao	0	O-CTH	seaRM-51		O-CTH	seaRM-99	TRUE	compl
69	8	31	39	40	ao	0	O-CTH	seaRM-99		D-D	sfoDF-11	TRUE	defd
70	9	31	41	42	ao	0	O-PU	sfoDF-11		O-CTH	sfoDF-21	TRUE	compl
70	9	31	42	42	an	-1	O-CTH	sfoDF-21		NA	sfoDF-21	TRUE	taway
71	1	32	2	3	ao	0	O-PU	sfoDF-88		O-CTH	sfoDF-14	TRUE	compl
71	1	32	3	4	ao	0	O-CTH	sfoDF-14		O-CTH	sfoDF-34	TRUE	compl
71	1	32	4	5	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-57	TRUE	compl
71	1	32	5	6	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-8	TRUE	compl
71	1	32	6	7	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-14	TRUE	compl
71	1	32	7	8	ao	0	O-CTH	sfoDF-14		O-CTH	sfoDF-34	TRUE	compl
71	1	32	8	9	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-57	TRUE	compl
71	1	32	9	10	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-8	TRUE	compl
71	1	32	10	11	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-14	TRUE	compl
71	1	32	11	12	ao	0	O-CTH	sfoDF-14		O-CTH	sfoDF-24	TRUE	compl
71	1	32	12	13	ao	0	O-CTH	sfoDF-24		O-CTH	sfoDF-34	TRUE	compl
71	1	32	13	14	ao	0	O-CTH	sfoDF-34		O-G	sfoDF-57	TRUE	compl
72	1	33	2	3	ao	0	O-PU	seaRM-20		O-CTH	seaRM-17	TRUE	compl
72	1	33	3	4	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-5	TRUE	compl
72	1	33	4	5	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-6	TRUE	compl
72	1	33	5	6	ao	0	O-CTH	seaRM-6		D-D	sfoDF-46	TRUE	defd
73	2	33	7	8	ao	0	O-PU	sfoDF-34		O-CTH	sfoDF-18	TRUE	compl
73	2	33	8	9	ao	0	O-CTH	sfoDF-18		O-CTH	sfoDF-34	TRUE	compl
73	2	33	9	10	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-85	TRUE	compl
73	2	33	10	11	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-46	TRUE	compl
73	2	33	11	12	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-34	TRUE	compl
73	2	33	12	13	ao	0	O-CTH	sfoDF-34		D-D	seaRM-6	TRUE	defd
74	3	33	14	15	ao	0	O-PU	seaRM-00		O-CTH	seaRM-20	TRUE	compl
74	3	33	15	16	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
74	3	33	16	17	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
74	3	33	17	18	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-5	TRUE	compl
74	3	33	18	19	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-99	TRUE	compl
74	3	33	19	20	ao	0	O-CTH	seaRM-99		O-G	seaRM-6	TRUE	compl
75	1	34	2	3	ao	0	O-PU	sfoDF-88		O-CTH	sfoDF-34	TRUE	compl
75	1	34	3	4	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-21	TRUE	compl
75	1	34	4	5	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-19	TRUE	compl
75	1	34	5	6	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-24	TRUE	compl
75	1	34	6	8	ao	1	O-CTH	sfoDF-24	D-F	O-CTH	sfoDF-21	TRUE	compl
75	1	34	8	9	ao	0	O-CTH	sfoDF-21		O-G	sfoDF-24	TRUE	compl
76	1	35	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-20	TRUE	compl
76	1	35	3	4	ao	0	O-CTH	seaRM-20		O-OV	seaRM-5	TRUE	compl
77	2	35	5	6	ao	0	O-PU	sfoDF-17		O-CTH	sfoDF-18	TRUE	compl
77	2	35	6	7	ao	0	O-CTH	sfoDF-18		O-G	sfoDF-37	TRUE	compl
78	1	36	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-20	TRUE	compl
78	1	36	3	3	an	-1	O-CTH	seaRM-20		NA	seaRM-20	TRUE	taway
79	2	36	4	5	ao	0	O-PU	sfoDF-2		O-CTH	sfoDF-17	TRUE	compl
79	2	36	5	6	ao	0	O-CTH	sfoDF-17		O-CTH	sfoDF-12	TRUE	compl
79	2	36	6	7	ao	0	O-CTH	sfoDF-12		O-CTH	sfoDF-18	TRUE	compl
79	2	36	7	8	ao	0	O-CTH	sfoDF-18		O-TO	sfoDF-12	TRUE	compl
79	2	36	9	10	ao	0	O-PU	sfoDF-8		D-D	seaRM-21	TRUE	defd
80	3	36	11	12	ao	0	O-PU	seaRM-29		O-CTH	seaRM-23	TRUE	compl
80	3	36	12	13	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-29	TRUE	compl
80	3	36	13	14	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-24	TRUE	compl
80	3	36	14	16	ao	1	O-CTH	seaRM-24	D-F	D-D	sfoDF-34	TRUE	defd
81	4	36	17	18	ao	0	O-PU	sfoDF-34		O-CTH	sfoDF-24	TRUE	compl
81	4	36	18	19	ao	0	O-CTH	sfoDF-24		O-G	sfoDF-11	TRUE	compl
82	1	37	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-20	TRUE	compl
82	1	37	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-6	TRUE	compl
82	1	37	4	5	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-17	TRUE	compl
82	1	37	5	6	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-00	TRUE	compl
82	1	37	6	7	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
82	1	37	7	8	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
82	1	37	8	9	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
82	1	37	9	10	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
82	1	37	10	11	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-99	TRUE	compl
82	1	37	11	12	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-25	TRUE	compl
82	1	37	12	13	ao	0	O-CTH	seaRM-25		O-CTH	seaRM-5	TRUE	compl
82	1	37	13	14	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-00	TRUE	compl
82	1	37	14	15	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
82	1	37	15	16	ao	0	O-CTH	seaRM-20		O-G	seaRM-99	TRUE	compl
83	1	38	2	3	ao	0	O-PU	sfoDF-14		O-CTH	sfoDF-83	TRUE	compl
83	1	38	3	4	ao	0	O-CTH	sfoDF-83		O-CTH	sfoDF-14	TRUE	compl
83	1	38	4	4	an	-1	O-CTH	sfoDF-14		NA	sfoDF-14	TRUE	taway
84	2	38	5	6	ao	0	O-PU	seaRM-21		O-CTH	seaRM-29	TRUE	compl
84	2	38	6	7	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-18	TRUE	compl
84	2	38	7	8	ao	0	O-CTH	seaRM-18		O-CTH	seaRM-24	TRUE	compl
84	2	38	8	9	ao	0	O-CTH	seaRM-24		O-TO	seaRM-	TRUE	nopass
84	2	38	10	11	ao	0	O-PU	seaRM-20		O-CTH	seaRM-00	TRUE	compl
84	2	38	11	12	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-17	TRUE	compl
84	2	38	12	13	ao	0	O-CTH	seaRM-17		O-G	seaRM-6	TRUE	compl
85	1	39	2	3	ao	0	O-PU	sfoDF-83		O-CTH	sfoDF-88	TRUE	compl
85	1	39	3	4	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-34	TRUE	compl
85	1	39	4	5	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-88	TRUE	compl
85	1	39	5	6	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-11	TRUE	compl
85	1	39	6	7	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-88	TRUE	compl
85	1	39	7	8	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-57	TRUE	compl
85	1	39	8	9	ao	0	O-CTH	sfoDF-57		O-G	sfoDF-83	TRUE	compl
86	1	40	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-20	TRUE	compl
86	1	40	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
86	1	40	4	5	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-6	TRUE	compl
86	1	40	5	6	ao	0	O-CTH	seaRM-6		D-D	sfoDF-25	TRUE	defd
87	2	40	7	9	ao	1	O-PU	sfoDF-34	D-F	O-CTH	sfoDF-21	TRUE	compl
87	2	40	9	10	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-34	TRUE	compl
87	2	40	10	11	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-18	TRUE	compl
87	2	40	11	12	ao	0	O-CTH	sfoDF-18		O-TD	sfoDF-37	TRUE	drop
88	3	40	13	14	ao	0	O-PU	seaRM-20		D-D	sfoDF-34	TRUE	defd
89	4	40	15	16	ao	0	O-PU	sfoDF-34		O-G	sfoDF-18	TRUE	compl
90	1	41	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-20	TRUE	compl
90	1	41	3	4	ao	0	O-CTH	seaRM-20		O-TD	seaRM-5	TRUE	drop
91	2	41	5	6	ao	0	O-PU	sfoDF-34		O-CTH	sfoDF-12	TRUE	compl
91	2	41	6	7	ao	0	O-CTH	sfoDF-12		O-TO	sfoDF-85	TRUE	compl
91	2	41	8	9	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-34	TRUE	compl
91	2	41	9	10	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-8	TRUE	compl
91	2	41	10	11	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-11	TRUE	compl
91	2	41	11	12	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-83	TRUE	compl
91	2	41	12	13	ao	0	O-CTH	sfoDF-83		O-G	sfoDF-34	TRUE	compl
92	1	42	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-20	TRUE	compl
92	1	42	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
92	1	42	4	4	an	-1	O-CTH	seaRM-17		NA	seaRM-17	TRUE	taway
93	1	43	2	3	ao	0	O-PU	seaRM-17		O-CTH	seaRM-20	TRUE	compl
93	1	43	3	4	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
93	1	43	4	5	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-99	TRUE	compl
93	1	43	5	6	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-51	TRUE	compl
93	1	43	6	6	an	-1	O-CTH	seaRM-51		NA	seaRM-51	TRUE	taway
94	2	43	8	9	ao	0	O-PU	sfoDF-25		O-TD	sfoDF-18	TRUE	drop
95	3	43	10	11	ao	0	O-PU	seaRM-20		O-CTH	seaRM-00	TRUE	compl
95	3	43	11	12	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
95	3	43	12	13	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-6	TRUE	compl
95	3	43	13	14	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-99	TRUE	compl
95	3	43	14	15	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-20	TRUE	compl
95	3	43	15	16	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-17	TRUE	compl
95	3	43	16	17	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-20	TRUE	compl
95	3	43	17	18	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
95	3	43	18	19	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-20	TRUE	compl
95	3	43	19	20	ao	0	O-CTH	seaRM-20		O-CTH	seaRM-00	TRUE	compl
95	3	43	20	21	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-99	TRUE	compl
95	3	43	21	22	ao	0	O-CTH	seaRM-99		D-D	sfoDF-21	TRUE	defd
96	4	43	23	24	ao	0	O-PU	sfoDF-34		D-D	seaRM-25	TRUE	defd
97	5	43	25	26	ao	0	O-PU	seaRM-20		O-CTH	seaRM-99	TRUE	compl
97	5	43	26	27	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-25	TRUE	compl
97	5	43	27	28	ao	0	O-CTH	seaRM-25		O-G	seaRM-6	TRUE	compl
98	1	44	2	2	an	-1	O-PU	sfoDF-11		NA	sfoDF-11	TRUE	taway
99	2	44	3	4	ao	0	O-PU	seaRM-29		O-G	seaRM-24	TRUE	compl
100	1	45	2	3	ao	0	O-PU	sfoDF-11		O-CTH	sfoDF-34	TRUE	compl
100	1	45	3	4	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-14	TRUE	compl
100	1	45	4	5	ao	0	O-CTH	sfoDF-14		O-CTH	sfoDF-11	TRUE	compl
100	1	45	5	6	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-14	TRUE	compl
100	1	45	6	7	ao	0	O-CTH	sfoDF-14		O-CTH	sfoDF-18	TRUE	compl
100	1	45	7	8	ao	0	O-CTH	sfoDF-18		O-CTH	sfoDF-34	TRUE	compl
100	1	45	8	9	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-19	TRUE	compl
100	1	45	9	10	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-8	TRUE	compl
100	1	45	10	11	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-24	TRUE	compl
100	1	45	11	12	ao	0	O-CTH	sfoDF-24		O-CTH	sfoDF-8	TRUE	compl
100	1	45	12	13	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-34	TRUE	compl
100	1	45	13	14	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-11	TRUE	compl
100	1	45	14	15	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-34	TRUE	compl
100	1	45	15	16	ao	0	O-CTH	sfoDF-34		D-D	seaRM-51	TRUE	defd
101	2	45	17	18	ao	0	O-PU	seaRM-25		O-CTH	seaRM-16	TRUE	compl
101	2	45	18	19	ao	0	O-CTH	seaRM-16		D-D	sfoDF-24	TRUE	defd
102	3	45	20	21	ao	0	O-PU	sfoDF-34		O-TD	sfoDF-14	TRUE	drop
103	4	45	22	22	an	-1	O-PU	seaRM-21		NA	seaRM-21	TRUE	taway
104	5	45	24	25	ao	0	O-PU	sfoDF-11		O-CTH	sfoDF-34	TRUE	compl
104	5	45	25	26	ao	0	O-CTH	sfoDF-34		O-G	sfoDF-24	TRUE	compl
105	1	46	2	3	ao	0	O-PU	seaRM-20		O-TD	seaRM-17	TRUE	drop
