poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
50	1	31	8	9	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-14	TRUE	compl
50	1	31	9	10	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-47	TRUE	compl
50	1	31	10	11	ao	0	O-CTH	vanNH-47		O-G	vanNH-98	TRUE	compl
51	1	32	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-6	TRUE	compl
51	1	32	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-23	TRUE	compl
51	1	32	4	5	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-1	TRUE	compl
51	1	32	5	6	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-27	TRUE	compl
51	1	32	6	7	ao	0	O-CTH	seaRM-27		O-CTH	seaRM-16	TRUE	compl
51	1	32	7	8	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-1	TRUE	compl
51	1	32	8	9	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-3	TRUE	compl
51	1	32	9	10	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-51	TRUE	compl
51	1	32	10	11	ao	0	O-CTH	seaRM-51		O-G	seaRM-3	TRUE	compl
52	1	33	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-47	TRUE	compl
52	1	33	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
52	1	33	4	5	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-14	TRUE	compl
52	1	33	5	6	ao	0	O-CTH	vanNH-14		O-G	vanNH-78	TRUE	compl
53	1	34	2	3	ao	0	O-PU	seaRM-0		O-CTH	seaRM-6	TRUE	compl
53	1	34	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-24	TRUE	compl
53	1	34	4	5	ao	0	O-CTH	seaRM-24		O-G	seaRM-16	TRUE	compl
54	1	35	2	3	ao	0	O-PU	vanNH-47		D-D	seaRM-4	TRUE	defd
55	2	35	4	5	ao	0	O-PU	seaRM-7		O-CTH	seaRM-14	TRUE	compl
55	2	35	5	6	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-31	TRUE	compl
55	2	35	6	7	ao	0	O-CTH	seaRM-31		O-CTH	seaRM-23	TRUE	compl
55	2	35	7	8	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-14	TRUE	compl
55	2	35	8	9	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-?	TRUE	compl
55	2	35	9	10	ao	0	O-CTH	seaRM-?		O-TO	seaRM-14	TRUE	compl
55	2	35	11	12	ao	0	O-PU	seaRM-6		O-CTH	seaRM-3	TRUE	compl
55	2	35	12	13	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-6	TRUE	compl
55	2	35	13	14	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-29	TRUE	compl
55	2	35	14	15	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-22	TRUE	compl
55	2	35	15	16	ao	0	O-CTH	seaRM-22		O-G	seaRM-3	TRUE	compl
56	1	36	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-47	TRUE	compl
56	1	36	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-78	TRUE	compl
56	1	36	4	5	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-98	TRUE	compl
56	1	36	5	6	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-90	TRUE	compl
56	1	36	6	7	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-98	TRUE	compl
56	1	36	7	8	ao	0	O-CTH	vanNH-98		O-G	vanNH-90	TRUE	compl
57	1	37	2	3	ao	0	O-PU	seaRM-27		O-CTH	seaRM-1	TRUE	compl
57	1	37	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-16	TRUE	compl
57	1	37	4	5	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-0	TRUE	compl
57	1	37	5	6	ao	0	O-CTH	seaRM-0		O-CTH	seaRM-16	TRUE	compl
57	1	37	6	7	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-3	TRUE	compl
57	1	37	7	8	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-51	TRUE	compl
57	1	37	8	9	ao	0	O-CTH	seaRM-51		O-G	seaRM-3	TRUE	compl
58	1	38	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-47	TRUE	compl
58	1	38	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-98	TRUE	compl
58	1	38	4	5	ao	0	O-CTH	vanNH-98		D-D	seaRM-22	TRUE	defd
59	2	38	6	7	ao	0	O-CTH	seaRM-?		O-CTH	seaRM-29	TRUE	compl
59	2	38	7	8	ao	0	O-CTH	seaRM-29		O-G	seaRM-22	TRUE	compl
60	1	39	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-21	TRUE	compl
60	1	39	3	4	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-14	TRUE	compl
60	1	39	4	5	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-8	TRUE	compl
60	1	39	5	6	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-47	TRUE	compl
60	1	39	6	7	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-14	TRUE	compl
60	1	39	7	7	an	-1	O-CTH	vanNH-14		NA	vanNH-14	TRUE	taway
61	2	39	8	9	ao	0	O-PU	seaRM-27		O-CTH	seaRM-14	TRUE	compl
61	2	39	9	10	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-42	TRUE	compl
61	2	39	10	11	ao	0	O-CTH	seaRM-42		O-CTH	seaRM-22	TRUE	compl
61	2	39	11	12	ao	0	O-CTH	seaRM-22		O-CTH	seaRM-31	TRUE	compl
61	2	39	12	13	ao	0	O-CTH	seaRM-31		O-CTH	seaRM-29	TRUE	compl
61	2	39	13	14	ao	0	O-CTH	seaRM-29		D-D	vanNH-78	TRUE	defd
62	3	39	15	16	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-46	TRUE	compl
62	3	39	16	17	ao	0	O-CTH	vanNH-46		D-D	seaRM-42	TRUE	defd
63	4	39	18	19	ao	0	O-PU	seaRM-14		O-G	seaRM-22	TRUE	compl
64	1	40	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-12	TRUE	compl
64	1	40	3	4	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-90	TRUE	compl
64	1	40	4	5	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-12	TRUE	compl
64	1	40	5	6	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-14	TRUE	compl
64	1	40	6	7	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-78	TRUE	compl
64	1	40	7	8	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-8	TRUE	compl
64	1	40	8	9	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-98	TRUE	compl
64	1	40	9	10	ao	0	O-CTH	vanNH-98		D-D	seaRM-14	TRUE	defd
65	2	40	11	12	ao	0	O-CTH	seaRM-31		O-CTH	seaRM-7	TRUE	compl
65	2	40	12	13	ao	0	O-CTH	seaRM-7		O-CTH	seaRM-98	TRUE	compl
65	2	40	13	14	ao	0	O-CTH	seaRM-98		O-CTH	seaRM-7	TRUE	compl
65	2	40	14	15	ao	0	O-CTH	seaRM-7		O-CTH	seaRM-98	TRUE	compl
65	2	40	15	16	ao	0	O-CTH	seaRM-98		O-CTH	seaRM-31	TRUE	compl
65	2	40	16	17	ao	0	O-CTH	seaRM-31		D-D	vanNH-78	TRUE	defd
66	3	40	18	19	ao	0	O-PU	vanNH-78		O-CTH	vanNH-8	TRUE	compl
66	3	40	19	20	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-14	TRUE	compl
66	3	40	20	21	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-47	TRUE	compl
66	3	40	21	22	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-98	TRUE	compl
66	3	40	22	23	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-8	TRUE	compl
66	3	40	23	24	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-14	TRUE	compl
66	3	40	24	25	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-47	TRUE	compl
66	3	40	25	26	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
66	3	40	26	27	ao	0	O-CTH	vanNH-8		O-G	vanNH-98	TRUE	compl
67	1	41	2	3	ao	0	O-PU	seaRM-6		O-CTH	seaRM-24	TRUE	compl
67	1	41	3	4	ao	0	O-CTH	seaRM-24		O-G	seaRM-16	TRUE	compl
68	1	42	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-12	TRUE	compl
68	1	42	3	4	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-47	TRUE	compl
68	1	42	4	5	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
68	1	42	5	6	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-47	TRUE	compl
68	1	42	6	7	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-90	TRUE	compl
68	1	42	7	8	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-47	TRUE	compl
68	1	42	8	9	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
68	1	42	9	10	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-14	TRUE	compl
68	1	42	10	11	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-78	TRUE	compl
68	1	42	11	12	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-14	TRUE	compl
68	1	42	12	13	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-46	TRUE	compl
68	1	42	13	14	ao	0	O-CTH	vanNH-46		O-CTH	vanNH-8	TRUE	compl
68	1	42	14	15	ao	0	O-CTH	vanNH-8		O-G	vanNH-47	TRUE	compl
69	1	43	2	3	ao	0	O-PU	seaRM-0		O-CTH	seaRM-1	TRUE	compl
69	1	43	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-6	TRUE	compl
69	1	43	4	5	ao	0	O-CTH	seaRM-6		D-D	vanNH-14	TRUE	defd
70	1	44	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-6	TRUE	compl
70	1	44	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
70	1	44	4	5	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-3	TRUE	compl
70	1	44	5	6	ao	0	O-CTH	seaRM-3		D-D	vanNH-19	TRUE	defd
71	2	44	7	8	ao	0	O-PU	vanNH-41		O-CTH	vanNH-8	TRUE	compl
71	2	44	8	9	ao	0	O-CTH	vanNH-8		O-G	vanNH-10	TRUE	compl
72	1	45	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-16	TRUE	compl
72	1	45	3	4	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-3	TRUE	compl
72	1	45	4	5	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-6	TRUE	compl
72	1	45	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-23	TRUE	compl
72	1	45	6	7	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-1	TRUE	compl
72	1	45	7	9	ao	1	O-CTH	seaRM-1	D-F	O-CTH	seaRM-0	TRUE	compl
72	1	45	9	10	ao	0	O-CTH	seaRM-0		O-CTH	seaRM-16	TRUE	compl
72	1	45	10	11	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-23	TRUE	compl
72	1	45	11	12	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-3	TRUE	compl
72	1	45	12	13	ao	0	O-CTH	seaRM-3		O-G	seaRM-16	TRUE	compl
73	1	46	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-47	TRUE	compl
73	1	46	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-21	TRUE	compl
73	1	46	4	5	ao	0	O-CTH	vanNH-21		D-D	seaRM-4	TRUE	defd
74	2	46	6	7	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-18	TRUE	compl
74	2	46	7	8	ao	0	O-CTH	seaRM-18		O-TD	seaRM-22	TRUE	drop
75	3	46	9	10	ao	0	O-PU	vanNH-47		O-CTH	vanNH-8	TRUE	compl
75	3	46	10	11	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-78	TRUE	compl
75	3	46	11	12	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-12	TRUE	compl
75	3	46	12	13	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-90	TRUE	compl
75	3	46	13	14	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-21	TRUE	compl
75	3	46	14	14	an	-1	O-CTH	vanNH-21		NA	vanNH-21	TRUE	taway
76	4	46	15	16	ao	0	O-PU	seaRM-7		O-CTH	seaRM-14	TRUE	compl
76	4	46	16	17	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-42	TRUE	compl
76	4	46	17	18	ao	0	O-CTH	seaRM-42		O-CTH	seaRM-4	TRUE	compl
76	4	46	18	19	ao	0	O-CTH	seaRM-4		O-CTH	seaRM-18	TRUE	compl
76	4	46	19	20	ao	0	O-CTH	seaRM-18		O-G	seaRM-22	TRUE	compl
77	1	47	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-1	TRUE	compl
77	1	47	3	4	ao	0	O-CTH	vanNH-1		O-CTH	vanNH-8	TRUE	compl
77	1	47	4	5	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-46	TRUE	compl
77	1	47	5	6	ao	0	O-CTH	vanNH-46		O-CTH	vanNH-41	TRUE	compl
77	1	47	6	7	ao	0	O-CTH	vanNH-41		O-G	vanNH-10	TRUE	compl
78	1	48	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-6	TRUE	compl
78	1	48	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-23	TRUE	compl
78	1	48	4	5	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-6	TRUE	compl
78	1	48	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
78	1	48	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-97	TRUE	compl
78	1	48	7	8	ao	0	O-CTH	seaRM-97		O-CTH	seaRM-6	TRUE	compl
78	1	48	8	9	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
78	1	48	9	10	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-16	TRUE	compl
78	1	48	10	11	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-1	TRUE	compl
78	1	48	11	13	ao	1	O-CTH	seaRM-1	D-F	O-G	seaRM-16	TRUE	compl
79	1	49	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-47	TRUE	compl
79	1	49	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-14	TRUE	compl
79	1	49	4	5	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-8	TRUE	compl
79	1	49	5	6	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-1	TRUE	compl
79	1	49	6	7	ao	0	O-CTH	vanNH-1		O-G	vanNH-8	TRUE	compl
80	1	50	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-6	TRUE	compl
80	1	50	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-16	TRUE	compl
80	1	50	4	5	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-3	TRUE	compl
80	1	50	5	6	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-16	TRUE	compl
80	1	50	6	8	ao	1	O-CTH	seaRM-16	D-F	O-CTH	seaRM-6	TRUE	compl
80	1	50	8	9	ao	0	O-CTH	seaRM-6		D-D	vanNH-19	TRUE	defd
81	2	50	10	11	ao	0	O-PU	vanNH-11		O-CTH	vanNH-45	TRUE	compl
81	2	50	11	12	ao	0	O-CTH	vanNH-45		D-D	seaRM-1	TRUE	defd
82	3	50	13	14	ao	0	O-PU	seaRM-3		O-G	seaRM-16	TRUE	compl
83	1	51	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-47	TRUE	compl
83	1	51	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-14	TRUE	compl
83	1	51	4	5	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-8	TRUE	compl
83	1	51	5	7	ao	1	O-CTH	vanNH-8	D-F	O-CTH	vanNH-90	TRUE	compl
83	1	51	7	8	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-12	TRUE	compl
83	1	51	8	9	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-90	TRUE	compl
83	1	51	9	10	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-47	TRUE	compl
83	1	51	10	11	ao	0	O-CTH	vanNH-47		O-G	vanNH-46	TRUE	compl
84	1	52	2	3	ao	0	O-PU	seaRM-6		O-CTH	seaRM-1	TRUE	compl
84	1	52	3	4	ao	0	O-CTH	seaRM-1		D-D	vanNH-8	TRUE	defd
85	2	52	5	6	ao	0	O-CTH	vanNH-11		O-CTH	vanNH-8	TRUE	compl
85	2	52	6	7	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-6	TRUE	compl
85	2	52	7	8	ao	0	O-CTH	vanNH-6		O-CTH	vanNH-41	TRUE	compl
85	2	52	8	9	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-8	TRUE	compl
85	2	52	9	10	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-41	TRUE	compl
85	2	52	10	10	an	-1	O-CTH	vanNH-41		NA	vanNH-41	TRUE	taway
86	3	52	11	12	ao	0	O-PU	seaRM-27		O-CTH	seaRM-6	TRUE	compl
86	3	52	12	13	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-23	TRUE	compl
86	3	52	13	14	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-24	TRUE	compl
86	3	52	14	15	ao	0	O-CTH	seaRM-24		O-G	seaRM-16	TRUE	compl
87	1	53	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-8	TRUE	compl
87	1	53	3	3	an	-1	O-CTH	vanNH-8		NA	vanNH-8	TRUE	taway
88	2	53	4	5	ao	0	O-PU	seaRM-7		O-G	seaRM-16	TRUE	compl
89	1	54	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-14	TRUE	compl
89	1	54	3	4	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-8	TRUE	compl
89	1	54	4	5	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-47	TRUE	compl
89	1	54	5	6	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-12	TRUE	compl
89	1	54	6	7	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-47	TRUE	compl
89	1	54	7	8	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
89	1	54	8	9	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-47	TRUE	compl
89	1	54	9	10	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-46	TRUE	compl
89	1	54	10	11	ao	0	O-CTH	vanNH-46		O-CTH	vanNH-47	TRUE	compl
89	1	54	11	12	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
89	1	54	12	13	ao	0	O-CTH	vanNH-8		O-G	vanNH-14	TRUE	compl
90	1	55	2	3	ao	0	O-PU	seaRM-6		D-D	vanNH-10	TRUE	defd
91	2	55	4	5	ao	0	O-CTH	vanNH-41		O-G	vanNH-6	TRUE	compl
92	1	56	2	3	ao	0	O-PU	seaRM-6		O-CTH	seaRM-1	TRUE	compl
92	1	56	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-3	TRUE	compl
92	1	56	4	5	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-16	TRUE	compl
92	1	56	5	6	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-24	TRUE	compl
92	1	56	6	7	ao	0	O-CTH	seaRM-24		O-CTH	seaRM-3	TRUE	compl
92	1	56	7	8	ao	0	O-CTH	seaRM-3		O-G	seaRM-24	TRUE	compl
93	1	57	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-47	TRUE	compl
93	1	57	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
93	1	57	4	5	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-14	TRUE	compl
93	1	57	5	6	ao	0	O-CTH	vanNH-14		O-G	vanNH-8	TRUE	compl
94	1	58	2	3	ao	0	O-PU	seaRM-6		O-CTH	seaRM-1	TRUE	compl
94	1	58	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-27	TRUE	compl
94	1	58	4	5	ao	0	O-CTH	seaRM-27		O-CTH	seaRM-29	TRUE	compl
94	1	58	5	6	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-16	TRUE	compl
94	1	58	6	7	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-29	TRUE	compl
94	1	58	7	8	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-3	TRUE	compl
94	1	58	8	9	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-16	TRUE	compl
94	1	58	9	10	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-29	TRUE	compl
94	1	58	10	11	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-23	TRUE	compl
94	1	58	11	12	ao	0	O-CTH	seaRM-23		O-CTH	seaRM-27	TRUE	compl
94	1	58	12	13	ao	0	O-CTH	seaRM-27		O-G	seaRM-29	TRUE	compl
95	1	59	2	3	ao	0	O-PU	vanNH-47		D-D	seaRM-51	TRUE	defd
