poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
86	1	25	4	5	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-88	TRUE	compl
86	1	25	5	6	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-17	TRUE	compl
86	1	25	6	7	ao	0	O-CTH	sfoDF-17		O-CTH	sfoDF-10	TRUE	compl
86	1	25	7	8	ao	0	O-CTH	sfoDF-10		O-CTH	sfoDF-17	TRUE	compl
86	1	25	8	9	ao	0	O-CTH	sfoDF-17		O-G	sfoDF-23	TRUE	compl
87	1	26	2	3	ao	0	O-PU	vanNH-5		O-CTH	vanNH-98	TRUE	compl
87	1	26	3	4	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-10	TRUE	compl
87	1	26	4	5	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-98	TRUE	compl
87	1	26	5	6	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-10	TRUE	compl
87	1	26	6	7	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-98	TRUE	compl
87	1	26	7	8	ao	0	O-CTH	vanNH-98		O-G	vanNH-10	TRUE	compl
88	1	27	2	3	ao	0	O-PU	sfoDF-16		O-TD	sfoDF-18	TRUE	drop
89	2	27	5	6	ao	0	O-PU	vanNH-5		O-CTH	vanNH-89	TRUE	compl
89	2	27	6	7	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-5	TRUE	compl
89	2	27	7	8	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-89	TRUE	compl
89	2	27	8	9	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-5	TRUE	compl
89	2	27	9	10	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-72	TRUE	compl
89	2	27	10	10	an	-1	O-CTH	vanNH-72		NA	vanNH-72	TRUE	taway
90	1	28	2	3	ao	0	O-PU	vanNH-5		O-CTH	vanNH-89	TRUE	compl
90	1	28	3	4	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-5	TRUE	compl
90	1	28	4	5	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-72	TRUE	compl
90	1	28	5	6	ao	0	O-CTH	vanNH-72		O-CTH	vanNH-22	TRUE	compl
90	1	28	6	7	ao	0	O-CTH	vanNH-22		O-CTH	vanNH-21	TRUE	compl
90	1	28	7	7	an	-1	O-CTH	vanNH-21		NA	vanNH-21	TRUE	taway
91	2	28	8	9	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-12	TRUE	compl
91	2	28	9	9	an	-1	O-CTH	sfoDF-12		NA	sfoDF-12	TRUE	taway
92	3	28	10	11	ao	0	O-PU	vanNH-89		O-CTH	vanNH-21	TRUE	compl
92	3	28	11	12	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-22	TRUE	compl
92	3	28	12	13	ao	0	O-CTH	vanNH-22		O-CTH	vanNH-72	TRUE	compl
92	3	28	13	14	ao	0	O-CTH	vanNH-72		O-CTH	vanNH-21	TRUE	compl
92	3	28	14	15	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-72	TRUE	compl
92	3	28	15	16	ao	0	O-CTH	vanNH-72		O-CTH	vanNH-19	TRUE	compl
92	3	28	16	17	ao	0	O-CTH	vanNH-19		O-CTH	vanNH-89	TRUE	compl
92	3	28	17	18	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-5	TRUE	compl
92	3	28	18	19	ao	0	O-CTH	vanNH-5		O-G	vanNH-98	TRUE	compl
93	1	29	2	3	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
93	1	29	3	4	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-88	TRUE	compl
93	1	29	4	5	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
93	1	29	5	6	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
93	1	29	6	7	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
93	1	29	7	8	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
93	1	29	8	9	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-40	TRUE	compl
93	1	29	9	10	ao	0	O-CTH	sfoDF-40		O-CTH	sfoDF-13	TRUE	compl
93	1	29	10	11	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-23	TRUE	compl
93	1	29	11	12	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-21	TRUE	compl
93	1	29	12	13	ao	0	O-CTH	sfoDF-21		O-G	sfoDF-24	TRUE	compl
94	1	30	2	3	ao	0	O-PU	vanNH-5		O-CTH	vanNH-19	TRUE	compl
94	1	30	3	4	ao	0	O-CTH	vanNH-19		O-CTH	vanNH-5	TRUE	compl
94	1	30	4	5	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-10	TRUE	compl
94	1	30	5	6	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-72	TRUE	compl
94	1	30	6	7	ao	0	O-CTH	vanNH-72		O-CTH	vanNH-19	TRUE	compl
94	1	30	7	8	ao	0	O-CTH	vanNH-19		O-G	vanNH-72	TRUE	compl
95	1	31	2	3	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-88	TRUE	compl
95	1	31	3	4	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-13	TRUE	compl
95	1	31	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-57	TRUE	compl
95	1	31	5	6	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-23	TRUE	compl
95	1	31	6	7	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-11	TRUE	compl
95	1	31	7	8	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-23	TRUE	compl
95	1	31	8	9	ao	0	O-CTH	sfoDF-23		O-TD	sfoDF-57	TRUE	drop
96	2	31	10	10	an	-1	O-PU	vanNH-8		NA	vanNH-8	TRUE	taway
97	3	31	11	12	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-23	TRUE	compl
97	3	31	12	13	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-88	TRUE	compl
97	3	31	13	14	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-13	TRUE	compl
97	3	31	14	15	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-23	TRUE	compl
97	3	31	15	16	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-13	TRUE	compl
97	3	31	16	17	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-11	TRUE	compl
97	3	31	17	18	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-57	TRUE	compl
97	3	31	18	19	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-88	TRUE	compl
97	3	31	19	20	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-13	TRUE	compl
97	3	31	20	21	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-11	TRUE	compl
97	3	31	21	22	ao	0	O-CTH	sfoDF-11		O-OV	sfoDF-13	TRUE	compl
98	4	31	23	23	an	-1	O-PU	vanNH-45		NA	vanNH-45	TRUE	taway
99	5	31	24	25	ao	0	O-PU	sfoDF-57		D-D	vanNH-39	TRUE	defd
100	6	31	26	27	ao	0	O-PU	vanNH-89		D-D	sfoDF-23	TRUE	defd
101	7	31	28	29	ao	0	O-PU	sfoDF-23		O-CTH	sfoDF-13	TRUE	compl
101	7	31	29	30	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-57	TRUE	compl
101	7	31	30	31	ao	0	O-CTH	sfoDF-57		D-D	vanNH-13	TRUE	defd
102	8	31	32	33	ao	0	O-PU	vanNH-89		O-TO	vanNH-?	TRUE	compl
102	8	31	34	35	ao	0	O-PU	vanNH-21		O-CTH	vanNH-89	TRUE	compl
102	8	31	35	36	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-21	TRUE	compl
102	8	31	36	37	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-89	TRUE	compl
102	8	31	37	38	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-10	TRUE	compl
102	8	31	38	39	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-21	TRUE	compl
102	8	31	39	40	ao	0	O-CTH	vanNH-21		D-D	sfoDF-10	TRUE	defd
103	9	31	41	42	ao	0	O-PU	sfoDF-25		O-CTH	sfoDF-12	TRUE	compl
103	9	31	42	43	ao	0	O-CTH	sfoDF-12		O-TD	sfoDF-85	TRUE	drop
104	10	31	44	45	ao	0	O-PU	vanNH-89		O-CTH	vanNH-5	TRUE	compl
104	10	31	45	46	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-98	TRUE	compl
104	10	31	46	47	ao	0	O-CTH	vanNH-98		O-G	vanNH-8	TRUE	compl
105	1	32	2	2	an	-1	O-PU	sfoDF-13		NA	sfoDF-13	TRUE	taway
106	2	32	3	4	ao	0	O-PU	vanNH-13		O-G	vanNH-22	TRUE	compl
107	1	33	2	3	ao	0	O-PU	sfoDF-57		O-CTH	sfoDF-13	TRUE	compl
107	1	33	3	4	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-57	TRUE	compl
107	1	33	4	5	ao	0	O-CTH	sfoDF-57		O-CTH	sfoDF-13	TRUE	compl
107	1	33	5	6	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-23	TRUE	compl
107	1	33	6	7	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-11	TRUE	compl
107	1	33	7	8	ao	0	O-CTH	sfoDF-11		O-G	sfoDF-88	TRUE	compl
108	1	34	2	3	ao	0	O-PU	vanNH-5		O-CTH	vanNH-89	TRUE	compl
108	1	34	3	4	ao	0	O-CTH	vanNH-89		O-CTH	vanNH-5	TRUE	compl
108	1	34	4	5	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-19	TRUE	compl
108	1	34	5	6	ao	0	O-CTH	vanNH-19		O-CTH	vanNH-21	TRUE	compl
108	1	34	6	7	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-22	TRUE	compl
108	1	34	7	8	ao	0	O-CTH	vanNH-22		O-CTH	vanNH-98	TRUE	compl
108	1	34	8	9	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-5	TRUE	compl
108	1	34	9	10	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-98	TRUE	compl
108	1	34	10	10	an	-1	O-CTH	vanNH-98		NA	vanNH-98	TRUE	taway
109	2	34	11	12	ao	0	O-PU	sfoDF-25		O-CTH	sfoDF-16	TRUE	compl
109	2	34	12	13	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-12	TRUE	compl
109	2	34	13	14	ao	0	O-CTH	sfoDF-12		O-CTH	sfoDF-16	TRUE	compl
109	2	34	14	15	ao	0	O-CTH	sfoDF-16		O-G	sfoDF-18	TRUE	compl
110	1	35	2	3	ao	0	O-PU	vanNH-19		O-CTH	vanNH-5	TRUE	compl
110	1	35	3	4	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-10	TRUE	compl
110	1	35	4	5	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-98	TRUE	compl
110	1	35	5	6	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-5	TRUE	compl
110	1	35	6	7	ao	0	O-CTH	vanNH-5		O-CTH	vanNH-10	TRUE	compl
110	1	35	7	8	ao	0	O-CTH	vanNH-10		O-CTH	vanNH-21	TRUE	compl
110	1	35	8	9	ao	0	O-CTH	vanNH-21		O-CTH	vanNH-19	TRUE	compl
110	1	35	9	10	ao	0	O-CTH	vanNH-19		O-CTH	vanNH-5	TRUE	compl
110	1	35	10	11	ao	0	O-CTH	vanNH-5		O-G	vanNH-98	TRUE	compl
111	1	36	2	3	ao	0	O-PU	sfoDF-40		O-CTH	sfoDF-88	TRUE	compl
111	1	36	3	4	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-13	TRUE	compl
111	1	36	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-21	TRUE	compl
111	1	36	5	6	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-13	TRUE	compl
111	1	36	6	7	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
111	1	36	7	7	an	-1	O-CTH	sfoDF-8		NA	sfoDF-8	TRUE	taway
112	2	36	8	9	ao	0	O-PU	vanNH-45		O-CTH	vanNH-4	TRUE	compl
112	2	36	9	10	ao	0	O-CTH	vanNH-4		O-CTH	vanNH-8	TRUE	compl
112	2	36	10	10	an	-1	O-CTH	vanNH-8		NA	vanNH-8	TRUE	taway
