poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
9	1	9	5	6	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-00	TRUE	compl
9	1	9	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
9	1	9	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-29	TRUE	compl
9	1	9	8	9	ao	0	O-CTH	bosWC-29		O-G	bosWC-64	TRUE	compl
10	1	10	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
10	1	10	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
10	1	10	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
10	1	10	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
10	1	10	6	7	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-71	TRUE	compl
10	1	10	7	8	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-13	TRUE	compl
10	1	10	8	9	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-71	TRUE	compl
10	1	10	9	10	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-11	TRUE	compl
10	1	10	10	11	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-7	TRUE	compl
10	1	10	11	12	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
10	1	10	12	13	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
10	1	10	13	14	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
10	1	10	14	15	ao	0	O-CTH	phlSP-14		D-D	bosWC-4	TRUE	defd
11	2	10	16	17	ao	0	O-PU	bosWC-4		O-CTH	bosWC-10	TRUE	compl
11	2	10	17	18	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
11	2	10	18	19	ao	0	O-CTH	bosWC-12		O-G	bosWC-27	TRUE	compl
12	1	11	2	3	ao	0	O-PU	phlSP-20		D-D	bosWC-00	TRUE	defd
13	2	11	4	5	ao	0	O-PU	bosWC-00		O-CTH	bosWC-8	TRUE	compl
13	2	11	5	6	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-00	TRUE	compl
13	2	11	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-8	TRUE	compl
13	2	11	7	8	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
13	2	11	8	9	ao	0	O-CTH	bosWC-1		O-G	bosWC-9	TRUE	compl
14	1	12	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
14	1	12	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
14	1	12	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-11	TRUE	compl
14	1	12	5	6	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-27	TRUE	compl
14	1	12	6	7	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
14	1	12	7	8	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-9	TRUE	compl
14	1	12	8	8	an	-1	O-CTH	phlSP-9		NA	phlSP-9	TRUE	taway
15	2	12	9	10	ao	0	O-PU	bosWC-00		O-CTH	bosWC-18	TRUE	compl
15	2	12	10	11	ao	0	O-CTH	bosWC-18		O-TD	bosWC-29	TRUE	drop
16	3	12	12	13	ao	0	O-PU	phlSP-25		O-CTH	phlSP-7	TRUE	compl
16	3	12	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-11	TRUE	compl
16	3	12	14	15	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-9	TRUE	compl
16	3	12	15	16	ao	0	O-CTH	phlSP-9		O-G	phlSP-11	TRUE	compl
17	1	13	2	3	ao	0	O-PU	bosWC-21		O-CTH	bosWC-4	TRUE	compl
17	1	13	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
17	1	13	4	5	ao	0	O-CTH	bosWC-21		O-G	bosWC-27	TRUE	compl
