poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
49	1	20	4	5	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-4	TRUE	compl
49	1	20	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-10	TRUE	compl
49	1	20	6	7	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-41	TRUE	compl
49	1	20	7	8	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
49	1	20	8	9	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-1	TRUE	compl
49	1	20	9	10	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-4	TRUE	compl
49	1	20	10	11	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
49	1	20	11	12	ao	0	O-CTH	nykRM-41		D-D	phlSP-28	TRUE	defd
50	2	20	13	14	ao	0	O-PU	phlSP-28		O-CTH	phlSP-11	TRUE	compl
50	2	20	14	15	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-16	TRUE	compl
50	2	20	15	17	aa	1	O-CTH	phlSP-16	D-F	O-PU	phlSP-31	FALSE	nopass
50	2	20	17	18	ao	0	O-PU	phlSP-31		O-CTH	phlSP-21	TRUE	compl
50	2	20	18	19	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-16	TRUE	compl
50	2	20	19	20	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-21	TRUE	compl
50	2	20	20	21	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-28	TRUE	compl
50	2	20	21	22	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-21	TRUE	compl
50	2	20	22	23	ao	0	O-CTH	phlSP-21		D-D	nykRM-6	TRUE	defd
51	3	20	24	25	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-1	TRUE	compl
51	3	20	25	25	an	-1	O-CTH	nykRM-1		NA	nykRM-1	TRUE	taway
52	4	20	26	27	an	0	O-PU	phlSP-21		NA	nykRM-33	TRUE	taway
53	5	20	28	29	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
53	5	20	29	31	aa	1	O-CTH	nykRM-6	D-F	O-PU	nykRM-1	FALSE	nopass
53	5	20	31	32	ao	0	O-PU	nykRM-1		O-CTH	nykRM-6	TRUE	compl
53	5	20	32	33	ao	0	O-CTH	nykRM-6		O-G	nykRM-41	TRUE	compl
54	1	21	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
54	1	21	3	4	ao	0	O-CTH	phlSP-7		O-TD	phlSP-1	TRUE	drop
55	2	21	5	6	ao	0	O-PU	nykRM-38		O-CTH	nykRM-5	TRUE	compl
55	2	21	6	7	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-10	TRUE	compl
55	2	21	7	8	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-5	TRUE	compl
55	2	21	8	9	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-10	TRUE	compl
55	2	21	9	10	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-5	TRUE	compl
55	2	21	10	11	ao	0	O-CTH	nykRM-5		O-TO	nykRM-21	TRUE	compl
55	2	21	12	13	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
55	2	21	13	14	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-3	TRUE	compl
55	2	21	14	14	an	-1	O-CTH	nykRM-3		NA	nykRM-3	TRUE	taway
56	3	21	15	16	ao	0	O-PU	phlSP-21		O-TO	phlSP-2	TRUE	compl
56	3	21	17	18	ao	0	O-PU	phlSP-20		O-CTH	phlSP-9	TRUE	compl
56	3	21	18	18	an	-1	O-CTH	phlSP-9		NA	phlSP-9	TRUE	taway
57	1	22	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
57	1	22	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-14	TRUE	compl
57	1	22	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-6	TRUE	compl
57	1	22	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
57	1	22	6	7	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
57	1	22	7	8	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
57	1	22	8	9	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
57	1	22	9	10	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-2	TRUE	compl
57	1	22	10	10	an	-1	O-CTH	nykRM-2		NA	nykRM-2	TRUE	taway
58	2	22	11	11	an	-1	O-PU	phlSP-21		NA	phlSP-21	TRUE	taway
59	3	22	12	13	ao	0	O-PU	nykRM-6		O-CTH	nykRM-4	TRUE	compl
59	3	22	13	13	an	-1	O-CTH	nykRM-4		NA	nykRM-4	TRUE	taway
60	4	22	14	15	ao	0	O-PU	phlSP-2		O-CTH	phlSP-21	TRUE	compl
60	4	22	15	16	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-2	TRUE	compl
60	4	22	16	17	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-31	TRUE	compl
60	4	22	17	18	ao	0	O-CTH	phlSP-31		O-CTH	phlSP-6	TRUE	compl
60	4	22	18	19	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-64	TRUE	compl
60	4	22	19	20	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-6	TRUE	compl
60	4	22	20	21	ao	0	O-CTH	phlSP-6		D-D	nykRM-19	TRUE	defd
61	5	22	22	23	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-44	TRUE	compl
61	5	22	23	24	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-2	TRUE	compl
61	5	22	24	25	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-4	TRUE	compl
61	5	22	25	26	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-22	TRUE	compl
61	5	22	26	26	an	-1	O-CTH	nykRM-22		NA	nykRM-22	TRUE	taway
62	6	22	27	28	ao	0	O-PU	phlSP-21		O-CTH	phlSP-64	TRUE	compl
62	6	22	28	29	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-31	TRUE	compl
62	6	22	29	30	ao	0	O-CTH	phlSP-31		O-CTH	phlSP-2	TRUE	compl
62	6	22	30	31	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-21	TRUE	compl
62	6	22	31	32	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
62	6	22	32	33	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-31	TRUE	compl
62	6	22	33	34	ao	0	O-CTH	phlSP-31		O-CTH	phlSP-64	TRUE	compl
62	6	22	34	35	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-6	TRUE	compl
62	6	22	35	36	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-11	TRUE	compl
62	6	22	36	37	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-6	TRUE	compl
62	6	22	37	38	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-2	TRUE	compl
62	6	22	38	39	ao	0	O-CTH	phlSP-2		O-G	phlSP-31	TRUE	compl
63	1	23	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-6	TRUE	compl
63	1	23	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-41	TRUE	compl
63	1	23	4	5	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-6	TRUE	compl
63	1	23	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
63	1	23	6	7	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
63	1	23	7	8	ao	0	O-CTH	nykRM-6		D-D	phlSP-12	TRUE	defd
64	2	23	9	10	ao	0	O-PU	phlSP-1		O-CTH	phlSP-33	TRUE	compl
64	2	23	10	11	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-12	TRUE	compl
64	2	23	11	12	ao	0	O-CTH	phlSP-12		O-CTH	phlSP-22	TRUE	compl
64	2	23	12	13	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-32	TRUE	compl
64	2	23	13	14	ao	0	O-CTH	phlSP-32		D-D	nykRM-4	TRUE	defd
65	3	23	15	16	ao	0	O-PU	nykRM-4		O-CTH	nykRM-41	TRUE	compl
65	3	23	16	17	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-18	TRUE	compl
65	3	23	17	18	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-33	TRUE	compl
65	3	23	18	19	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-6	TRUE	compl
65	3	23	19	20	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-26	TRUE	compl
65	3	23	20	21	ao	0	O-CTH	nykRM-26		O-G	nykRM-1	TRUE	compl
66	1	24	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
66	1	24	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-71	TRUE	compl
66	1	24	4	5	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-27	TRUE	compl
66	1	24	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-11	TRUE	compl
66	1	24	6	7	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-9	TRUE	compl
66	1	24	7	8	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-71	TRUE	compl
66	1	24	8	9	ao	0	O-CTH	phlSP-71		D-D	nykRM-13	TRUE	defd
67	2	24	10	11	ao	0	O-PU	nykRM-47		O-CTH	nykRM-5	TRUE	compl
67	2	24	11	12	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-13	TRUE	compl
67	2	24	12	13	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-5	TRUE	compl
67	2	24	13	14	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-47	TRUE	compl
67	2	24	14	15	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-10	TRUE	compl
67	2	24	15	16	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-5	TRUE	compl
67	2	24	16	17	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-13	TRUE	compl
67	2	24	17	18	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-38	TRUE	compl
67	2	24	18	19	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-10	TRUE	compl
67	2	24	19	20	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-38	TRUE	compl
67	2	24	20	21	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-5	TRUE	compl
67	2	24	21	22	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-13	TRUE	compl
67	2	24	22	23	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-21	TRUE	compl
67	2	24	23	23	an	-1	O-CTH	nykRM-21		NA	nykRM-21	TRUE	taway
68	3	24	24	25	ao	0	O-PU	phlSP-20		O-CTH	phlSP-27	TRUE	compl
68	3	24	25	26	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
68	3	24	26	27	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
68	3	24	27	28	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-9	TRUE	compl
68	3	24	28	29	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-71	TRUE	compl
68	3	24	29	30	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-25	TRUE	compl
68	3	24	30	31	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
68	3	24	31	32	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
68	3	24	32	33	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-20	TRUE	compl
68	3	24	33	33	an	-1	O-CTH	phlSP-20		NA	phlSP-20	TRUE	taway
69	4	24	34	35	ao	0	O-PU	nykRM-5		O-CTH	nykRM-38	TRUE	compl
69	4	24	35	36	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-47	TRUE	compl
69	4	24	36	37	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-10	TRUE	compl
69	4	24	37	38	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-47	TRUE	compl
69	4	24	38	39	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-10	TRUE	compl
69	4	24	39	40	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-38	TRUE	compl
69	4	24	40	41	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-47	TRUE	compl
69	4	24	41	42	ao	0	O-CTH	nykRM-47		O-G	nykRM-10	TRUE	compl
70	1	25	2	3	ao	0	O-PU	phlSP-21		O-CTH	phlSP-1	TRUE	compl
70	1	25	3	4	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-16	TRUE	compl
70	1	25	4	5	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-32	TRUE	compl
70	1	25	5	6	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-64	TRUE	compl
70	1	25	6	7	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-1	TRUE	compl
70	1	25	7	8	ao	0	O-CTH	phlSP-1		O-G	phlSP-6	TRUE	compl
71	1	26	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-2	TRUE	compl
71	1	26	3	4	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-1	TRUE	compl
71	1	26	4	5	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-4	TRUE	compl
71	1	26	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
71	1	26	6	7	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
71	1	26	7	8	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
71	1	26	8	9	ao	0	O-CTH	nykRM-14		D-D	phlSP-11	TRUE	defd
72	2	26	10	11	ao	0	O-PU	phlSP-64		O-TO	phlSP-21	TRUE	compl
72	2	26	12	13	ao	0	O-PU	phlSP-7		O-CTH	phlSP-32	TRUE	compl
72	2	26	13	14	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-27	TRUE	compl
72	2	26	14	15	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
72	2	26	15	16	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
72	2	26	16	17	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-11	TRUE	compl
72	2	26	17	18	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-25	TRUE	compl
72	2	26	18	19	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
72	2	26	19	20	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
72	2	26	20	21	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-32	TRUE	compl
72	2	26	21	22	ao	0	O-CTH	phlSP-32		O-TD	phlSP-7	TRUE	drop
73	3	26	24	25	ao	0	O-PU	nykRM-15		O-CTH	nykRM-21	TRUE	compl
73	3	26	25	26	ao	0	O-CTH	nykRM-21		D-D	phlSP-22	TRUE	defd
74	1	27	2	3	ao	0	O-PU	phlSP-32		O-CTH	phlSP-25	TRUE	compl
74	1	27	3	4	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-32	TRUE	compl
74	1	27	4	5	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-20	TRUE	compl
74	1	27	5	6	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
74	1	27	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
74	1	27	7	8	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-11	TRUE	compl
74	1	27	8	9	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-27	TRUE	compl
74	1	27	9	10	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-11	TRUE	compl
74	1	27	10	11	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-25	TRUE	compl
74	1	27	11	12	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-32	TRUE	compl
74	1	27	12	13	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-7	TRUE	compl
74	1	27	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
74	1	27	14	15	ao	0	O-CTH	phlSP-27		O-G	phlSP-32	TRUE	compl
75	1	28	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-14	TRUE	compl
75	1	28	3	4	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-44	TRUE	compl
75	1	28	4	5	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-41	TRUE	compl
75	1	28	5	6	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
75	1	28	6	7	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
75	1	28	7	7	an	-1	O-CTH	nykRM-41		NA	nykRM-41	TRUE	taway
76	2	28	8	9	ao	0	O-PU	phlSP-1		O-CTH	phlSP-21	TRUE	compl
76	2	28	9	10	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-1	TRUE	compl
76	2	28	10	11	ao	0	O-CTH	phlSP-1		O-TD	phlSP-2	TRUE	drop
77	3	28	12	13	ao	0	O-PU	nykRM-19		D-D	phlSP-21	TRUE	defd
78	4	28	14	15	ao	0	O-PU	phlSP-21		O-TD	phlSP-6	TRUE	drop
79	5	28	16	16	an	-1	O-PU	nykRM-6		NA	nykRM-6	TRUE	taway
80	6	28	17	18	ao	0	O-PU	phlSP-21		O-CTH	phlSP-64	TRUE	compl
80	6	28	18	19	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-2	TRUE	compl
80	6	28	19	20	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-64	TRUE	compl
80	6	28	20	21	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-22	TRUE	compl
80	6	28	21	22	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-6	TRUE	compl
80	6	28	22	22	an	-1	O-CTH	phlSP-6		NA	phlSP-6	TRUE	taway
81	7	28	23	24	ao	0	O-PU	nykRM-19		O-CTH	nykRM-14	TRUE	compl
81	7	28	24	25	ao	0	O-CTH	nykRM-14		O-G	nykRM-44	TRUE	compl
82	1	29	2	3	ao	0	O-PU	phlSP-32		O-CTH	phlSP-25	TRUE	compl
82	1	29	3	4	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-20	TRUE	compl
82	1	29	4	5	ao	0	O-CTH	phlSP-20		D-D	nykRM-10	TRUE	defd
83	2	29	6	7	ao	0	O-PU	nykRM-47		O-CTH	nykRM-3	TRUE	compl
83	2	29	7	8	ao	0	O-CTH	nykRM-3		O-CTH	nykRM-13	TRUE	compl
83	2	29	8	9	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-10	TRUE	compl
83	2	29	9	10	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-22	TRUE	compl
83	2	29	10	11	ao	0	O-CTH	nykRM-22		D-D	phlSP-9	TRUE	defd
84	3	29	12	12	an	-1	O-CTH	phlSP-9		NA	phlSP-9	TRUE	taway
85	4	29	14	15	ao	0	O-PU	nykRM-22		O-CTH	nykRM-2	TRUE	compl
85	4	29	15	16	ao	0	O-CTH	nykRM-2		O-CTH	nykRM-6	TRUE	compl
85	4	29	16	17	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
85	4	29	17	18	ao	0	O-CTH	nykRM-22		D-D	phlSP-21	TRUE	defd
86	5	29	19	20	ao	0	O-PU	phlSP-21		O-CTH	phlSP-64	TRUE	compl
86	5	29	20	21	ao	0	O-CTH	phlSP-64		O-TO	phlSP-21	TRUE	compl
86	5	29	22	23	ao	0	O-PU	phlSP-20		O-CTH	phlSP-32	TRUE	compl
86	5	29	23	24	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-11	TRUE	compl
86	5	29	24	25	ao	0	O-CTH	phlSP-11		O-TD	phlSP-7	TRUE	drop
87	6	29	26	26	an	-1	O-PU	nykRM-6		NA	nykRM-6	TRUE	taway
88	1	30	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-6	TRUE	compl
88	1	30	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
88	1	30	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
88	1	30	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-22	TRUE	compl
88	1	30	6	8	ao	1	O-CTH	nykRM-22	D-F	O-CTH	nykRM-4	TRUE	compl
88	1	30	8	9	ao	0	O-CTH	nykRM-4		O-TD	nykRM-3	TRUE	drop
89	2	30	10	11	ao	0	O-PU	phlSP-1		O-TD	phlSP-6	TRUE	drop
90	3	30	12	13	ao	0	O-PU	nykRM-4		O-CTH	nykRM-41	TRUE	compl
90	3	30	13	14	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
90	3	30	14	15	ao	0	O-CTH	nykRM-4		O-TD	nykRM-22	TRUE	drop
91	4	30	16	16	an	-1	O-PU	phlSP-21		NA	phlSP-21	TRUE	taway
92	5	30	17	18	ao	0	O-PU	nykRM-6		O-CTH	nykRM-4	TRUE	compl
92	5	30	18	19	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-22	TRUE	compl
92	5	30	19	20	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-6	TRUE	compl
92	5	30	20	21	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-38	TRUE	compl
92	5	30	21	22	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-41	TRUE	compl
92	5	30	22	23	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
92	5	30	23	24	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-22	TRUE	compl
92	5	30	24	25	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-41	TRUE	compl
92	5	30	25	26	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-3	TRUE	compl
92	5	30	26	26	an	-1	O-CTH	nykRM-3		NA	nykRM-3	TRUE	taway
93	6	30	27	28	ao	0	O-PU	phlSP-1		O-G	phlSP-64	TRUE	compl
