poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
73	2	37	14	15	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-16	TRUE	compl
73	2	37	15	16	ao	0	O-CTH	phlSP-16		D-D	nykRM-22	TRUE	defd
74	3	37	17	18	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
74	3	37	18	19	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-14	TRUE	compl
74	3	37	19	20	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-22	TRUE	compl
74	3	37	20	22	ao	1	O-CTH	nykRM-22	D-F	O-CTH	nykRM-44	TRUE	compl
74	3	37	22	23	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-19	TRUE	compl
74	3	37	23	24	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
74	3	37	24	25	ao	0	O-CTH	nykRM-14		O-G	nykRM-4	TRUE	compl
75	1	38	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
75	1	38	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-71	TRUE	compl
75	1	38	4	5	ao	0	O-CTH	phlSP-71		D-D	nykRM-13	TRUE	defd
76	2	38	6	7	ao	0	O-PU	nykRM-13		O-CTH	nykRM-5	TRUE	compl
76	2	38	7	8	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-38	TRUE	compl
76	2	38	8	9	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-21	TRUE	compl
76	2	38	9	10	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-13	TRUE	compl
76	2	38	10	11	ao	0	O-CTH	nykRM-13		O-CTH	nykRM-5	TRUE	compl
76	2	38	11	11	an	-1	O-CTH	nykRM-5		NA	nykRM-5	TRUE	taway
77	3	38	12	13	ao	0	O-PU	phlSP-71		D-D	nykRM-5	TRUE	defd
78	4	38	15	16	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
78	4	38	16	17	ao	0	O-CTH	nykRM-6		D-D	phlSP-21	TRUE	defd
79	5	38	18	19	ao	0	O-PU	phlSP-64		O-G	phlSP-28	TRUE	compl
80	1	39	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-22	TRUE	compl
80	1	39	3	4	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-4	TRUE	compl
80	1	39	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
80	1	39	5	6	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-19	TRUE	compl
80	1	39	6	7	ao	0	O-CTH	nykRM-19		O-G	nykRM-4	TRUE	compl
81	1	40	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
81	1	40	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
81	1	40	4	5	ao	0	O-CTH	phlSP-27		O-TD	phlSP-9	TRUE	drop
82	2	40	10	11	ao	0	O-PU	nykRM-7		O-CTH	nykRM-38	TRUE	compl
82	2	40	11	12	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-3	TRUE	compl
82	2	40	12	13	ao	0	O-CTH	nykRM-3		O-CTH	nykRM-38	TRUE	compl
82	2	40	13	14	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-6	TRUE	compl
82	2	40	14	15	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-38	TRUE	compl
82	2	40	15	16	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-21	TRUE	compl
82	2	40	16	17	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-6	TRUE	compl
82	2	40	17	18	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-7	TRUE	compl
82	2	40	18	19	ao	0	O-CTH	nykRM-7		O-CTH	nykRM-38	TRUE	compl
82	2	40	19	20	ao	0	O-CTH	nykRM-38		O-G	nykRM-3	TRUE	compl
83	1	41	2	3	ao	0	O-PU	phlSP-21		O-CTH	phlSP-11	TRUE	compl
83	1	41	3	4	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-64	TRUE	compl
83	1	41	4	5	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-16	TRUE	compl
83	1	41	5	6	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-20	TRUE	compl
83	1	41	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-64	TRUE	compl
83	1	41	7	8	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
83	1	41	8	9	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
83	1	41	9	10	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-20	TRUE	compl
83	1	41	10	11	ao	0	O-CTH	phlSP-20		O-G	phlSP-71	TRUE	compl
84	1	42	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-41	TRUE	compl
84	1	42	3	4	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-22	TRUE	compl
84	1	42	4	5	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-4	TRUE	compl
84	1	42	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
84	1	42	6	7	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
84	1	42	7	8	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-19	TRUE	compl
84	1	42	8	9	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
84	1	42	9	10	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-19	TRUE	compl
84	1	42	10	11	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-4	TRUE	compl
84	1	42	11	12	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
84	1	42	12	13	ao	0	O-CTH	nykRM-19		O-G	nykRM-22	TRUE	compl
