poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
8	1	5	2	3	ao	0	O-PU	nykRM-6		O-TD	nykRM-41	TRUE	drop
9	2	5	4	5	ao	0	O-PU	phlSP-2		O-CTH	phlSP-21	TRUE	compl
9	2	5	5	6	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-2	TRUE	compl
9	2	5	6	7	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-64	TRUE	compl
9	2	5	7	8	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-1	TRUE	compl
9	2	5	8	9	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-6	TRUE	compl
9	2	5	9	10	ao	0	O-CTH	phlSP-6		D-D	nykRM-41	TRUE	defd
10	3	5	11	12	ao	0	O-PU	nykRM-41		O-CTH	nykRM-4	TRUE	compl
10	3	5	12	13	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
10	3	5	13	13	an	-1	O-CTH	nykRM-41		NA	nykRM-41	TRUE	taway
11	4	5	14	15	ao	0	O-PU	phlSP-21		O-CTH	phlSP-2	TRUE	compl
11	4	5	15	16	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-1	TRUE	compl
11	4	5	16	17	ao	0	O-CTH	phlSP-1		D-D	nykRM-6	TRUE	defd
12	5	5	18	19	ao	0	O-PU	nykRM-6		O-CTH	nykRM-4	TRUE	compl
12	5	5	19	20	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-41	TRUE	compl
12	5	5	20	21	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-4	TRUE	compl
12	5	5	21	22	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-33	TRUE	compl
12	5	5	22	24	ao	1	O-CTH	nykRM-33	D-F	O-CTH	nykRM-4	TRUE	compl
12	5	5	24	25	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-18	TRUE	compl
12	5	5	25	26	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-4	TRUE	compl
12	5	5	26	27	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-6	TRUE	compl
12	5	5	27	28	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-41	TRUE	compl
12	5	5	28	29	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-26	TRUE	compl
12	5	5	29	30	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-4	TRUE	compl
12	5	5	30	31	ao	0	O-CTH	nykRM-4		D-D	phlSP-2	TRUE	defd
13	6	5	32	33	ao	0	O-PU	phlSP-21		O-CTH	phlSP-1	TRUE	compl
13	6	5	33	34	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-6	TRUE	compl
13	6	5	34	35	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-64	TRUE	compl
13	6	5	35	36	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
13	6	5	36	37	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
13	6	5	37	38	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
13	6	5	38	39	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-6	TRUE	compl
13	6	5	39	40	ao	0	O-CTH	phlSP-6		O-TO	phlSP-	TRUE	nopass
13	6	5	41	42	ao	0	O-PU	phlSP-13		O-CTH	phlSP-25	TRUE	compl
13	6	5	42	43	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-23	TRUE	compl
13	6	5	43	44	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-13	TRUE	compl
13	6	5	44	45	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
13	6	5	45	46	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-23	TRUE	compl
13	6	5	46	47	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-14	TRUE	compl
13	6	5	47	48	ao	0	O-CTH	phlSP-14		O-G	phlSP-27	TRUE	compl
14	1	6	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-44	TRUE	compl
14	1	6	3	4	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-41	TRUE	compl
14	1	6	4	5	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-1	TRUE	compl
14	1	6	5	6	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-14	TRUE	compl
14	1	6	6	7	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-44	TRUE	compl
14	1	6	7	8	ao	0	O-CTH	nykRM-44		O-G	nykRM-1	TRUE	compl
15	1	7	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-7	TRUE	compl
15	1	7	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
15	1	7	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
15	1	7	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
15	1	7	6	7	ao	0	O-CTH	phlSP-27		O-G	phlSP-42	TRUE	compl
16	1	8	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
16	1	8	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
16	1	8	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-1	TRUE	compl
16	1	8	5	6	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-4	TRUE	compl
16	1	8	6	7	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-26	TRUE	compl
16	1	8	7	8	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-19	TRUE	compl
16	1	8	8	9	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-1	TRUE	compl
16	1	8	9	10	ao	0	O-CTH	nykRM-1		O-CTH	nykRM-4	TRUE	compl
16	1	8	10	11	ao	0	O-CTH	nykRM-4		D-D	phlSP-11	TRUE	defd
17	2	8	12	13	ao	0	O-PU	phlSP-2		O-CTH	phlSP-64	TRUE	compl
17	2	8	13	14	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-1	TRUE	compl
17	2	8	14	15	ao	0	O-CTH	phlSP-1		O-TD	phlSP-10	TRUE	drop
18	1	9	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-19	TRUE	compl
18	1	9	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-18	TRUE	compl
18	1	9	4	5	ao	0	O-CTH	nykRM-18		O-CTH	nykRM-14	TRUE	compl
18	1	9	5	6	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
18	1	9	6	7	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-6	TRUE	compl
18	1	9	7	8	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
18	1	9	8	9	ao	0	O-CTH	nykRM-4		O-G	nykRM-41	TRUE	compl
19	1	10	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
19	1	10	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
19	1	10	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
19	1	10	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
19	1	10	6	7	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
19	1	10	7	8	ao	0	O-CTH	phlSP-14		D-D	nykRM-82	TRUE	defd
20	2	10	9	10	ao	0	O-PU	nykRM-5		O-CTH	nykRM-10	TRUE	compl
20	2	10	10	11	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-5	TRUE	compl
20	2	10	11	13	ao	1	O-CTH	nykRM-5	D-F	O-CTH	nykRM-10	TRUE	compl
20	2	10	13	14	ao	0	O-CTH	nykRM-10		O-G	nykRM-5	TRUE	compl
21	1	11	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-42	TRUE	compl
21	1	11	3	4	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-20	TRUE	compl
21	1	11	4	5	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-38	TRUE	compl
21	1	11	5	6	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-42	TRUE	compl
21	1	11	6	7	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-38	TRUE	compl
21	1	11	7	8	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-3	TRUE	compl
21	1	11	8	8	an	-1	O-CTH	phlSP-3		NA	phlSP-3	TRUE	taway
22	2	11	9	9	an	-1	O-PU	nykRM-24		NA	nykRM-24	TRUE	taway
23	3	11	10	11	ao	0	O-PU	phlSP-25		O-TO	phlSP-	TRUE	nopass
23	3	11	12	13	ao	0	O-PU	phlSP-7		O-G	phlSP-38	TRUE	compl
24	1	12	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-4	TRUE	compl
24	1	12	3	4	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-44	TRUE	compl
24	1	12	4	5	ao	0	O-CTH	nykRM-44		O-CTH	nykRM-4	TRUE	compl
24	1	12	5	6	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-14	TRUE	compl
24	1	12	6	8	ao	1	O-CTH	nykRM-14	D-F	O-CTH	nykRM-26	TRUE	compl
24	1	12	8	9	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-33	TRUE	compl
24	1	12	9	10	ao	0	O-CTH	nykRM-33		O-G	nykRM-1	TRUE	compl
25	1	13	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
25	1	13	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
25	1	13	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
25	1	13	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
25	1	13	6	7	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
25	1	13	7	8	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
25	1	13	8	9	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
25	1	13	9	10	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
25	1	13	10	11	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
25	1	13	11	12	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-23	TRUE	compl
25	1	13	12	13	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-25	TRUE	compl
25	1	13	13	14	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
25	1	13	14	15	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
25	1	13	15	16	ao	0	O-CTH	phlSP-7		O-G	phlSP-23	TRUE	compl
26	1	14	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-41	TRUE	compl
26	1	14	3	4	ao	0	O-CTH	nykRM-41		D-D	phlSP-11	TRUE	defd
27	2	14	5	6	ao	0	O-PU	phlSP-28		O-CTH	phlSP-16	TRUE	compl
27	2	14	6	7	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-64	TRUE	compl
27	2	14	7	8	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-28	TRUE	compl
27	2	14	8	9	ao	0	O-CTH	phlSP-28		O-CTH	phlSP-11	TRUE	compl
27	2	14	9	10	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-64	TRUE	compl
27	2	14	10	11	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-11	TRUE	compl
27	2	14	11	12	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-16	TRUE	compl
27	2	14	12	13	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-11	TRUE	compl
27	2	14	13	14	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-64	TRUE	compl
27	2	14	14	15	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
27	2	14	15	16	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-64	TRUE	compl
27	2	14	16	17	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-16	TRUE	compl
27	2	14	17	18	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-21	TRUE	compl
27	2	14	18	20	ao	1	O-CTH	phlSP-21	D-F	O-G	phlSP-11	TRUE	compl
28	1	15	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-24	TRUE	compl
28	1	15	3	4	ao	0	O-CTH	nykRM-24		O-CTH	nykRM-14	TRUE	compl
28	1	15	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-81	TRUE	compl
28	1	15	5	6	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-21	TRUE	compl
28	1	15	6	6	an	-1	O-CTH	nykRM-21		NA	nykRM-21	TRUE	taway
29	2	15	7	8	ao	0	O-PU	phlSP-2		O-CTH	phlSP-33	TRUE	compl
29	2	15	8	10	ao	1	O-CTH	phlSP-33	D-F	O-CTH	phlSP-38	TRUE	compl
29	2	15	10	11	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-3	TRUE	compl
29	2	15	11	12	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-6	TRUE	compl
29	2	15	12	13	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-3	TRUE	compl
29	2	15	13	14	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-22	TRUE	compl
29	2	15	14	15	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-3	TRUE	compl
29	2	15	15	17	ao	1	O-CTH	phlSP-3	D-F	O-CTH	phlSP-7	TRUE	compl
29	2	15	17	18	ao	0	O-CTH	phlSP-7		O-G	phlSP-22	TRUE	compl
30	1	16	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-6	TRUE	compl
30	1	16	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-44	TRUE	compl
30	1	16	4	6	ao	1	O-CTH	nykRM-44	D-F	O-CTH	nykRM-6	TRUE	compl
30	1	16	6	7	ao	0	O-CTH	nykRM-6		O-G	nykRM-1	TRUE	compl
31	1	17	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
31	1	17	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
31	1	17	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
31	1	17	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
31	1	17	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-42	TRUE	compl
31	1	17	7	7	an	-1	O-CTH	phlSP-42		NA	phlSP-42	TRUE	taway
32	2	17	8	9	ao	0	O-PU	nykRM-5		O-CTH	nykRM-89	TRUE	compl
32	2	17	9	10	ao	0	O-CTH	nykRM-89		O-CTH	nykRM-5	TRUE	compl
32	2	17	10	11	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-47	TRUE	compl
32	2	17	11	12	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-9	TRUE	compl
32	2	17	12	13	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-5	TRUE	compl
32	2	17	13	14	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-47	TRUE	compl
32	2	17	14	15	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-9	TRUE	compl
32	2	17	15	16	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-21	TRUE	compl
32	2	17	16	17	ao	0	O-CTH	nykRM-21		O-CTH	nykRM-47	TRUE	compl
32	2	17	17	18	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-5	TRUE	compl
32	2	17	18	19	ao	0	O-CTH	nykRM-5		O-CTH	nykRM-21	TRUE	compl
32	2	17	19	20	ao	0	O-CTH	nykRM-21		D-D	phlSP-27	TRUE	defd
33	3	17	21	22	ao	0	O-PU	phlSP-14		O-CTH	phlSP-25	TRUE	compl
33	3	17	22	23	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
33	3	17	23	24	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
33	3	17	24	25	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-23	TRUE	compl
33	3	17	25	26	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-20	TRUE	compl
33	3	17	26	27	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-42	TRUE	compl
33	3	17	27	28	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-25	TRUE	compl
33	3	17	28	29	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-20	TRUE	compl
33	3	17	29	30	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
33	3	17	30	31	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-23	TRUE	compl
33	3	17	31	32	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-7	TRUE	compl
33	3	17	32	33	ao	0	O-CTH	phlSP-7		O-G	phlSP-27	TRUE	compl
34	1	18	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-6	TRUE	compl
34	1	18	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-14	TRUE	compl
34	1	18	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-6	TRUE	compl
34	1	18	5	6	ao	0	O-CTH	nykRM-6		O-TD	nykRM-44	TRUE	drop
35	2	18	7	7	an	-1	O-PU	phlSP-2		NA	phlSP-2	TRUE	taway
36	3	18	8	9	ao	0	O-PU	nykRM-33		O-CTH	nykRM-6	TRUE	compl
36	3	18	9	10	ao	0	O-CTH	nykRM-6		O-G	nykRM-14	TRUE	compl
37	1	19	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
37	1	19	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
37	1	19	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
37	1	19	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
37	1	19	6	7	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-4	TRUE	compl
37	1	19	7	8	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-27	TRUE	compl
37	1	19	8	9	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
37	1	19	9	10	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-4	TRUE	compl
37	1	19	10	10	an	-1	O-CTH	phlSP-4		NA	phlSP-4	TRUE	taway
38	1	20	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-7	TRUE	compl
38	1	20	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
38	1	20	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
38	1	20	5	6	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
38	1	20	6	7	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
38	1	20	7	8	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-11	TRUE	compl
38	1	20	8	10	ao	1	O-CTH	phlSP-11	O-VP	D-D	nykRM-10	TRUE	defd
39	2	20	11	12	ao	0	O-PU	nykRM-10		O-CTH	nykRM-24	TRUE	compl
39	2	20	12	13	ao	0	O-CTH	nykRM-24		O-G	nykRM-89	TRUE	compl
40	1	21	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
40	1	21	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-42	TRUE	compl
40	1	21	4	5	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-14	TRUE	compl
40	1	21	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-20	TRUE	compl
40	1	21	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-3	TRUE	compl
40	1	21	7	8	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-23	TRUE	compl
40	1	21	8	9	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-42	TRUE	compl
40	1	21	9	10	ao	0	O-CTH	phlSP-42		O-G	phlSP-14	TRUE	compl
41	1	22	2	3	ao	0	O-PU	nykRM-4		O-CTH	nykRM-41	TRUE	compl
41	1	22	3	4	ao	0	O-CTH	nykRM-41		O-CTH	nykRM-14	TRUE	compl
41	1	22	4	5	ao	0	O-CTH	nykRM-14		O-G	nykRM-6	TRUE	compl
42	1	23	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-13	TRUE	compl
42	1	23	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
42	1	23	4	5	ao	0	O-CTH	phlSP-27		O-G	phlSP-25	TRUE	compl
43	1	24	2	3	ao	0	O-PU	nykRM-6		O-G	nykRM-18	TRUE	compl
44	1	25	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-13	TRUE	compl
44	1	25	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
44	1	25	4	5	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-42	TRUE	compl
44	1	25	5	6	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-25	TRUE	compl
44	1	25	6	7	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
44	1	25	7	8	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
44	1	25	8	9	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-27	TRUE	compl
44	1	25	9	10	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-13	TRUE	compl
44	1	25	10	11	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
44	1	25	11	12	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-42	TRUE	compl
44	1	25	12	13	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-7	TRUE	compl
44	1	25	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-42	TRUE	compl
44	1	25	14	15	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-7	TRUE	compl
44	1	25	15	16	ao	0	O-CTH	phlSP-7		O-G	phlSP-42	TRUE	compl
45	1	26	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-19	TRUE	compl
45	1	26	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-14	TRUE	compl
45	1	26	4	5	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-41	TRUE	compl
45	1	26	5	6	ao	0	O-CTH	nykRM-41		O-G	nykRM-18	TRUE	compl
46	1	27	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-25	TRUE	compl
