poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
42	1	23	10	11	ao	0	O-CTH	seaRM-1		O-G	seaRM-27	TRUE	compl
43	1	24	2	3	ao	0	O-PU	vanNH-45		O-CTH	vanNH-47	TRUE	compl
43	1	24	3	4	ao	0	O-CTH	vanNH-47		D-D	seaRM-22	TRUE	defd
43	1	24	5	5	an	-1	O-CTH	vanNH-13		NA	vanNH-13	TRUE	taway
44	2	24	6	7	ao	0	O-PU	seaRM-29		O-G	seaRM-22	TRUE	compl
45	1	25	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-12	TRUE	compl
45	1	25	3	3	an	-1	O-CTH	vanNH-12		NA	vanNH-12	TRUE	taway
46	2	25	4	5	ao	0	O-PU	seaRM-14		O-CTH	seaRM-42	TRUE	compl
46	2	25	5	6	ao	0	O-CTH	seaRM-42		O-CTH	seaRM-31	TRUE	compl
46	2	25	6	7	ao	0	O-CTH	seaRM-31		O-CTH	seaRM-18	TRUE	compl
46	2	25	7	8	ao	0	O-CTH	seaRM-18		O-CTH	seaRM-14	TRUE	compl
46	2	25	8	9	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-?	TRUE	compl
46	2	25	9	10	ao	0	O-CTH	seaRM-?		O-CTH	seaRM-42	TRUE	compl
46	2	25	10	11	ao	0	O-CTH	seaRM-42		O-G	seaRM-44	TRUE	compl
47	1	26	2	3	ao	0	O-PU	vanNH-90		O-CTH	vanNH-1	TRUE	compl
47	1	26	3	4	ao	0	O-CTH	vanNH-1		O-CTH	vanNH-78	TRUE	compl
47	1	26	4	5	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-90	TRUE	compl
47	1	26	5	6	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-11	TRUE	compl
47	1	26	6	7	ao	0	O-CTH	vanNH-11		O-CTH	vanNH-1	TRUE	compl
47	1	26	7	8	ao	0	O-CTH	vanNH-1		O-CTH	vanNH-78	TRUE	compl
47	1	26	8	9	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-66	TRUE	compl
47	1	26	9	10	ao	0	O-CTH	vanNH-66		O-TD	vanNH-46	TRUE	drop
48	2	26	11	12	ao	0	O-PU	seaRM-7		O-CTH	seaRM-29	TRUE	compl
48	2	26	12	13	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-22	TRUE	compl
48	2	26	13	13	an	-1	O-CTH	seaRM-22		NA	seaRM-22	TRUE	taway
49	3	26	14	15	ao	0	O-PU	vanNH-90		O-CTH	vanNH-8	TRUE	compl
49	3	26	15	16	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-1	TRUE	compl
49	3	26	16	17	ao	0	O-CTH	vanNH-1		O-CTH	vanNH-8	TRUE	compl
49	3	26	17	18	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-1	TRUE	compl
49	3	26	18	19	ao	0	O-CTH	vanNH-1		O-CTH	vanNH-8	TRUE	compl
49	3	26	19	20	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-66	TRUE	compl
49	3	26	20	21	ao	0	O-CTH	vanNH-66		O-CTH	vanNH-11	TRUE	compl
49	3	26	21	22	ao	0	O-CTH	vanNH-11		O-CTH	vanNH-90	TRUE	compl
49	3	26	22	23	ao	0	O-CTH	vanNH-90		O-CTH	vanNH-11	TRUE	compl
49	3	26	23	24	ao	0	O-CTH	vanNH-11		O-CTH	vanNH-1	TRUE	compl
49	3	26	24	24	an	-1	O-CTH	vanNH-1		NA	vanNH-1	TRUE	taway
50	1	27	2	3	ao	0	O-PU	seaRM-27		O-CTH	seaRM-16	TRUE	compl
50	1	27	3	4	ao	0	O-CTH	seaRM-16		O-CTH	seaRM-1	TRUE	compl
50	1	27	4	5	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-6	TRUE	compl
50	1	27	5	6	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-1	TRUE	compl
50	1	27	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-27	TRUE	compl
50	1	27	7	8	ao	0	O-CTH	seaRM-27		O-CTH	seaRM-1	TRUE	compl
50	1	27	8	9	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-16	TRUE	compl
50	1	27	9	10	ao	0	O-CTH	seaRM-16		O-G	seaRM-3	TRUE	compl
51	1	28	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-12	TRUE	compl
51	1	28	3	5	ao	1	O-CTH	vanNH-12	D-F	O-CTH	vanNH-98	TRUE	compl
51	1	28	5	6	ao	0	O-CTH	vanNH-98		O-CTH	vanNH-12	TRUE	compl
51	1	28	6	7	ao	0	O-CTH	vanNH-12		O-CTH	vanNH-14	TRUE	compl
51	1	28	7	8	ao	0	O-CTH	vanNH-14		O-CTH	vanNH-78	TRUE	compl
51	1	28	8	9	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-12	TRUE	compl
51	1	28	9	10	ao	0	O-CTH	vanNH-12		O-G	vanNH-8	TRUE	compl
52	1	29	2	3	ao	0	O-PU	seaRM-6		D-D	vanNH-17	TRUE	defd
53	2	29	4	5	ao	0	O-CTH	vanNH-17		O-CTH	vanNH-45	TRUE	compl
53	2	29	5	6	ao	0	O-CTH	vanNH-45		O-TO	vanNH-8	TRUE	compl
53	2	29	7	8	ao	0	O-PU	vanNH-12		O-CTH	vanNH-8	TRUE	compl
53	2	29	8	9	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-17	TRUE	compl
53	2	29	9	10	ao	0	O-CTH	vanNH-17		O-CTH	vanNH-45	TRUE	compl
53	2	29	10	11	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-47	TRUE	compl
53	2	29	11	12	ao	0	O-CTH	vanNH-47		D-D	seaRM-44	TRUE	defd
54	3	29	13	13	an	-1	O-PU	seaRM-44		NA	seaRM-44	TRUE	taway
55	4	29	14	15	ao	0	O-PU	vanNH-8		O-G	vanNH-11	TRUE	compl
56	1	30	2	3	ao	0	O-PU	seaRM-1		O-CTH	seaRM-6	TRUE	compl
56	1	30	3	4	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-24	TRUE	compl
56	1	30	4	5	ao	0	O-CTH	seaRM-24		O-CTH	seaRM-3	TRUE	compl
56	1	30	5	6	ao	0	O-CTH	seaRM-3		O-CTH	seaRM-16	TRUE	compl
56	1	30	6	7	ao	0	O-CTH	seaRM-16		O-G	seaRM-3	TRUE	compl
57	1	31	2	3	ao	0	O-PU	vanNH-12		O-CTH	vanNH-47	TRUE	compl
57	1	31	3	4	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-8	TRUE	compl
57	1	31	4	5	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-98	TRUE	compl
57	1	31	5	5	an	-1	O-CTH	vanNH-98		NA	vanNH-98	TRUE	taway
58	2	31	6	7	ao	0	O-PU	seaRM-29		O-CTH	seaRM-14	TRUE	compl
58	2	31	7	8	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-29	TRUE	compl
58	2	31	8	9	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-14	TRUE	compl
58	2	31	9	10	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-29	TRUE	compl
58	2	31	10	11	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-17	TRUE	compl
58	2	31	11	12	ao	0	O-CTH	seaRM-17		O-CTH	seaRM-4	TRUE	compl
58	2	31	12	13	ao	0	O-CTH	seaRM-4		O-CTH	seaRM-0	TRUE	compl
58	2	31	13	14	ao	0	O-CTH	seaRM-0		O-CTH	seaRM-29	TRUE	compl
58	2	31	14	15	ao	0	O-CTH	seaRM-29		D-D	vanNH-8	TRUE	defd
59	3	31	16	17	ao	0	O-CTH	vanNH-41		O-CTH	vanNH-78	TRUE	compl
59	3	31	17	18	ao	0	O-CTH	vanNH-78		O-CTH	vanNH-13	TRUE	compl
59	3	31	18	19	ao	0	O-CTH	vanNH-13		D-D	seaRM-29	TRUE	defd
60	4	31	20	21	ao	0	O-PU	seaRM-31		O-CTH	seaRM-14	TRUE	compl
60	4	31	21	22	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-?	TRUE	compl
60	4	31	22	23	ao	0	O-CTH	seaRM-?		O-CTH	seaRM-29	TRUE	compl
60	4	31	23	24	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-18	TRUE	compl
60	4	31	24	26	ao	1	O-CTH	seaRM-18	D-F	O-G	seaRM-14	TRUE	compl
61	1	32	2	3	ao	0	O-PU	vanNH-47		O-CTH	vanNH-45	TRUE	compl
61	1	32	3	4	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-47	TRUE	compl
61	1	32	4	5	ao	0	O-CTH	vanNH-47		O-CTH	vanNH-6	TRUE	compl
61	1	32	5	6	ao	0	O-CTH	vanNH-6		O-CTH	vanNH-45	TRUE	compl
61	1	32	6	7	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-8	TRUE	compl
61	1	32	7	8	ao	0	O-CTH	vanNH-8		O-CTH	vanNH-45	TRUE	compl
61	1	32	8	9	ao	0	O-CTH	vanNH-45		O-CTH	vanNH-14	TRUE	compl
