poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
48	1	22	5	6	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-23	TRUE	compl
48	1	22	6	7	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-14	TRUE	compl
48	1	22	7	8	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-23	TRUE	compl
48	1	22	8	9	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-12	TRUE	compl
48	1	22	9	10	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-14	TRUE	compl
48	1	22	10	11	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
48	1	22	11	12	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-5	TRUE	compl
48	1	22	12	12	an	-1	O-CTH	wdcCT-5		NA	wdcCT-5	TRUE	taway
49	2	22	13	14	ao	0	O-PU	bosWC-14		O-TO	bosWC-18	TRUE	compl
49	2	22	15	16	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
49	2	22	16	17	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-1	TRUE	compl
49	2	22	17	18	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
49	2	22	18	19	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
49	2	22	19	20	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-1	TRUE	compl
49	2	22	20	21	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-77	TRUE	compl
49	2	22	21	22	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-13	TRUE	compl
49	2	22	22	23	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
49	2	22	23	24	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-4	TRUE	compl
49	2	22	24	25	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
49	2	22	25	26	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
49	2	22	26	27	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
49	2	22	27	28	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-4	TRUE	compl
49	2	22	28	29	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
49	2	22	29	30	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
49	2	22	30	31	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-3	TRUE	compl
49	2	22	31	32	ao	0	O-CTH	bosWC-3		O-G	bosWC-13	TRUE	compl
50	1	23	2	3	ao	0	O-PU	wdcCT-80		O-CTH	wdcCT-99	TRUE	compl
50	1	23	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
50	1	23	4	5	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-80	TRUE	compl
50	1	23	5	7	ao	1	O-CTH	wdcCT-80	D-F	O-CTH	wdcCT-99	TRUE	compl
50	1	23	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
50	1	23	8	9	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-9	TRUE	compl
50	1	23	9	9	an	-1	O-CTH	wdcCT-9		NA	wdcCT-9	TRUE	taway
51	2	23	10	11	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
51	2	23	11	12	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-11	TRUE	compl
51	2	23	12	14	ao	1	O-CTH	bosWC-11	D-F	O-CTH	bosWC-27	TRUE	compl
51	2	23	14	15	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-5	TRUE	compl
51	2	23	15	16	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-11	TRUE	compl
51	2	23	16	17	ao	0	O-CTH	bosWC-11		D-D	wdcCT-9	TRUE	defd
52	3	23	20	21	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
52	3	23	21	22	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-15	TRUE	compl
52	3	23	22	23	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-99	TRUE	compl
52	3	23	23	24	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
52	3	23	24	25	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-45	TRUE	compl
52	3	23	25	26	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-15	TRUE	compl
52	3	23	26	27	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-99	TRUE	compl
52	3	23	27	28	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-15	TRUE	compl
52	3	23	28	29	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-14	TRUE	compl
52	3	23	29	29	an	-1	O-CTH	wdcCT-14		NA	wdcCT-14	TRUE	taway
53	1	24	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
53	1	24	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-3	TRUE	compl
53	1	24	4	4	an	-1	O-CTH	bosWC-3		NA	bosWC-3	TRUE	taway
54	2	24	5	6	ao	0	O-PU	wdcCT-61		O-CTH	wdcCT-19	TRUE	compl
54	2	24	6	7	ao	0	O-CTH	wdcCT-19		O-CTH	wdcCT-17	TRUE	compl
54	2	24	7	8	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-61	TRUE	compl
54	2	24	8	9	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-19	TRUE	compl
54	2	24	9	9	an	-1	O-CTH	wdcCT-19		NA	wdcCT-19	TRUE	taway
55	3	24	10	11	ao	0	O-PU	bosWC-13		O-CTH	bosWC-3	TRUE	compl
55	3	24	11	12	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-9	TRUE	compl
55	3	24	12	13	ao	0	O-CTH	bosWC-9		O-CTH	bosWC-13	TRUE	compl
55	3	24	13	14	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
55	3	24	14	15	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-17	TRUE	compl
55	3	24	15	16	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-4	TRUE	compl
55	3	24	16	17	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-1	TRUE	compl
55	3	24	17	18	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-4	TRUE	compl
55	3	24	18	19	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-3	TRUE	compl
55	3	24	19	20	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-4	TRUE	compl
55	3	24	20	21	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
55	3	24	21	22	ao	0	O-CTH	bosWC-13		O-G	bosWC-77	TRUE	compl
56	1	25	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-14	TRUE	compl
56	1	25	3	4	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-32	TRUE	compl
56	1	25	4	5	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-88	TRUE	compl
56	1	25	5	6	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
56	1	25	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
56	1	25	7	8	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
56	1	25	8	9	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-32	TRUE	compl
56	1	25	9	10	ao	0	O-CTH	wdcCT-32		D-D	bosWC-43	TRUE	defd
57	2	25	11	12	ao	0	O-PU	bosWC-18		O-CTH	bosWC-28	TRUE	compl
57	2	25	12	13	ao	0	O-CTH	bosWC-28		O-CTH	bosWC-14	TRUE	compl
57	2	25	13	14	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-8	TRUE	compl
57	2	25	14	15	ao	0	O-CTH	bosWC-8		D-D	wdcCT-14	TRUE	defd
58	3	25	16	17	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
58	3	25	17	18	ao	0	O-CTH	wdcCT-88		O-G	wdcCT-45	TRUE	compl
59	1	26	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
59	1	26	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
59	1	26	4	5	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-17	TRUE	compl
59	1	26	5	6	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-11	TRUE	compl
59	1	26	6	7	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-4	TRUE	compl
59	1	26	7	9	ao	1	O-CTH	bosWC-4	D-F	O-CTH	bosWC-00	TRUE	compl
59	1	26	9	10	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
59	1	26	10	10	an	-1	O-CTH	bosWC-13		NA	bosWC-13	TRUE	taway
60	2	26	11	12	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-21	TRUE	compl
60	2	26	12	13	ao	0	O-CTH	wdcCT-21		O-CTH	wdcCT-25	TRUE	compl
60	2	26	13	14	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-7	TRUE	compl
60	2	26	14	15	ao	0	O-CTH	wdcCT-7		O-OV	wdcCT-15	TRUE	compl
61	3	26	16	17	ao	0	O-PU	bosWC-13		O-CTH	bosWC-11	TRUE	compl
61	3	26	17	18	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-17	TRUE	compl
61	3	26	18	19	ao	0	O-CTH	bosWC-17		O-G	bosWC-1	TRUE	compl
62	1	27	2	3	ao	0	O-PU	wdcCT-80		O-CTH	wdcCT-99	TRUE	compl
62	1	27	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-32	TRUE	compl
62	1	27	4	5	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
62	1	27	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
62	1	27	6	7	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-45	TRUE	compl
62	1	27	7	8	ao	0	O-CTH	wdcCT-45		O-G	wdcCT-80	TRUE	compl
63	1	28	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-18	TRUE	compl
63	1	28	3	4	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-17	TRUE	compl
63	1	28	4	5	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-3	TRUE	compl
63	1	28	5	6	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-4	TRUE	compl
63	1	28	6	7	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
63	1	28	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
63	1	28	8	9	ao	0	O-CTH	bosWC-4		O-G	bosWC-17	TRUE	compl
64	1	29	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
64	1	29	3	4	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-99	TRUE	compl
64	1	29	4	5	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-14	TRUE	compl
64	1	29	5	6	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-90	TRUE	compl
64	1	29	6	7	ao	0	O-CTH	wdcCT-90		D-D	bosWC-11	TRUE	defd
65	2	29	8	8	an	-1	O-PU	bosWC-8		NA	bosWC-8	TRUE	taway
66	3	29	9	10	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-14	TRUE	compl
66	3	29	10	11	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-15	TRUE	compl
66	3	29	11	12	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-80	TRUE	compl
66	3	29	12	13	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-99	TRUE	compl
66	3	29	13	14	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-45	TRUE	compl
67	1	30	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
67	1	30	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-9	TRUE	compl
67	1	30	4	4	an	-1	O-CTH	bosWC-9		NA	bosWC-9	TRUE	taway
68	2	30	5	6	ao	0	O-PU	wdcCT-23		O-CTH	wdcCT-15	TRUE	compl
68	2	30	6	7	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-1	TRUE	compl
68	2	30	7	8	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-21	TRUE	compl
68	2	30	8	9	ao	0	O-CTH	wdcCT-21		O-CTH	wdcCT-23	TRUE	compl
68	2	30	9	10	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-1	TRUE	compl
68	2	30	10	11	ao	0	O-CTH	wdcCT-1		O-CTH	wdcCT-5	TRUE	compl
68	2	30	11	12	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-23	TRUE	compl
68	2	30	12	13	ao	0	O-CTH	wdcCT-23		O-G	wdcCT-1	TRUE	compl
69	1	31	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-1	TRUE	compl
69	1	31	3	4	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-18	TRUE	compl
69	1	31	4	5	ao	0	O-CTH	bosWC-18		O-CTH	bosWC-8	TRUE	compl
69	1	31	5	6	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-11	TRUE	compl
69	1	31	6	7	ao	0	O-CTH	bosWC-11		O-G	bosWC-1	TRUE	compl
70	1	32	2	3	ao	0	O-PU	wdcCT-14		O-CTH	wdcCT-15	TRUE	compl
70	1	32	3	3	an	-1	O-CTH	wdcCT-15		NA	wdcCT-15	TRUE	taway
71	2	32	4	5	ao	0	O-PU	bosWC-12		O-CTH	bosWC-10	TRUE	compl
71	2	32	5	6	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
71	2	32	6	7	ao	0	O-CTH	bosWC-12		O-CTH	bosWC-10	TRUE	compl
71	2	32	7	8	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-12	TRUE	compl
71	2	32	8	10	ao	1	O-CTH	bosWC-12	D-F	O-CTH	bosWC-10	TRUE	compl
71	2	32	10	11	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-6	TRUE	compl
71	2	32	11	12	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-29	TRUE	compl
71	2	32	12	13	ao	0	O-CTH	bosWC-29		D-D	wdcCT-15	TRUE	defd
72	3	32	14	15	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-5	TRUE	compl
72	3	32	15	16	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-14	TRUE	compl
72	3	32	16	17	ao	0	O-CTH	wdcCT-14		O-CTH	wdcCT-5	TRUE	compl
72	3	32	17	18	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-15	TRUE	compl
72	3	32	18	19	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-5	TRUE	compl
72	3	32	19	20	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-90	TRUE	compl
72	3	32	20	20	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
73	4	32	21	21	an	-1	O-PU	bosWC-12		NA	bosWC-12	TRUE	taway
