poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
19	1	10	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-4	TRUE	compl
19	1	10	5	6	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-23	TRUE	compl
19	1	10	6	7	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-2	TRUE	compl
19	1	10	7	8	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-25	TRUE	compl
19	1	10	8	9	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-9	TRUE	compl
19	1	10	9	10	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-6	TRUE	compl
19	1	10	10	11	ao	0	O-CTH	wdcCT-6		O-CTH	wdcCT-12	TRUE	compl
19	1	10	11	12	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-9	TRUE	compl
19	1	10	12	13	ao	0	O-CTH	wdcCT-9		O-G	wdcCT-2	TRUE	compl
20	1	11	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-4	TRUE	compl
20	1	11	3	4	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-25	TRUE	compl
20	1	11	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
20	1	11	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-25	TRUE	compl
20	1	11	6	7	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-23	TRUE	compl
20	1	11	7	8	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-4	TRUE	compl
20	1	11	8	9	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-23	TRUE	compl
20	1	11	9	10	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-14	TRUE	compl
20	1	11	10	11	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-25	TRUE	compl
20	1	11	11	12	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
20	1	11	12	13	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
20	1	11	13	14	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-7	TRUE	compl
20	1	11	14	14	an	-1	O-CTH	phlSP-7		NA	phlSP-7	TRUE	taway
21	2	11	16	17	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
21	2	11	17	18	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
21	2	11	18	19	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-5	TRUE	compl
21	2	11	19	19	an	-1	O-CTH	wdcCT-5		NA	wdcCT-5	TRUE	taway
22	1	12	2	3	ao	0	O-PU	phlSP-23		O-CTH	phlSP-13	TRUE	compl
22	1	12	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
22	1	12	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-42	TRUE	compl
22	1	12	5	6	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-13	TRUE	compl
22	1	12	6	7	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
22	1	12	7	8	ao	0	O-CTH	phlSP-25		D-D	wdcCT-19	TRUE	defd
23	2	12	9	10	ao	0	O-PU	wdcCT-19		O-CTH	wdcCT-27	TRUE	compl
23	2	12	10	11	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-3	TRUE	compl
23	2	12	11	12	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-80	TRUE	compl
23	2	12	12	13	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-3	TRUE	compl
23	2	12	13	14	ao	0	O-CTH	wdcCT-3		O-CTH	wdcCT-42	TRUE	compl
23	2	12	14	15	ao	0	O-CTH	wdcCT-42		D-D	phlSP-11	TRUE	defd
24	3	12	16	17	ao	0	O-PU	phlSP-11		O-CTH	phlSP-7	TRUE	compl
24	3	12	17	18	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
24	3	12	18	19	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
24	3	12	19	20	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
24	3	12	20	21	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
24	3	12	21	22	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-14	TRUE	compl
24	3	12	22	23	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-42	TRUE	compl
24	3	12	23	24	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-25	TRUE	compl
24	3	12	24	25	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
24	3	12	25	26	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-23	TRUE	compl
24	3	12	26	27	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-42	TRUE	compl
24	3	12	27	28	ao	0	O-CTH	phlSP-42		O-G	phlSP-11	TRUE	compl
25	1	13	2	3	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-2	TRUE	compl
25	1	13	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-9	TRUE	compl
25	1	13	4	5	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-12	TRUE	compl
25	1	13	5	6	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-6	TRUE	compl
25	1	13	6	7	ao	0	O-CTH	wdcCT-6		O-CTH	wdcCT-21	TRUE	compl
25	1	13	7	8	ao	0	O-CTH	wdcCT-21		O-CTH	wdcCT-12	TRUE	compl
25	1	13	8	9	ao	0	O-CTH	wdcCT-12		D-D	phlSP-2	TRUE	defd
26	2	13	10	11	ao	0	O-PU	phlSP-2		O-TD	phlSP-22	TRUE	drop
27	3	13	12	13	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-25	TRUE	compl
27	3	13	13	14	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-6	TRUE	compl
27	3	13	14	15	ao	0	O-CTH	wdcCT-6		O-CTH	wdcCT-2	TRUE	compl
27	3	13	15	16	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-4	TRUE	compl
27	3	13	16	17	ao	0	O-CTH	wdcCT-4		O-CTH	wdcCT-2	TRUE	compl
27	3	13	17	18	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-6	TRUE	compl
27	3	13	18	18	an	-1	O-CTH	wdcCT-6		NA	wdcCT-6	TRUE	taway
28	4	13	19	20	ao	0	O-PU	phlSP-76		O-G	phlSP-16	TRUE	compl
29	1	14	2	3	ao	0	O-PU	wdcCT-61		O-CTH	wdcCT-88	TRUE	compl
29	1	14	3	4	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-90	TRUE	compl
29	1	14	4	4	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
30	2	14	5	6	ao	0	O-PU	phlSP-3		D-D	wdcCT-88	TRUE	defd
31	3	14	7	8	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-90	TRUE	compl
31	3	14	8	9	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-17	TRUE	compl
31	3	14	9	10	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-5	TRUE	compl
31	3	14	10	11	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-90	TRUE	compl
31	3	14	11	11	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
32	4	14	12	13	ao	0	O-PU	phlSP-3		D-D	wdcCT-90	TRUE	defd
33	5	14	14	15	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-17	TRUE	compl
33	5	14	15	16	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-61	TRUE	compl
33	5	14	16	17	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-17	TRUE	compl
33	5	14	17	18	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-88	TRUE	compl
33	5	14	18	19	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-5	TRUE	compl
33	5	14	19	20	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-17	TRUE	compl
33	5	14	20	21	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-90	TRUE	compl
33	5	14	21	22	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-5	TRUE	compl
34	1	15	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-23	TRUE	compl
34	1	15	3	4	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-13	TRUE	compl
34	1	15	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-42	TRUE	compl
34	1	15	5	6	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-13	TRUE	compl
34	1	15	6	7	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-23	TRUE	compl
34	1	15	7	8	ao	0	O-CTH	phlSP-23		O-CTH	phlSP-14	TRUE	compl
34	1	15	8	9	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-13	TRUE	compl
34	1	15	9	10	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
34	1	15	10	11	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
34	1	15	11	12	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
34	1	15	12	13	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
34	1	15	13	13	an	-1	O-CTH	phlSP-14		NA	phlSP-14	TRUE	taway
35	2	15	14	15	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-27	TRUE	compl
35	2	15	15	16	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-20	TRUE	compl
35	2	15	16	17	ao	0	O-CTH	wdcCT-20		O-CTH	wdcCT-19	TRUE	compl
35	2	15	17	18	ao	0	O-CTH	wdcCT-19		O-CTH	wdcCT-27	TRUE	compl
35	2	15	18	19	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-3	TRUE	compl
35	2	15	19	20	ao	0	O-CTH	wdcCT-3		O-G	wdcCT-99	TRUE	compl
36	1	16	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-33	TRUE	compl
36	1	16	3	4	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-3	TRUE	compl
36	1	16	4	5	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-64	TRUE	compl
36	1	16	5	6	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-11	TRUE	compl
36	1	16	6	7	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-42	TRUE	compl
36	1	16	7	8	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-11	TRUE	compl
36	1	16	8	9	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-38	TRUE	compl
36	1	16	9	10	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-11	TRUE	compl
36	1	16	10	11	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-33	TRUE	compl
36	1	16	11	12	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-3	TRUE	compl
36	1	16	12	13	ao	0	O-CTH	phlSP-3		O-CTH	phlSP-64	TRUE	compl
36	1	16	13	14	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-3	TRUE	compl
36	1	16	14	15	ao	0	O-CTH	phlSP-3		O-TD	phlSP-64	TRUE	drop
37	2	16	16	17	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-12	TRUE	compl
37	2	16	17	18	ao	0	O-CTH	wdcCT-12		D-D	phlSP-42	TRUE	defd
38	3	16	19	20	ao	0	O-PU	phlSP-42		O-CTH	phlSP-38	TRUE	compl
38	3	16	20	21	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-42	TRUE	compl
38	3	16	21	22	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-25	TRUE	compl
38	3	16	22	23	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-64	TRUE	compl
38	3	16	23	24	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-25	TRUE	compl
38	3	16	24	25	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-33	TRUE	compl
38	3	16	25	26	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-64	TRUE	compl
38	3	16	26	27	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-38	TRUE	compl
38	3	16	27	28	ao	0	O-CTH	phlSP-38		O-CTH	phlSP-42	TRUE	compl
38	3	16	28	29	ao	0	O-CTH	phlSP-42		O-G	phlSP-3	TRUE	compl
39	1	17	2	3	ao	0	O-PU	wdcCT-17		O-CTH	wdcCT-61	TRUE	compl
39	1	17	3	4	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-90	TRUE	compl
39	1	17	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-45	TRUE	compl
39	1	17	5	6	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-7	TRUE	compl
39	1	17	6	7	ao	0	O-CTH	wdcCT-7		O-CTH	wdcCT-45	TRUE	compl
39	1	17	7	8	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-5	TRUE	compl
39	1	17	8	9	ao	0	O-CTH	wdcCT-5		O-G	wdcCT-7	TRUE	compl
40	1	18	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-13	TRUE	compl
40	1	18	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
40	1	18	4	5	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
40	1	18	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-23	TRUE	compl
40	1	18	6	7	ao	0	O-CTH	phlSP-23		O-G	phlSP-3	TRUE	compl
41	1	19	2	3	ao	0	O-PU	wdcCT-3		O-CTH	wdcCT-12	TRUE	compl
41	1	19	3	3	an	-1	O-CTH	wdcCT-12		NA	wdcCT-12	TRUE	taway
42	2	19	4	5	ao	0	O-PU	phlSP-64		O-CTH	phlSP-1	TRUE	compl
42	2	19	5	6	ao	0	O-CTH	phlSP-1		O-TO	phlSP-	TRUE	compl
42	2	19	7	8	ao	0	O-PU	phlSP-13		O-CTH	phlSP-25	TRUE	compl
42	2	19	8	9	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-13	TRUE	compl
42	2	19	9	10	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-42	TRUE	compl
42	2	19	10	11	ao	0	O-CTH	phlSP-42		O-CTH	phlSP-13	TRUE	compl
42	2	19	11	11	an	-1	O-CTH	phlSP-13		NA	phlSP-13	TRUE	taway
43	1	20	2	3	ao	0	O-PU	wdcCT-61		O-CTH	wdcCT-88	TRUE	compl
43	1	20	3	4	ao	0	O-CTH	wdcCT-88		O-TD	wdcCT-45	TRUE	drop
44	2	20	5	6	ao	0	O-PU	phlSP-2		O-CTH	phlSP-1	TRUE	compl
44	2	20	6	7	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-2	TRUE	compl
44	2	20	7	8	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-64	TRUE	compl
44	2	20	8	9	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-2	TRUE	compl
44	2	20	9	10	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-6	TRUE	compl
44	2	20	10	10	an	-1	O-CTH	phlSP-6		NA	phlSP-6	TRUE	taway
45	3	20	11	12	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-5	TRUE	compl
45	3	20	12	13	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-88	TRUE	compl
45	3	20	13	14	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-61	TRUE	compl
45	3	20	14	15	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-90	TRUE	compl
45	3	20	15	16	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-5	TRUE	compl
45	3	20	16	16	an	-1	O-CTH	wdcCT-5		NA	wdcCT-5	TRUE	taway
46	4	20	17	18	ao	0	O-PU	phlSP-2		O-CTH	phlSP-16	TRUE	compl
46	4	20	18	19	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-76	TRUE	compl
46	4	20	19	20	ao	0	O-CTH	phlSP-76		O-CTH	phlSP-1	TRUE	compl
