poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
6	2	3	8	8	an	-1	O-CTH	pdxST-88		NA	pdxST-88	TRUE	taway
7	3	3	9	10	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
7	3	3	10	11	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-16	TRUE	compl
7	3	3	11	12	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-6	TRUE	compl
7	3	3	12	13	ao	0	O-CTH	sfoDF-6		O-G	sfoDF-13	TRUE	compl
8	1	4	2	3	ao	0	O-PU	pdxST-7		O-CTH	pdxST-24	TRUE	compl
8	1	4	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-16	TRUE	compl
8	1	4	4	5	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-7	TRUE	compl
8	1	4	5	6	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
8	1	4	6	7	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
8	1	4	7	8	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
8	1	4	8	9	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
8	1	4	9	10	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
8	1	4	10	11	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-16	TRUE	compl
8	1	4	11	12	ao	0	O-CTH	pdxST-16		O-G	pdxST-6	TRUE	compl
9	1	5	2	3	ao	0	O-PU	sfoDF-1		O-CTH	sfoDF-8	TRUE	compl
9	1	5	3	4	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-46	TRUE	compl
9	1	5	4	5	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-6	TRUE	compl
9	1	5	5	6	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-22	TRUE	compl
9	1	5	6	7	ao	0	O-CTH	sfoDF-22		O-CTH	sfoDF-8	TRUE	compl
9	1	5	7	8	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-6	TRUE	compl
9	1	5	8	9	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-1	TRUE	compl
9	1	5	9	10	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-22	TRUE	compl
9	1	5	10	11	ao	0	O-CTH	sfoDF-22		O-CTH	sfoDF-6	TRUE	compl
9	1	5	11	12	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-8	TRUE	compl
9	1	5	12	13	ao	0	O-CTH	sfoDF-8		O-TD	sfoDF-88	TRUE	drop
10	2	5	14	15	ao	0	O-PU	pdxST-15		O-CTH	pdxST-8	TRUE	compl
10	2	5	15	16	ao	0	O-CTH	pdxST-8		D-D	sfoDF-6	TRUE	defd
11	3	5	17	18	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-88	TRUE	compl
11	3	5	18	19	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-46	TRUE	compl
11	3	5	19	20	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-88	TRUE	compl
11	3	5	20	21	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
11	3	5	21	22	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-6	TRUE	compl
11	3	5	22	23	ao	0	O-CTH	sfoDF-6		O-G	sfoDF-46	TRUE	compl
12	1	6	2	3	ao	0	O-PU	pdxST-88		O-CTH	pdxST-24	TRUE	compl
12	1	6	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-22	TRUE	compl
12	1	6	4	5	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-7	TRUE	compl
12	1	6	5	6	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-42	TRUE	compl
12	1	6	6	7	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-6	TRUE	compl
12	1	6	7	8	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-42	TRUE	compl
12	1	6	8	9	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-88	TRUE	compl
12	1	6	9	10	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-11	TRUE	compl
12	1	6	10	10	an	-1	O-CTH	pdxST-11		NA	pdxST-11	TRUE	taway
13	2	6	11	12	ao	0	O-PU	sfoDF-12		D-D	pdxST-88	TRUE	defd
14	3	6	13	14	ao	0	O-PU	pdxST-24		O-CTH	pdxST-42	TRUE	compl
14	3	6	14	15	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-24	TRUE	compl
14	3	6	15	16	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-42	TRUE	compl
14	3	6	16	17	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-24	TRUE	compl
14	3	6	17	18	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
14	3	6	18	19	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-42	TRUE	compl
14	3	6	19	20	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-16	TRUE	compl
14	3	6	20	21	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-7	TRUE	compl
14	3	6	21	22	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-11	TRUE	compl
14	3	6	22	23	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
14	3	6	23	24	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
14	3	6	24	24	an	-1	O-CTH	pdxST-24		NA	pdxST-24	TRUE	taway
15	4	6	25	26	ao	0	O-PU	sfoDF-17		O-TO	sfoDF-85	TRUE	compl
15	4	6	27	28	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-6	TRUE	compl
15	4	6	28	30	ao	1	O-CTH	sfoDF-6	D-F	O-CTH	sfoDF-19	TRUE	compl
15	4	6	30	32	ao	1	O-CTH	sfoDF-19	D-F	O-CTH	sfoDF-19	TRUE	compl
15	4	6	32	33	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-8	TRUE	compl
15	4	6	33	34	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
15	4	6	34	35	ao	0	O-CTH	sfoDF-16		O-TD	sfoDF-6	TRUE	drop
16	5	6	36	37	ao	0	O-PU	pdxST-8		O-TO	pdxST-8	TRUE	nopass
16	5	6	38	39	ao	0	O-PU	pdxST-10		O-CTH	pdxST-7	TRUE	compl
16	5	6	39	40	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
16	5	6	40	41	ao	0	O-CTH	pdxST-10		D-D	sfoDF-11	TRUE	defd
17	6	6	42	43	ao	0	O-PU	sfoDF-10		O-G	sfoDF-5	TRUE	compl
18	1	7	2	3	ao	0	O-PU	pdxST-73		O-CTH	pdxST-10	TRUE	compl
18	1	7	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-7	TRUE	compl
18	1	7	4	5	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-16	TRUE	compl
18	1	7	5	6	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-42	TRUE	compl
18	1	7	6	7	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-16	TRUE	compl
18	1	7	7	8	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-6	TRUE	compl
18	1	7	8	9	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-7	TRUE	compl
18	1	7	9	10	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
18	1	7	10	11	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-42	TRUE	compl
18	1	7	11	12	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-7	TRUE	compl
18	1	7	12	13	ao	0	O-CTH	pdxST-7		O-G	pdxST-73	TRUE	compl
19	1	8	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
19	1	8	3	4	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-19	TRUE	compl
19	1	8	4	5	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-16	TRUE	compl
19	1	8	5	6	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-8	TRUE	compl
19	1	8	6	7	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-88	TRUE	compl
19	1	8	7	8	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
19	1	8	8	9	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-88	TRUE	compl
19	1	8	9	10	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
19	1	8	10	10	an	-1	O-CTH	sfoDF-8		NA	sfoDF-8	TRUE	taway
20	2	8	11	12	ao	0	O-PU	pdxST-3		O-CTH	pdxST-21	TRUE	compl
20	2	8	12	13	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-12	TRUE	compl
20	2	8	13	14	ao	0	O-CTH	pdxST-12		O-CTH	pdxST-22	TRUE	compl
20	2	8	14	15	ao	0	O-CTH	pdxST-22		O-TO	pdxST-88	TRUE	compl
20	2	8	16	17	ao	0	O-PU	pdxST-24		O-CTH	pdxST-7	TRUE	compl
20	2	8	17	18	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
20	2	8	18	19	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
20	2	8	19	20	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-2	TRUE	compl
20	2	8	20	21	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-6	TRUE	compl
20	2	8	21	22	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-24	TRUE	compl
20	2	8	22	22	an	-1	O-CTH	pdxST-24		NA	pdxST-24	TRUE	taway
21	1	9	2	3	ao	0	O-PU	pdxST-11		O-CTH	pdxST-24	TRUE	compl
21	1	9	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-42	TRUE	compl
21	1	9	4	5	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-11	TRUE	compl
21	1	9	5	6	ao	0	O-CTH	pdxST-11		O-G	pdxST-6	TRUE	compl
22	1	10	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
22	1	10	3	4	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-13	TRUE	compl
22	1	10	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-88	TRUE	compl
22	1	10	5	6	ao	0	O-CTH	sfoDF-88		O-G	sfoDF-19	TRUE	compl
23	1	11	2	3	ao	0	O-PU	pdxST-7		O-CTH	pdxST-10	TRUE	compl
23	1	11	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-73	TRUE	compl
23	1	11	4	5	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-6	TRUE	compl
23	1	11	5	6	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-16	TRUE	compl
23	1	11	6	7	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-2	TRUE	compl
23	1	11	7	8	ao	0	O-CTH	pdxST-2		O-TD	pdxST-7	TRUE	drop
24	2	11	9	10	ao	0	O-PU	sfoDF-5		O-CTH	sfoDF-12	TRUE	compl
24	2	11	10	11	ao	0	O-CTH	sfoDF-12		O-CTH	sfoDF-5	TRUE	compl
24	2	11	11	12	ao	0	O-CTH	sfoDF-5		O-CTH	sfoDF-1	TRUE	compl
24	2	11	12	13	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-17	TRUE	compl
24	2	11	13	14	ao	0	O-CTH	sfoDF-17		O-CTH	sfoDF-1	TRUE	compl
24	2	11	14	15	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-17	TRUE	compl
24	2	11	15	16	ao	0	O-CTH	sfoDF-17		O-TD	sfoDF-5	TRUE	drop
25	3	11	17	18	ao	0	O-PU	pdxST-7		O-CTH	pdxST-42	TRUE	compl
25	3	11	18	19	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-73	TRUE	compl
25	3	11	19	20	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-10	TRUE	compl
25	3	11	20	21	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-73	TRUE	compl
25	3	11	21	22	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-16	TRUE	compl
25	3	11	22	23	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-7	TRUE	compl
25	3	11	23	24	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-42	TRUE	compl
25	3	11	24	25	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-7	TRUE	compl
25	3	11	25	26	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-73	TRUE	compl
25	3	11	26	27	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-10	TRUE	compl
25	3	11	27	28	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-16	TRUE	compl
25	3	11	28	29	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-42	TRUE	compl
25	3	11	29	30	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-16	TRUE	compl
25	3	11	30	31	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-10	TRUE	compl
25	3	11	31	32	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-73	TRUE	compl
25	3	11	32	33	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-10	TRUE	compl
25	3	11	33	34	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-16	TRUE	compl
25	3	11	34	35	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-10	TRUE	compl
25	3	11	35	36	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-7	TRUE	compl
25	3	11	36	38	ao	1	O-CTH	pdxST-7	D-F	O-G	pdxST-16	TRUE	compl
26	1	12	2	3	ao	0	O-PU	sfoDF-57		O-CTH	sfoDF-8	TRUE	compl
26	1	12	3	4	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
26	1	12	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-88	TRUE	compl
26	1	12	5	6	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-46	TRUE	compl
26	1	12	6	7	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-22	TRUE	compl
26	1	12	7	8	ao	0	O-CTH	sfoDF-22		O-G	sfoDF-13	TRUE	compl
27	1	13	2	3	ao	0	O-PU	pdxST-7		O-CTH	pdxST-24	TRUE	compl
27	1	13	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
27	1	13	4	5	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
27	1	13	5	6	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
27	1	13	6	7	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
27	1	13	7	8	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
27	1	13	8	9	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-2	TRUE	compl
27	1	13	9	10	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-42	TRUE	compl
27	1	13	10	11	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-16	TRUE	compl
27	1	13	11	12	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-24	TRUE	compl
27	1	13	12	13	ao	0	O-CTH	pdxST-24		O-G	pdxST-11	TRUE	compl
28	1	14	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
28	1	14	3	4	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
28	1	14	4	5	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
28	1	14	5	6	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-13	TRUE	compl
28	1	14	6	7	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-19	TRUE	compl
28	1	14	7	8	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-8	TRUE	compl
28	1	14	8	10	ao	1	O-CTH	sfoDF-8	D-F	D-D	pdxST-14	TRUE	defd
29	2	14	11	12	ao	0	O-PU	pdxST-21		O-CTH	pdxST-88	TRUE	compl
29	2	14	12	13	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-21	TRUE	compl
29	2	14	13	14	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-88	TRUE	compl
29	2	14	14	15	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-8	TRUE	compl
29	2	14	15	16	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-14	TRUE	compl
29	2	14	16	17	ao	0	O-CTH	pdxST-14		O-CTH	pdxST-88	TRUE	compl
29	2	14	17	18	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-15	TRUE	compl
29	2	14	18	19	ao	0	O-CTH	pdxST-15		O-G	pdxST-17	TRUE	compl
30	1	15	2	2	an	-1	O-PU	sfoDF-17		NA	sfoDF-17	TRUE	taway
31	2	15	3	4	ao	0	O-PU	pdxST-7		O-CTH	pdxST-15	TRUE	compl
31	2	15	4	5	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-8	TRUE	compl
31	2	15	5	5	an	-1	O-CTH	pdxST-8		NA	pdxST-8	TRUE	taway
32	3	15	6	7	ao	0	O-PU	sfoDF-5		O-CTH	sfoDF-17	TRUE	compl
32	3	15	7	8	ao	0	O-CTH	sfoDF-17		O-CTH	sfoDF-12	TRUE	compl
32	3	15	8	9	ao	0	O-CTH	sfoDF-12		O-CTH	sfoDF-1	TRUE	compl
32	3	15	9	10	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-18	TRUE	compl
32	3	15	10	11	ao	0	O-CTH	sfoDF-18		O-CTH	sfoDF-10	TRUE	compl
32	3	15	11	12	ao	0	O-CTH	sfoDF-10		O-CTH	sfoDF-1	TRUE	compl
32	3	15	12	13	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-85	TRUE	compl
32	3	15	13	14	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-17	TRUE	compl
32	3	15	14	15	ao	0	O-CTH	sfoDF-17		O-CTH	sfoDF-85	TRUE	compl
32	3	15	15	16	ao	0	O-CTH	sfoDF-85		O-TO	sfoDF-17	TRUE	compl
32	3	15	17	18	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-8	TRUE	compl
32	3	15	18	19	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-88	TRUE	compl
32	3	15	19	20	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
32	3	15	20	21	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-88	TRUE	compl
32	3	15	21	22	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
32	3	15	22	24	ao	1	O-CTH	sfoDF-6	D-F	O-CTH	sfoDF-16	TRUE	compl
32	3	15	24	25	ao	0	O-CTH	sfoDF-16		O-G	sfoDF-6	TRUE	compl
33	1	16	2	3	ao	0	O-PU	pdxST-11		O-CTH	pdxST-24	TRUE	compl
33	1	16	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
33	1	16	4	5	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
33	1	16	5	6	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
33	1	16	6	7	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
33	1	16	7	8	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
33	1	16	8	9	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-6	TRUE	compl
33	1	16	9	10	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-11	TRUE	compl
33	1	16	10	11	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
33	1	16	11	12	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-7	TRUE	compl
33	1	16	12	13	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-16	TRUE	compl
33	1	16	13	14	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-6	TRUE	compl
33	1	16	14	15	ao	0	O-CTH	pdxST-6		O-G	pdxST-42	TRUE	compl
34	1	17	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
34	1	17	3	4	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
34	1	17	4	5	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-16	TRUE	compl
34	1	17	5	6	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-6	TRUE	compl
34	1	17	6	7	ao	0	O-CTH	sfoDF-6		O-TD	sfoDF-8	TRUE	drop
35	2	17	8	9	ao	0	O-PU	pdxST-88		O-CTH	pdxST-22	TRUE	compl
35	2	17	9	10	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-5	TRUE	compl
35	2	17	10	11	ao	0	O-CTH	pdxST-5		O-CTH	pdxST-21	TRUE	compl
35	2	17	11	12	ao	0	O-CTH	pdxST-21		O-G	pdxST-17	TRUE	compl
36	1	18	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
36	1	18	3	4	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-13	TRUE	compl
36	1	18	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-16	TRUE	compl
36	1	18	5	6	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-19	TRUE	compl
36	1	18	6	7	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-8	TRUE	compl
36	1	18	7	8	ao	0	O-CTH	sfoDF-8		O-TD	sfoDF-21	TRUE	drop
37	2	18	9	10	ao	0	O-PU	pdxST-88		O-CTH	pdxST-8	TRUE	compl
37	2	18	10	11	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-21	TRUE	compl
37	2	18	11	13	ao	1	O-CTH	pdxST-21	D-F	O-CTH	pdxST-8	TRUE	compl
37	2	18	13	13	an	-1	O-CTH	pdxST-8		NA	pdxST-8	TRUE	taway
38	3	18	14	15	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-13	TRUE	compl
38	3	18	15	16	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-16	TRUE	compl
38	3	18	16	17	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-21	TRUE	compl
38	3	18	17	18	ao	0	O-CTH	sfoDF-21		O-CTH	sfoDF-16	TRUE	compl
38	3	18	18	19	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
38	3	18	19	20	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
38	3	18	20	21	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-19	TRUE	compl
38	3	18	21	22	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-13	TRUE	compl
38	3	18	22	23	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
38	3	18	23	24	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-16	TRUE	compl
38	3	18	24	25	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
38	3	18	25	26	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
38	3	18	26	27	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-88	TRUE	compl
38	3	18	27	28	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
38	3	18	28	29	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-16	TRUE	compl
38	3	18	29	30	ao	0	O-CTH	sfoDF-16		D-D	pdxST-8	TRUE	defd
39	1	19	2	3	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
39	1	19	3	4	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-16	TRUE	compl
39	1	19	4	5	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-88	TRUE	compl
