poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
37	2	16	17	17	an	-1	O-CTH	pdxST-21		NA	pdxST-21	TRUE	taway
38	3	16	18	19	ao	0	O-PU	sfoDF-23		O-CTH	sfoDF-13	TRUE	compl
38	3	16	19	20	ao	0	O-CTH	sfoDF-13		O-TO	sfoDF-	TRUE	nopass
38	3	16	21	22	ao	0	O-PU	sfoDF-23		O-CTH	sfoDF-8	TRUE	compl
38	3	16	22	22	an	-1	O-CTH	sfoDF-8		NA	sfoDF-8	TRUE	taway
39	1	17	2	3	ao	0	O-PU	pdxST-7		O-CTH	pdxST-24	TRUE	compl
39	1	17	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-10	TRUE	compl
39	1	17	4	5	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
39	1	17	5	6	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-10	TRUE	compl
39	1	17	6	7	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
39	1	17	7	8	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-8	TRUE	compl
39	1	17	8	9	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-42	TRUE	compl
39	1	17	9	10	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-8	TRUE	compl
39	1	17	10	11	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-7	TRUE	compl
39	1	17	11	12	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-25	TRUE	compl
39	1	17	12	13	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-10	TRUE	compl
39	1	17	13	14	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-42	TRUE	compl
39	1	17	14	16	ao	1	O-CTH	pdxST-42	D-F	O-CTH	pdxST-10	TRUE	compl
39	1	17	16	17	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
39	1	17	17	19	ao	1	O-CTH	pdxST-24	D-F	O-G	pdxST-25	TRUE	compl
40	1	18	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
40	1	18	3	4	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-34	TRUE	compl
40	1	18	4	5	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-40	TRUE	compl
40	1	18	5	5	an	-1	O-CTH	sfoDF-40		NA	sfoDF-40	TRUE	taway
41	2	18	6	7	ao	0	O-PU	pdxST-73		D-D	sfoDF-6	TRUE	defd
42	3	18	8	9	ao	0	O-PU	sfoDF-34		O-CTH	sfoDF-13	TRUE	compl
42	3	18	9	10	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-34	TRUE	compl
42	3	18	10	11	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-23	TRUE	compl
42	3	18	11	11	an	-1	O-CTH	sfoDF-23		NA	sfoDF-23	TRUE	taway
43	4	18	12	13	ao	0	O-PU	pdxST-22		O-CTH	pdxST-3	TRUE	compl
43	4	18	13	14	ao	0	O-CTH	pdxST-3		O-CTH	pdxST-5	TRUE	compl
43	4	18	14	15	ao	0	O-CTH	pdxST-5		O-CTH	pdxST-2	TRUE	compl
43	4	18	15	16	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-73	TRUE	compl
43	4	18	16	17	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-3	TRUE	compl
43	4	18	17	18	ao	0	O-CTH	pdxST-3		O-OV	pdxST-21	TRUE	compl
44	5	18	19	19	an	-1	O-PU	sfoDF-13		NA	sfoDF-13	TRUE	taway
45	6	18	20	21	ao	0	O-PU	pdxST-21		O-CTH	pdxST-73	TRUE	compl
45	6	18	21	22	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-21	TRUE	compl
45	6	18	22	23	ao	0	O-CTH	pdxST-21		D-D	sfoDF-23	TRUE	defd
46	7	18	24	25	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
46	7	18	25	26	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-34	TRUE	compl
46	7	18	26	27	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-8	TRUE	compl
46	7	18	27	28	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-34	TRUE	compl
46	7	18	28	29	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-6	TRUE	compl
46	7	18	29	30	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-8	TRUE	compl
46	7	18	30	31	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-23	TRUE	compl
46	7	18	31	32	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-8	TRUE	compl
46	7	18	32	32	an	-1	O-CTH	sfoDF-8		NA	sfoDF-8	TRUE	taway
47	8	18	33	34	ao	0	O-PU	pdxST-22		O-CTH	pdxST-2	TRUE	compl
47	8	18	34	35	ao	0	O-CTH	pdxST-2		O-G	pdxST-16	TRUE	compl
48	1	19	2	3	ao	0	O-PU	sfoDF-17		O-CTH	sfoDF-11	TRUE	compl
48	1	19	3	4	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-6	TRUE	compl
48	1	19	4	5	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-19	TRUE	compl
48	1	19	5	6	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-24	TRUE	compl
48	1	19	6	7	ao	0	O-CTH	sfoDF-24		O-CTH	sfoDF-13	TRUE	compl
48	1	19	7	8	ao	0	O-CTH	sfoDF-13		O-G	sfoDF-6	TRUE	compl
49	1	20	2	3	ao	0	O-PU	pdxST-22		O-CTH	pdxST-21	TRUE	compl
49	1	20	3	4	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-42	TRUE	compl
49	1	20	4	5	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-22	TRUE	compl
49	1	20	5	6	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-73	TRUE	compl
49	1	20	6	7	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-21	TRUE	compl
49	1	20	7	8	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-16	TRUE	compl
49	1	20	8	9	ao	0	O-CTH	pdxST-16		O-G	pdxST-42	TRUE	compl
50	1	21	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
50	1	21	3	4	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-34	TRUE	compl
50	1	21	4	4	an	-1	O-CTH	sfoDF-34		NA	sfoDF-34	TRUE	taway
51	2	21	5	6	ao	0	O-PU	pdxST-24		O-CTH	pdxST-42	TRUE	compl
51	2	21	6	7	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-10	TRUE	compl
51	2	21	7	8	ao	0	O-CTH	pdxST-10		D-D	sfoDF-6	TRUE	defd
52	3	21	9	10	ao	0	O-PU	sfoDF-6		O-CTH	sfoDF-8	TRUE	compl
52	3	21	10	11	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-40	TRUE	compl
52	3	21	11	12	ao	0	O-CTH	sfoDF-40		D-D	pdxST-24	TRUE	defd
53	4	21	13	14	ao	0	O-PU	pdxST-24		O-CTH	pdxST-8	TRUE	compl
53	4	21	14	15	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-10	TRUE	compl
53	4	21	15	16	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-7	TRUE	compl
53	4	21	16	17	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-25	TRUE	compl
53	4	21	17	18	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-7	TRUE	compl
53	4	21	18	19	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-22	TRUE	compl
53	4	21	19	20	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-10	TRUE	compl
53	4	21	20	21	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-42	TRUE	compl
53	4	21	21	22	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-7	TRUE	compl
53	4	21	22	23	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
53	4	21	23	24	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-25	TRUE	compl
53	4	21	24	25	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-42	TRUE	compl
53	4	21	25	26	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-11	TRUE	compl
53	4	21	26	27	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-8	TRUE	compl
53	4	21	27	28	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-7	TRUE	compl
53	4	21	28	29	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
53	4	21	29	30	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
53	4	21	30	31	ao	0	O-CTH	pdxST-11		O-G	pdxST-8	TRUE	compl
54	1	22	2	3	ao	0	O-PU	sfoDF-1		O-CTH	sfoDF-16	TRUE	compl
54	1	22	3	5	ao	1	O-CTH	sfoDF-16	D-F	O-CTH	sfoDF-1	TRUE	compl
54	1	22	5	6	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-46	TRUE	compl
54	1	22	6	7	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-16	TRUE	compl
54	1	22	7	8	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-10	TRUE	compl
54	1	22	8	9	ao	0	O-CTH	sfoDF-10		O-TD	sfoDF-16	TRUE	drop
55	2	22	10	11	ao	0	O-PU	pdxST-21		O-CTH	pdxST-73	TRUE	compl
55	2	22	11	12	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-2	TRUE	compl
55	2	22	12	13	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-21	TRUE	compl
55	2	22	13	14	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-16	TRUE	compl
55	2	22	14	15	ao	0	O-CTH	pdxST-16		O-TD	pdxST-2	TRUE	drop
56	3	22	16	17	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-25	TRUE	compl
56	3	22	17	18	ao	0	O-CTH	sfoDF-25		O-CTH	sfoDF-1	TRUE	compl
56	3	22	18	19	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-46	TRUE	compl
56	3	22	19	20	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-10	TRUE	compl
56	3	22	20	21	ao	0	O-CTH	sfoDF-10		O-CTH	sfoDF-16	TRUE	compl
56	3	22	21	21	an	-1	O-CTH	sfoDF-16		NA	sfoDF-16	TRUE	taway
57	4	22	22	23	ao	0	O-PU	pdxST-5		O-CTH	pdxST-73	TRUE	compl
57	4	22	23	24	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-16	TRUE	compl
57	4	22	24	25	ao	0	O-CTH	pdxST-16		O-TD	pdxST-21	TRUE	drop
58	5	22	26	27	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-13	TRUE	compl
58	5	22	27	28	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-1	TRUE	compl
58	5	22	28	29	ao	0	O-CTH	sfoDF-1		O-CTH	sfoDF-85	TRUE	compl
58	5	22	29	30	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-16	TRUE	compl
58	5	22	30	31	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-13	TRUE	compl
58	5	22	31	32	ao	0	O-CTH	sfoDF-13		D-D	pdxST-16	TRUE	defd
59	1	23	2	3	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-8	TRUE	compl
59	1	23	3	4	ao	0	O-CTH	sfoDF-8		O-TD	sfoDF-23	TRUE	drop
60	2	23	5	6	ao	0	O-PU	pdxST-73		O-CTH	pdxST-21	TRUE	compl
60	2	23	6	7	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-22	TRUE	compl
60	2	23	7	8	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-73	TRUE	compl
60	2	23	8	9	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-17	TRUE	compl
60	2	23	9	10	ao	0	O-CTH	pdxST-17		O-CTH	pdxST-16	TRUE	compl
60	2	23	10	11	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-73	TRUE	compl
60	2	23	11	12	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-2	TRUE	compl
60	2	23	12	12	an	-1	O-CTH	pdxST-2		NA	pdxST-2	TRUE	taway
61	3	23	13	14	ao	0	O-PU	sfoDF-40		O-CTH	sfoDF-6	TRUE	compl
61	3	23	14	15	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-34	TRUE	compl
61	3	23	15	16	ao	0	O-CTH	sfoDF-34		O-G	sfoDF-40	TRUE	compl
62	1	24	2	3	ao	0	O-PU	pdxST-24		O-TD	pdxST-42	TRUE	drop
63	2	24	4	5	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-85	TRUE	compl
63	2	24	5	6	ao	0	O-CTH	sfoDF-85		O-CTH	sfoDF-46	TRUE	compl
63	2	24	6	7	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-16	TRUE	compl
63	2	24	7	8	ao	0	O-CTH	sfoDF-16		O-CTH	sfoDF-25	TRUE	compl
63	2	24	8	9	ao	0	O-CTH	sfoDF-25		O-G	sfoDF-46	TRUE	compl
64	1	25	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
64	1	25	3	4	ao	0	O-CTH	pdxST-10		O-G	pdxST-7	TRUE	compl
65	1	26	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-23	TRUE	compl
65	1	26	3	4	ao	0	O-CTH	sfoDF-23		O-G	sfoDF-40	TRUE	compl
66	1	27	2	3	ao	0	O-PU	pdxST-73		O-CTH	pdxST-15	TRUE	compl
66	1	27	3	4	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-2	TRUE	compl
66	1	27	4	5	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-15	TRUE	compl
66	1	27	5	7	ao	1	O-CTH	pdxST-15	D-F	O-CTH	pdxST-22	TRUE	compl
66	1	27	7	8	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-73	TRUE	compl
66	1	27	8	9	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-15	TRUE	compl
66	1	27	9	10	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-21	TRUE	compl
66	1	27	10	11	ao	0	O-CTH	pdxST-21		O-G	pdxST-22	TRUE	compl
67	1	28	2	3	ao	0	O-PU	sfoDF-40		O-CTH	sfoDF-8	TRUE	compl
67	1	28	3	4	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-34	TRUE	compl
67	1	28	4	5	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-8	TRUE	compl
67	1	28	5	6	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-6	TRUE	compl
67	1	28	6	7	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-88	TRUE	compl
67	1	28	7	8	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
67	1	28	8	9	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-6	TRUE	compl
67	1	28	9	10	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-34	TRUE	compl
67	1	28	10	11	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-13	TRUE	compl
67	1	28	11	12	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-88	TRUE	compl
67	1	28	12	13	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-8	TRUE	compl
67	1	28	13	14	ao	0	O-CTH	sfoDF-8		O-CTH	sfoDF-40	TRUE	compl
67	1	28	14	15	ao	0	O-CTH	sfoDF-40		O-CTH	sfoDF-6	TRUE	compl
67	1	28	15	16	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-13	TRUE	compl
67	1	28	16	18	ao	1	O-CTH	sfoDF-13	D-F	O-CTH	sfoDF-40	TRUE	compl
67	1	28	18	19	ao	0	O-CTH	sfoDF-40		O-G	sfoDF-34	TRUE	compl
68	1	29	2	3	ao	0	O-PU	pdxST-21		O-CTH	pdxST-10	TRUE	compl
68	1	29	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-16	TRUE	compl
68	1	29	4	5	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-10	TRUE	compl
68	1	29	5	5	an	-1	O-CTH	pdxST-10		NA	pdxST-10	TRUE	taway
69	2	29	6	7	ao	0	O-PU	sfoDF-1		O-CTH	sfoDF-2	TRUE	compl
69	2	29	7	8	ao	0	O-CTH	sfoDF-2		O-CTH	sfoDF-25	TRUE	compl
69	2	29	8	9	ao	0	O-CTH	sfoDF-25		O-CTH	sfoDF-46	TRUE	compl
69	2	29	9	10	ao	0	O-CTH	sfoDF-46		O-TO	sfoDF-	TRUE	nopass
69	2	29	11	12	ao	0	O-PU	sfoDF-23		D-D	pdxST-3	TRUE	defd
70	3	29	13	14	ao	0	O-PU	pdxST-21		O-CTH	pdxST-15	TRUE	compl
70	3	29	14	15	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-16	TRUE	compl
70	3	29	15	16	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-17	TRUE	compl
70	3	29	16	17	ao	0	O-CTH	pdxST-17		O-CTH	pdxST-15	TRUE	compl
70	3	29	17	18	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-21	TRUE	compl
70	3	29	18	19	ao	0	O-CTH	pdxST-21		O-G	pdxST-16	TRUE	compl
71	1	30	2	3	ao	0	O-PU	sfoDF-8		O-CTH	sfoDF-13	TRUE	compl
71	1	30	3	4	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-34	TRUE	compl
71	1	30	4	5	ao	0	O-CTH	sfoDF-34		O-CTH	sfoDF-88	TRUE	compl
71	1	30	5	6	ao	0	O-CTH	sfoDF-88		O-G	sfoDF-8	TRUE	compl
72	1	31	2	3	ao	0	O-PU	pdxST-73		O-CTH	pdxST-21	TRUE	compl
72	1	31	3	4	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-73	TRUE	compl
72	1	31	4	5	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-15	TRUE	compl
72	1	31	5	5	an	-1	O-CTH	pdxST-15		NA	pdxST-15	TRUE	taway
73	2	31	6	7	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-25	TRUE	compl
73	2	31	7	8	ao	0	O-CTH	sfoDF-25		O-CTH	sfoDF-16	TRUE	compl
73	2	31	8	8	an	-1	O-CTH	sfoDF-16		NA	sfoDF-16	TRUE	taway
74	3	31	9	10	ao	0	O-PU	pdxST-3		O-CTH	pdxST-73	TRUE	compl
74	3	31	10	11	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-3	TRUE	compl
74	3	31	11	12	ao	0	O-CTH	pdxST-3		O-CTH	pdxST-73	TRUE	compl
74	3	31	12	13	ao	0	O-CTH	pdxST-73		O-G	pdxST-17	TRUE	compl
75	1	32	2	3	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-46	TRUE	compl
75	1	32	3	4	ao	0	O-CTH	sfoDF-46		O-TD	sfoDF-16	TRUE	drop
76	2	32	5	6	ao	0	O-PU	pdxST-24		O-CTH	pdxST-10	TRUE	compl
76	2	32	6	7	ao	0	O-CTH	pdxST-10		O-TD	pdxST-8	TRUE	drop
77	3	32	8	9	ao	0	O-PU	sfoDF-16		O-CTH	sfoDF-2	TRUE	compl
77	3	32	9	10	ao	0	O-CTH	sfoDF-2		O-CTH	sfoDF-7	TRUE	compl
77	3	32	10	11	ao	0	O-CTH	sfoDF-7		O-CTH	sfoDF-46	TRUE	compl
77	3	32	11	12	ao	0	O-CTH	sfoDF-46		O-CTH	sfoDF-2	TRUE	compl
77	3	32	12	13	ao	0	O-CTH	sfoDF-2		O-CTH	sfoDF-9	TRUE	compl
77	3	32	13	14	ao	0	O-CTH	sfoDF-9		D-D	pdxST-25	TRUE	defd
78	4	32	15	16	ao	0	O-PU	pdxST-24		O-CTH	pdxST-42	TRUE	compl
78	4	32	16	17	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-25	TRUE	compl
78	4	32	17	18	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-24	TRUE	compl
78	4	32	18	19	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-42	TRUE	compl
78	4	32	19	20	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-8	TRUE	compl
78	4	32	20	21	ao	0	O-CTH	pdxST-8		O-CTH	pdxST-11	TRUE	compl
78	4	32	21	22	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
78	4	32	22	23	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-24	TRUE	compl
78	4	32	23	24	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-10	TRUE	compl
78	4	32	24	25	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-24	TRUE	compl
78	4	32	25	26	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-25	TRUE	compl
78	4	32	26	27	ao	0	O-CTH	pdxST-25		O-CTH	pdxST-11	TRUE	compl
78	4	32	27	28	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-42	TRUE	compl
78	4	32	28	29	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-11	TRUE	compl
78	4	32	29	30	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-7	TRUE	compl
78	4	32	30	31	ao	0	O-CTH	pdxST-7		O-G	pdxST-8	TRUE	compl
79	1	33	2	3	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-11	TRUE	compl
79	1	33	3	4	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-13	TRUE	compl
79	1	33	4	5	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-6	TRUE	compl
79	1	33	5	6	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-11	TRUE	compl
79	1	33	6	7	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-88	TRUE	compl
79	1	33	7	8	ao	0	O-CTH	sfoDF-88		O-CTH	sfoDF-6	TRUE	compl
79	1	33	8	9	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-22	TRUE	compl
79	1	33	9	10	ao	0	O-CTH	sfoDF-22		O-TO	sfoDF-	TRUE	nopass
79	1	33	11	12	ao	0	O-PU	sfoDF-13		O-CTH	sfoDF-19	TRUE	compl
79	1	33	12	13	ao	0	O-CTH	sfoDF-19		O-CTH	sfoDF-6	TRUE	compl
79	1	33	13	14	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-23	TRUE	compl
79	1	33	14	15	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-24	TRUE	compl
79	1	33	15	16	ao	0	O-CTH	sfoDF-24		O-CTH	sfoDF-13	TRUE	compl
79	1	33	16	17	ao	0	O-CTH	sfoDF-13		O-CTH	sfoDF-6	TRUE	compl
79	1	33	17	18	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-23	TRUE	compl
79	1	33	18	19	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-24	TRUE	compl
79	1	33	19	20	ao	0	O-CTH	sfoDF-24		O-CTH	sfoDF-19	TRUE	compl
79	1	33	20	21	ao	0	O-CTH	sfoDF-19		D-D	pdxST-2	TRUE	defd
80	2	33	22	23	ao	0	O-PU	pdxST-3		O-CTH	pdxST-73	TRUE	compl
80	2	33	23	24	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-22	TRUE	compl
80	2	33	24	25	ao	0	O-CTH	pdxST-22		O-CTH	pdxST-73	TRUE	compl
80	2	33	25	26	ao	0	O-CTH	pdxST-73		O-CTH	pdxST-21	TRUE	compl
80	2	33	26	26	an	-1	O-CTH	pdxST-21		NA	pdxST-21	TRUE	taway
81	3	33	27	29	ao	1	O-PU	sfoDF-23	D-F	O-CTH	sfoDF-11	TRUE	compl
81	3	33	29	30	ao	0	O-CTH	sfoDF-11		O-CTH	sfoDF-23	TRUE	compl
81	3	33	30	31	ao	0	O-CTH	sfoDF-23		O-CTH	sfoDF-6	TRUE	compl
81	3	33	31	32	ao	0	O-CTH	sfoDF-6		O-CTH	sfoDF-11	TRUE	compl
81	3	33	32	33	ao	0	O-CTH	sfoDF-11		O-TD	sfoDF-6	TRUE	drop
82	4	33	34	35	ao	0	O-PU	pdxST-21		D-D	sfoDF-23	TRUE	defd
