poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
4	1	4	6	7	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
4	1	4	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
4	1	4	8	9	ao	0	O-CTH	wdcCT-88		O-G	wdcCT-8	TRUE	compl
5	1	5	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
5	1	5	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
5	1	5	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
5	1	5	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
5	1	5	6	7	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
5	1	5	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
5	1	5	8	9	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
5	1	5	9	10	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-00	TRUE	compl
5	1	5	10	11	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-77	TRUE	compl
5	1	5	11	12	ao	0	O-CTH	bosWC-77		O-G	bosWC-17	TRUE	compl
6	1	6	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
6	1	6	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-27	TRUE	compl
6	1	6	4	5	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-32	TRUE	compl
6	1	6	5	5	an	-1	O-CTH	wdcCT-32		NA	wdcCT-32	TRUE	taway
7	2	6	6	7	ao	0	O-PU	bosWC-12		O-CTH	bosWC-11	TRUE	compl
7	2	6	7	7	an	-1	O-CTH	bosWC-11		NA	bosWC-11	TRUE	taway
8	3	6	8	9	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
8	3	6	9	10	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-27	TRUE	compl
8	3	6	10	11	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-8	TRUE	compl
8	3	6	11	12	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-80	TRUE	compl
8	3	6	12	13	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-8	TRUE	compl
8	3	6	13	14	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-9	TRUE	compl
8	3	6	14	15	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
8	3	6	15	16	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-27	TRUE	compl
8	3	6	16	17	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-99	TRUE	compl
8	3	6	17	18	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-27	TRUE	compl
8	3	6	18	19	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-8	TRUE	compl
8	3	6	19	20	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
8	3	6	20	21	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
8	3	6	21	22	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
8	3	6	22	23	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
8	3	6	23	25	ao	1	O-CTH	wdcCT-99	D-F	O-G	wdcCT-32	TRUE	compl
9	1	7	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-4	TRUE	compl
9	1	7	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-3	TRUE	compl
9	1	7	4	5	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-21	TRUE	compl
9	1	7	5	6	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
9	1	7	6	7	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
9	1	7	7	8	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
9	1	7	8	9	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
9	1	7	9	10	ao	0	O-CTH	bosWC-00		O-G	bosWC-13	TRUE	compl
10	1	8	2	3	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
10	1	8	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
10	1	8	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-45	TRUE	compl
10	1	8	5	6	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-8	TRUE	compl
10	1	8	6	7	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-80	TRUE	compl
11	1	9	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
11	1	9	3	4	ao	0	O-CTH	bosWC-4		D-D	wdcCT-21	TRUE	defd
12	2	9	5	6	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-5	TRUE	compl
12	2	9	6	7	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-61	TRUE	compl
12	2	9	7	8	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-17	TRUE	compl
12	2	9	8	9	ao	0	O-CTH	wdcCT-17		O-CTH	wdcCT-24	TRUE	compl
12	2	9	9	10	ao	0	O-CTH	wdcCT-24		O-CTH	wdcCT-61	TRUE	compl
12	2	9	10	11	ao	0	O-CTH	wdcCT-61		O-CTH	wdcCT-12	TRUE	compl
12	2	9	11	12	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-5	TRUE	compl
12	2	9	12	13	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-12	TRUE	compl
12	2	9	13	14	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-17	TRUE	compl
12	2	9	14	15	ao	0	O-CTH	wdcCT-17		O-G	wdcCT-6	TRUE	compl
13	1	10	2	3	ao	0	O-PU	bosWC-4		O-F	bosWC-21	TRUE	ofoul
14	2	10	4	5	ao	0	O-PU	wdcCT-27		O-CTH	wdcCT-31	TRUE	compl
14	2	10	5	6	ao	0	O-CTH	wdcCT-31		O-CTH	wdcCT-27	TRUE	compl
14	2	10	6	7	ao	0	O-CTH	wdcCT-27		O-CTH	wdcCT-31	TRUE	compl
14	2	10	7	8	ao	0	O-CTH	wdcCT-31		D-D	bosWC-21	TRUE	defd
15	3	10	9	10	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-7	TRUE	compl
15	3	10	10	11	ao	0	O-CTH	bosWC-7		O-G	bosWC-21	TRUE	compl
16	1	11	2	3	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-45	TRUE	compl
16	1	11	3	4	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-99	TRUE	compl
16	1	11	4	5	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
16	1	11	5	6	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-32	TRUE	compl
16	1	11	6	7	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-8	TRUE	compl
16	1	11	7	8	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
16	1	11	8	9	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-45	TRUE	compl
16	1	11	9	10	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-9	TRUE	compl
16	1	11	10	11	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
16	1	11	11	12	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-32	TRUE	compl
17	1	12	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-4	TRUE	compl
17	1	12	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-17	TRUE	compl
17	1	12	4	5	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-1	TRUE	compl
17	1	12	5	6	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
17	1	12	6	7	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
17	1	12	7	8	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
17	1	12	8	9	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-4	TRUE	compl
17	1	12	9	10	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
17	1	12	10	11	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
17	1	12	11	12	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-1	TRUE	compl
17	1	12	12	13	ao	0	O-CTH	bosWC-1		O-G	bosWC-21	TRUE	compl
18	1	13	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
18	1	13	3	4	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-88	TRUE	compl
18	1	13	4	5	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
18	1	13	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-45	TRUE	compl
18	1	13	6	7	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-90	TRUE	compl
18	1	13	7	8	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-8	TRUE	compl
18	1	13	8	9	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
18	1	13	9	10	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
18	1	13	10	11	ao	0	O-CTH	wdcCT-88		D-D	bosWC-5	TRUE	defd
19	2	13	12	13	ao	0	O-PU	bosWC-43		D-D	wdcCT-8	TRUE	defd
20	3	13	14	15	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
20	3	13	15	16	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-80	TRUE	compl
20	3	13	16	17	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-8	TRUE	compl
20	3	13	17	18	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
20	3	13	18	19	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
20	3	13	19	20	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-90	TRUE	compl
20	3	13	20	21	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-8	TRUE	compl
20	3	13	21	23	ao	1	O-CTH	wdcCT-8	D-F	O-CTH	wdcCT-99	TRUE	compl
20	3	13	23	24	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-88	TRUE	compl
20	3	13	24	25	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-90	TRUE	compl
20	3	13	25	28	ao	2	O-CTH	wdcCT-90	O-SO,O-SI	O-CTH	wdcCT-2	TRUE	compl
20	3	13	28	29	ao	0	O-CTH	wdcCT-2		O-G	wdcCT-99	TRUE	compl
21	1	14	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
21	1	14	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
21	1	14	4	5	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-4	TRUE	compl
21	1	14	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
21	1	14	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
21	1	14	7	8	ao	0	O-CTH	bosWC-21		O-G	bosWC-77	TRUE	compl
22	1	15	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
22	1	15	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
22	1	15	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-45	TRUE	compl
22	1	15	5	6	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-32	TRUE	compl
22	1	15	6	8	ao	1	O-CTH	wdcCT-32	D-F	O-CTH	wdcCT-2	TRUE	compl
22	1	15	8	9	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-80	TRUE	compl
22	1	15	9	10	ao	0	O-CTH	wdcCT-80		O-TD	wdcCT-8	TRUE	drop
23	2	15	11	12	ao	0	O-PU	bosWC-14		O-CTH	bosWC-28	TRUE	compl
23	2	15	12	13	ao	0	O-CTH	bosWC-28		D-D	wdcCT-32	TRUE	defd
24	3	15	14	15	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
24	3	15	15	16	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-99	TRUE	compl
25	1	16	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-4	TRUE	compl
25	1	16	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
25	1	16	4	5	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
25	1	16	5	6	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
25	1	16	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
25	1	16	7	8	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
25	1	16	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-00	TRUE	compl
25	1	16	9	10	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-1	TRUE	compl
25	1	16	10	11	ao	0	O-CTH	bosWC-1		D-D	wdcCT-24	TRUE	defd
26	2	16	12	13	ao	0	O-PU	wdcCT-12		O-CTH	wdcCT-5	TRUE	compl
26	2	16	13	14	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-12	TRUE	compl
26	2	16	14	14	an	-1	O-CTH	wdcCT-12		NA	wdcCT-12	TRUE	taway
27	3	16	15	16	ao	0	O-PU	bosWC-21		O-CTH	bosWC-4	TRUE	compl
27	3	16	16	17	ao	0	O-CTH	bosWC-4		D-D	wdcCT-5	TRUE	defd
28	4	16	19	20	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
28	4	16	20	21	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-45	TRUE	compl
29	1	17	2	3	ao	0	O-PU	bosWC-00		O-CTH	bosWC-13	TRUE	compl
29	1	17	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-3	TRUE	compl
29	1	17	4	5	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-00	TRUE	compl
29	1	17	5	6	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
29	1	17	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-1	TRUE	compl
29	1	17	7	8	ao	0	O-CTH	bosWC-1		O-TD	bosWC-21	TRUE	drop
30	2	17	9	10	ao	0	O-PU	wdcCT-27		O-CTH	wdcCT-22	TRUE	compl
30	2	17	10	11	ao	0	O-CTH	wdcCT-22		O-CTH	wdcCT-25	TRUE	compl
30	2	17	11	11	an	-1	O-CTH	wdcCT-25		NA	wdcCT-25	TRUE	taway
31	3	17	12	13	ao	0	O-PU	bosWC-13		O-CTH	bosWC-77	TRUE	compl
31	3	17	13	14	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-1	TRUE	compl
31	3	17	14	15	ao	0	O-CTH	bosWC-1		O-G	bosWC-3	TRUE	compl
32	1	18	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
32	1	18	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
32	1	18	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
32	1	18	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
32	1	18	6	7	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
32	1	18	7	8	ao	0	O-CTH	wdcCT-90		D-D	bosWC-25	TRUE	defd
33	2	18	9	10	ao	0	O-PU	bosWC-13		O-CTH	bosWC-1	TRUE	compl
33	2	18	10	11	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
33	2	18	11	12	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
33	2	18	12	13	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-1	TRUE	compl
33	2	18	13	14	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-13	TRUE	compl
33	2	18	14	15	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
33	2	18	15	16	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-17	TRUE	compl
33	2	18	16	17	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-21	TRUE	compl
33	2	18	17	18	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
33	2	18	18	19	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
33	2	18	19	20	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-77	TRUE	compl
33	2	18	20	21	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-4	TRUE	compl
33	2	18	21	22	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
33	2	18	22	23	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-21	TRUE	compl
33	2	18	23	24	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
33	2	18	24	25	ao	0	O-CTH	bosWC-13		O-G	bosWC-21	TRUE	compl
34	1	19	2	3	ao	0	O-PU	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
34	1	19	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-32	TRUE	compl
34	1	19	4	5	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-88	TRUE	compl
34	1	19	5	6	ao	0	O-CTH	wdcCT-88		O-CTH	wdcCT-8	TRUE	compl
34	1	19	6	7	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
34	1	19	7	7	an	-1	O-CTH	wdcCT-2		NA	wdcCT-2	TRUE	taway
35	2	19	8	9	ao	0	O-PU	bosWC-43		O-CTH	bosWC-7	TRUE	compl
35	2	19	9	9	an	-1	O-CTH	bosWC-7		NA	bosWC-7	TRUE	taway
36	3	19	10	11	ao	0	O-PU	wdcCT-32		O-CTH	wdcCT-8	TRUE	compl
36	3	19	11	12	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-32	TRUE	compl
36	3	19	12	13	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
36	3	19	13	14	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
36	3	19	14	15	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-32	TRUE	compl
36	3	19	15	16	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-9	TRUE	compl
36	3	19	16	17	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-45	TRUE	compl
36	3	19	17	18	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-32	TRUE	compl
36	3	19	18	19	ao	0	O-CTH	wdcCT-32		O-TO	wdcCT-8	TRUE	compl
36	3	19	20	21	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
36	3	19	21	22	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
36	3	19	22	23	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-88	TRUE	compl
36	3	19	23	24	ao	0	O-CTH	wdcCT-88		D-D	bosWC-12	TRUE	defd
37	4	19	25	26	ao	0	O-PU	bosWC-13		D-D	wdcCT-8	TRUE	defd
38	1	20	2	3	ao	0	O-PU	bosWC-4		O-CTH	bosWC-13	TRUE	compl
38	1	20	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
38	1	20	4	5	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
38	1	20	5	6	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
38	1	20	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
38	1	20	7	8	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
38	1	20	8	9	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-21	TRUE	compl
38	1	20	9	10	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-13	TRUE	compl
38	1	20	10	11	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-4	TRUE	compl
38	1	20	11	12	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
38	1	20	12	13	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-77	TRUE	compl
38	1	20	13	14	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-13	TRUE	compl
38	1	20	14	15	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-00	TRUE	compl
38	1	20	15	16	ao	0	O-CTH	bosWC-00		O-G	bosWC-77	TRUE	compl
39	1	21	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
39	1	21	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
39	1	21	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
39	1	21	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
39	1	21	6	7	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
39	1	21	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
39	1	21	8	9	ao	0	O-CTH	wdcCT-90		D-D	bosWC-27	TRUE	defd
40	2	21	10	11	ao	0	O-PU	bosWC-12		O-CTH	bosWC-14	TRUE	compl
40	2	21	11	12	ao	0	O-CTH	bosWC-14		O-G	bosWC-27	TRUE	compl
41	1	22	2	3	ao	0	O-PU	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
41	1	22	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
41	1	22	4	5	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-99	TRUE	compl
41	1	22	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
41	1	22	6	7	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-45	TRUE	compl
42	1	23	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
42	1	23	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-77	TRUE	compl
42	1	23	4	5	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-4	TRUE	compl
42	1	23	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-00	TRUE	compl
42	1	23	6	7	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-13	TRUE	compl
42	1	23	7	8	ao	0	O-CTH	bosWC-13		O-G	bosWC-17	TRUE	compl
43	1	24	2	4	ao	1	O-PU	wdcCT-32	O-F	O-CTH	wdcCT-8	TRUE	compl
43	1	24	4	5	ao	0	O-CTH	wdcCT-8		O-G	wdcCT-80	TRUE	compl
44	1	25	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
44	1	25	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
44	1	25	4	5	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-3	TRUE	compl
44	1	25	5	6	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-77	TRUE	compl
44	1	25	6	7	ao	0	O-CTH	bosWC-77		O-CTH	bosWC-00	TRUE	compl
44	1	25	7	8	ao	0	O-CTH	bosWC-00		O-CTH	bosWC-21	TRUE	compl
44	1	25	8	9	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-77	TRUE	compl
44	1	25	9	10	ao	0	O-CTH	bosWC-77		O-TD	bosWC-1	TRUE	drop
45	2	25	11	11	an	-1	O-PU	wdcCT-61		NA	wdcCT-61	TRUE	taway
46	3	25	12	13	ao	0	O-PU	bosWC-1		O-CTH	bosWC-4	TRUE	compl
46	3	25	13	14	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
