poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
55	2	23	12	13	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-6	TRUE	compl
55	2	23	13	13	an	-1	O-CTH	phlSP-6		NA	phlSP-6	TRUE	taway
56	3	23	14	15	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
56	3	23	15	16	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
56	3	23	16	17	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
56	3	23	17	18	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
56	3	23	18	19	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
56	3	23	19	20	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
56	3	23	20	21	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
56	3	23	21	22	ao	0	O-CTH	wdcCT-2		O-G	wdcCT-88	TRUE	compl
57	1	24	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
57	1	24	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-9	TRUE	compl
57	1	24	4	5	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-7	TRUE	compl
57	1	24	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
57	1	24	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
57	1	24	7	8	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-14	TRUE	compl
57	1	24	8	9	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-27	TRUE	compl
57	1	24	9	10	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-14	TRUE	compl
57	1	24	10	11	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-20	TRUE	compl
57	1	24	11	12	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-9	TRUE	compl
57	1	24	12	13	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-20	TRUE	compl
57	1	24	13	14	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
57	1	24	14	15	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
57	1	24	15	16	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
57	1	24	16	17	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-14	TRUE	compl
57	1	24	17	19	ao	1	O-CTH	phlSP-14	D-F	D-D	wdcCT-4	TRUE	defd
58	2	24	24	26	ao	1	O-PU	wdcCT-90	D-F	O-CTH	wdcCT-23	TRUE	compl
58	2	24	26	26	an	-1	O-CTH	wdcCT-23		NA	wdcCT-23	TRUE	taway
59	3	24	27	28	ao	0	O-PU	phlSP-32		O-CTH	phlSP-14	TRUE	compl
59	3	24	28	29	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-20	TRUE	compl
59	3	24	29	30	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
59	3	24	30	31	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
59	3	24	31	32	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-11	TRUE	compl
59	3	24	32	33	ao	0	O-CTH	phlSP-11		O-CTH	phlSP-32	TRUE	compl
59	3	24	33	34	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-20	TRUE	compl
59	3	24	34	34	an	-1	O-CTH	phlSP-20		NA	phlSP-20	TRUE	taway
60	4	24	35	36	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-21	TRUE	compl
60	4	24	36	37	ao	0	O-CTH	wdcCT-21		O-CTH	wdcCT-31	TRUE	compl
60	4	24	37	38	ao	0	O-CTH	wdcCT-31		O-CTH	wdcCT-23	TRUE	compl
60	4	24	38	39	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-5	TRUE	compl
60	4	24	39	40	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-7	TRUE	compl
60	4	24	40	41	ao	0	O-CTH	wdcCT-7		O-CTH	wdcCT-5	TRUE	compl
60	4	24	41	42	ao	0	O-CTH	wdcCT-5		O-CTH	wdcCT-23	TRUE	compl
60	4	24	42	43	ao	0	O-CTH	wdcCT-23		O-CTH	wdcCT-90	TRUE	compl
60	4	24	43	43	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
61	5	24	44	45	ao	0	O-PU	phlSP-7		O-CTH	phlSP-20	TRUE	compl
61	5	24	45	46	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-9	TRUE	compl
61	5	24	46	47	ao	0	O-CTH	phlSP-9		O-TO	phlSP-20	TRUE	compl
61	5	24	48	48	an	-1	O-PU	phlSP-71		NA	phlSP-71	TRUE	taway
62	6	24	49	50	ao	0	O-PU	wdcCT-15		O-CTH	wdcCT-12	TRUE	compl
62	6	24	50	51	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-15	TRUE	compl
62	6	24	51	52	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-25	TRUE	compl
62	6	24	52	53	ao	0	O-CTH	wdcCT-25		O-CTH	wdcCT-15	TRUE	compl
62	6	24	53	54	ao	0	O-CTH	wdcCT-15		O-CTH	wdcCT-12	TRUE	compl
62	6	24	54	55	ao	0	O-CTH	wdcCT-12		O-CTH	wdcCT-22	TRUE	compl
62	6	24	55	56	ao	0	O-CTH	wdcCT-22		O-CTH	wdcCT-15	TRUE	compl
62	6	24	56	57	ao	0	O-CTH	wdcCT-15		O-G	wdcCT-19	TRUE	compl
63	1	25	2	3	ao	0	O-PU	phlSP-21		O-CTH	phlSP-7	TRUE	compl
63	1	25	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-21	TRUE	compl
63	1	25	4	5	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-7	TRUE	compl
63	1	25	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-21	TRUE	compl
63	1	25	6	7	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-32	TRUE	compl
63	1	25	7	8	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-7	TRUE	compl
63	1	25	8	9	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-14	TRUE	compl
63	1	25	9	10	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
63	1	25	10	11	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
63	1	25	11	12	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
63	1	25	12	13	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
63	1	25	13	15	ao	1	O-CTH	phlSP-20	D-F	O-CTH	phlSP-32	TRUE	compl
63	1	25	15	16	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-27	TRUE	compl
63	1	25	16	17	ao	0	O-CTH	phlSP-27		O-G	phlSP-6	TRUE	compl
64	1	26	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
64	1	26	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
64	1	26	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-32	TRUE	compl
64	1	26	5	6	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
64	1	26	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-45	TRUE	compl
64	1	26	7	8	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-32	TRUE	compl
64	1	26	8	9	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
64	1	26	9	10	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-8	TRUE	compl
65	1	27	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
65	1	27	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-1	TRUE	compl
65	1	27	4	5	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-7	TRUE	compl
65	1	27	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
65	1	27	6	7	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
65	1	27	7	8	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
65	1	27	8	9	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
65	1	27	9	10	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-1	TRUE	compl
65	1	27	10	11	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-13	TRUE	compl
65	1	27	11	12	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
65	1	27	12	13	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-12	TRUE	compl
65	1	27	13	14	ao	0	O-CTH	phlSP-12		O-CTH	phlSP-7	TRUE	compl
65	1	27	14	14	an	-1	O-CTH	phlSP-7		NA	phlSP-7	TRUE	taway
66	1	28	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
66	1	28	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
66	1	28	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
66	1	28	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
66	1	28	6	7	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
66	1	28	7	8	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
66	1	28	8	9	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
66	1	28	9	10	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-2	TRUE	compl
67	1	29	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-1	TRUE	compl
67	1	29	3	4	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-27	TRUE	compl
67	1	29	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-1	TRUE	compl
67	1	29	5	6	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-14	TRUE	compl
67	1	29	6	7	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-27	TRUE	compl
67	1	29	7	8	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
67	1	29	8	9	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-1	TRUE	compl
67	1	29	9	10	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-20	TRUE	compl
67	1	29	10	11	ao	0	O-CTH	phlSP-20		O-G	phlSP-14	TRUE	compl
68	1	30	2	3	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
68	1	30	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
68	1	30	4	5	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-90	TRUE	compl
68	1	30	5	6	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
68	1	30	6	7	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-80	TRUE	compl
68	1	30	7	8	ao	0	O-CTH	wdcCT-80		O-CTH	wdcCT-90	TRUE	compl
68	1	30	8	9	ao	0	O-CTH	wdcCT-90		O-G	wdcCT-9	TRUE	compl
69	1	31	2	3	ao	0	O-PU	phlSP-7		O-CTH	phlSP-71	TRUE	compl
69	1	31	3	4	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-7	TRUE	compl
69	1	31	4	5	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
69	1	31	5	6	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
69	1	31	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-9	TRUE	compl
69	1	31	7	8	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-71	TRUE	compl
69	1	31	8	10	ao	1	O-CTH	phlSP-71	D-F	O-G	phlSP-27	TRUE	compl
70	1	32	2	3	ao	0	O-PU	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
70	1	32	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
70	1	32	4	5	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-99	TRUE	compl
70	1	32	5	6	ao	0	O-CTH	wdcCT-99		D-D	phlSP-22	TRUE	defd
71	2	32	7	8	ao	0	O-PU	phlSP-64		O-CTH	phlSP-21	TRUE	compl
71	2	32	8	9	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-88	TRUE	compl
71	2	32	9	10	ao	0	O-CTH	phlSP-88		O-CTH	phlSP-32	TRUE	compl
71	2	32	10	11	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-21	TRUE	compl
71	2	32	11	12	ao	0	O-CTH	phlSP-21		O-G	phlSP-11	TRUE	compl
72	1	33	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
72	1	33	3	4	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
72	1	33	4	5	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
72	1	33	5	6	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-8	TRUE	compl
72	1	33	6	8	ao	1	O-CTH	wdcCT-8	D-F	O-G	wdcCT-32	TRUE	compl
73	1	34	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
73	1	34	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
73	1	34	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
73	1	34	5	6	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-7	TRUE	compl
73	1	34	6	7	ao	0	O-CTH	phlSP-7		O-G	phlSP-9	TRUE	compl
74	1	35	2	3	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-90	TRUE	compl
74	1	35	3	3	an	-1	O-CTH	wdcCT-90		NA	wdcCT-90	TRUE	taway
75	2	35	4	5	ao	0	O-PU	phlSP-28		O-CTH	phlSP-6	TRUE	compl
75	2	35	5	6	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-31	TRUE	compl
75	2	35	6	7	ao	0	O-CTH	phlSP-31		O-CTH	phlSP-64	TRUE	compl
75	2	35	7	8	ao	0	O-CTH	phlSP-64		O-G	phlSP-16	TRUE	compl
76	1	36	2	3	ao	0	O-PU	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
76	1	36	3	4	ao	0	O-CTH	wdcCT-99		O-OV	wdcCT-2	TRUE	compl
77	2	36	5	6	ao	0	O-PU	phlSP-6		O-CTH	phlSP-16	TRUE	compl
77	2	36	6	7	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-64	TRUE	compl
77	2	36	7	8	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-10	TRUE	compl
77	2	36	8	9	ao	0	O-CTH	phlSP-10		O-CTH	phlSP-6	TRUE	compl
77	2	36	9	10	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-22	TRUE	compl
77	2	36	10	11	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-6	TRUE	compl
77	2	36	11	12	ao	0	O-CTH	phlSP-6		D-D	wdcCT-88	TRUE	defd
78	3	36	13	14	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
78	3	36	14	15	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-32	TRUE	compl
79	1	37	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
79	1	37	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
79	1	37	4	5	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-32	TRUE	compl
79	1	37	5	6	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-13	TRUE	compl
79	1	37	6	7	ao	0	O-CTH	phlSP-13		O-G	phlSP-20	TRUE	compl
80	1	38	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-2	TRUE	compl
80	1	38	3	4	ao	0	O-CTH	wdcCT-2		O-TD	wdcCT-88	TRUE	drop
81	2	38	5	7	ao	1	O-PU	phlSP-11	D-F	O-CTH	phlSP-64	TRUE	compl
81	2	38	7	8	ao	0	O-CTH	phlSP-64		O-TO	phlSP-11	TRUE	compl
81	2	38	9	10	ao	0	O-PU	phlSP-7		O-CTH	phlSP-2	TRUE	compl
81	2	38	10	11	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-7	TRUE	compl
81	2	38	11	12	ao	0	O-CTH	phlSP-7		D-D	wdcCT-23	TRUE	defd
82	3	38	13	14	ao	0	O-PU	wdcCT-15		O-CTH	wdcCT-27	TRUE	compl
82	3	38	14	15	ao	0	O-CTH	wdcCT-27		O-TO	wdcCT-27	TRUE	nopass
82	3	38	16	17	ao	0	O-PU	wdcCT-15		O-CTH	wdcCT-22	TRUE	compl
82	3	38	17	18	ao	0	O-CTH	wdcCT-22		D-D	phlSP-11	TRUE	defd
83	4	38	19	20	ao	0	O-PU	phlSP-2		O-CTH	phlSP-21	TRUE	compl
83	4	38	20	21	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-16	TRUE	compl
83	4	38	21	22	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-64	TRUE	compl
83	4	38	22	23	ao	0	O-CTH	phlSP-64		O-G	phlSP-11	TRUE	compl
84	1	39	2	3	ao	0	O-PU	wdcCT-88		O-CTH	wdcCT-99	TRUE	compl
84	1	39	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-32	TRUE	compl
84	1	39	4	5	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-8	TRUE	compl
84	1	39	5	6	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-45	TRUE	compl
84	1	39	6	7	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-2	TRUE	compl
84	1	39	7	8	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-32	TRUE	compl
84	1	39	8	9	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-45	TRUE	compl
84	1	39	9	10	ao	0	O-CTH	wdcCT-45		O-CTH	wdcCT-99	TRUE	compl
84	1	39	10	11	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-32	TRUE	compl
84	1	39	11	12	ao	0	O-CTH	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
84	1	39	12	13	ao	0	O-CTH	wdcCT-99		O-G	wdcCT-8	TRUE	compl
85	1	40	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-71	TRUE	compl
85	1	40	3	4	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-20	TRUE	compl
85	1	40	4	5	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-1	TRUE	compl
85	1	40	5	6	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-20	TRUE	compl
85	1	40	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-11	TRUE	compl
85	1	40	7	11	aa	3	O-CTH	phlSP-11	D-F,O-SO,O-SI	O-PU	phlSP-21	TRUE	nopass
85	1	40	11	12	ao	0	O-PU	phlSP-21		O-CTH	phlSP-27	TRUE	compl
85	1	40	12	13	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-1	TRUE	compl
85	1	40	13	14	ao	0	O-CTH	phlSP-1		O-G	phlSP-71	TRUE	compl
86	1	41	2	3	ao	0	O-PU	wdcCT-32		O-CTH	wdcCT-99	TRUE	compl
86	1	41	3	4	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
86	1	41	4	5	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
86	1	41	5	6	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
86	1	41	6	7	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-90	TRUE	compl
86	1	41	7	8	ao	0	O-CTH	wdcCT-90		O-CTH	wdcCT-2	TRUE	compl
86	1	41	8	9	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-99	TRUE	compl
86	1	41	9	10	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-2	TRUE	compl
86	1	41	10	11	ao	0	O-CTH	wdcCT-2		O-CTH	wdcCT-9	TRUE	compl
86	1	41	11	12	ao	0	O-CTH	wdcCT-9		O-CTH	wdcCT-8	TRUE	compl
86	1	41	12	13	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-2	TRUE	compl
86	1	41	13	13	an	-1	O-CTH	wdcCT-2		NA	wdcCT-2	TRUE	taway
87	2	41	14	15	ao	0	O-PU	phlSP-2		O-CTH	phlSP-6	TRUE	compl
87	2	41	15	16	ao	0	O-CTH	phlSP-6		D-D	wdcCT-99	TRUE	defd
88	3	41	17	18	ao	0	O-PU	wdcCT-99		O-CTH	wdcCT-8	TRUE	compl
88	3	41	18	19	ao	0	O-CTH	wdcCT-8		O-CTH	wdcCT-99	TRUE	compl
88	3	41	19	20	ao	0	O-CTH	wdcCT-99		O-CTH	wdcCT-9	TRUE	compl
88	3	41	20	21	ao	0	O-CTH	wdcCT-9		O-G	wdcCT-8	TRUE	compl
89	1	42	2	3	ao	0	O-PU	phlSP-32		O-CTH	phlSP-20	TRUE	compl
89	1	42	3	4	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-71	TRUE	compl
89	1	42	4	4	an	-1	O-CTH	phlSP-71		NA	phlSP-71	TRUE	taway
90	2	42	5	6	ao	0	O-PU	wdcCT-27		O-G	wdcCT-23	TRUE	compl
