poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
33	1	11	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-21	TRUE	compl
33	1	11	4	5	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-17	TRUE	compl
33	1	11	5	6	ao	0	O-CTH	pdxST-17		O-CTH	pdxST-16	TRUE	compl
33	1	11	6	7	ao	0	O-CTH	pdxST-16		D-D	seaRM-23	TRUE	defd
34	2	11	8	9	ao	0	O-PU	seaRM-29		O-TD	seaRM-6	TRUE	drop
35	3	11	10	11	ao	0	O-PU	pdxST-11		O-CTH	pdxST-24	TRUE	compl
35	3	11	11	12	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
35	3	11	12	13	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-24	TRUE	compl
35	3	11	13	14	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-16	TRUE	compl
35	3	11	14	15	ao	0	O-CTH	pdxST-16		O-G	pdxST-21	TRUE	compl
36	1	12	2	3	ao	0	O-PU	seaRM-14		O-CTH	seaRM-00	TRUE	compl
36	1	12	3	4	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-99	TRUE	compl
36	1	12	4	5	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-00	TRUE	compl
36	1	12	5	6	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-14	TRUE	compl
36	1	12	6	7	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-00	TRUE	compl
36	1	12	7	8	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-1	TRUE	compl
36	1	12	8	9	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-00	TRUE	compl
36	1	12	9	10	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-14	TRUE	compl
36	1	12	10	11	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-99	TRUE	compl
36	1	12	11	12	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-14	TRUE	compl
36	1	12	12	13	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-00	TRUE	compl
36	1	12	13	14	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-14	TRUE	compl
36	1	12	14	15	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-00	TRUE	compl
36	1	12	15	16	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-14	TRUE	compl
36	1	12	16	17	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-21	TRUE	compl
36	1	12	17	18	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-99	TRUE	compl
36	1	12	18	18	an	-1	O-CTH	seaRM-99		NA	seaRM-99	TRUE	taway
37	2	12	19	20	ao	0	O-PU	pdxST-10		O-CTH	pdxST-20	TRUE	compl
37	2	12	20	21	ao	0	O-CTH	pdxST-20		O-CTH	pdxST-42	TRUE	compl
37	2	12	21	22	ao	0	O-CTH	pdxST-42		O-CTH	pdxST-15	TRUE	compl
37	2	12	22	23	ao	0	O-CTH	pdxST-15		O-CTH	pdxST-10	TRUE	compl
37	2	12	23	24	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-14	TRUE	compl
37	2	12	24	24	an	-1	O-CTH	pdxST-14		NA	pdxST-14	TRUE	taway
38	3	12	25	26	ao	0	O-PU	seaRM-00		O-CTH	seaRM-21	TRUE	compl
38	3	12	26	27	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-00	TRUE	compl
38	3	12	27	28	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-21	TRUE	compl
38	3	12	28	29	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-14	TRUE	compl
38	3	12	29	30	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-77	TRUE	compl
38	3	12	30	32	ao	1	O-CTH	seaRM-77	D-F	O-CTH	seaRM-14	TRUE	compl
38	3	12	32	33	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-99	TRUE	compl
38	3	12	33	34	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-14	TRUE	compl
38	3	12	34	35	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-99	TRUE	compl
38	3	12	35	36	ao	0	O-CTH	seaRM-99		O-CTH	seaRM-77	TRUE	compl
38	3	12	36	37	ao	0	O-CTH	seaRM-77		O-CTH	seaRM-99	TRUE	compl
38	3	12	37	38	an	0	O-CTH	seaRM-99		NA	pdxST-10	TRUE	taway
39	4	12	39	40	ao	0	O-PU	pdxST-1		O-TO	pdxST-	TRUE	nopass
39	4	12	41	42	ao	0	O-PU	pdxST-11		O-CTH	pdxST-21	TRUE	compl
